run_id,n_agents,coupling,seed_index,t,r1,r2,r3,activity,tau_social
N17_K+0.08_s0,17,0.08,0,0,0.2062310286711361,0.09205860728136553,0.09163799580157586,0.8823529411764706,-0.5294117647058824
N17_K+0.08_s0,17,0.08,0,1,0.2176527118202099,0.08468386050648843,0.09148136701885663,0.7647058823529411,-0.058823529411764705
N17_K+0.08_s0,17,0.08,0,2,0.20986892431001225,0.09289143207505368,0.08691117265269802,0.7647058823529411,0.058823529411764705
N17_K+0.08_s0,17,0.08,0,3,0.22599507070257474,0.09724783489780282,0.03908009647784982,nan,nan
