run_id,n_agents,coupling,seed_index,t,r1,r2,r3,activity,tau_social
N17_K-0.15_s0,17,-0.15,0,39,0.053715181542491365,0.10499656900524228,0.24117031407393938,0.7058823529411765,-0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,40,0.06411124677305031,0.042909533543522456,0.16738912153117994,0.8235294117647058,-0.47058823529411764
N17_K-0.15_s0,17,-0.15,0,41,0.05136768618676137,0.1066078768691647,0.18123253404612036,0.7647058823529411,-0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,42,0.0856370480325324,0.04094806080885244,0.14169003184252105,0.9411764705882353,0.35294117647058826
N17_K-0.15_s0,17,-0.15,0,43,0.06041694150482852,0.033887423318950644,0.12434307348317414,0.9411764705882353,0.0
N17_K-0.15_s0,17,-0.15,0,44,0.05179358374228519,0.03735876044747474,0.0536368898603123,0.7647058823529411,0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,45,0.055513549951787845,0.025987854092868558,0.0867277635157756,1.0,0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,46,0.025911623723046232,0.06983608587733339,0.08095785698038745,0.8823529411764706,-0.29411764705882354
N17_K-0.15_s0,17,-0.15,0,47,0.04100050729738155,0.04968679522780456,0.10726257639455798,0.8235294117647058,0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,48,0.0057854754573540374,0.09852671274973365,0.13352671468478394,0.8823529411764706,-0.29411764705882354
N17_K-0.15_s0,17,-0.15,0,49,0.02832578746480338,0.09564631765185201,0.08572244454273442,1.0,0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,50,0.0862044168845864,0.15188661917496699,0.1278432198932485,0.7647058823529411,-0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,51,0.05778561491034206,0.08976015512725173,0.10079344197577944,0.8823529411764706,-0.29411764705882354
N17_K-0.15_s0,17,-0.15,0,52,0.016494292225213505,0.13330488065904758,0.12213916329275461,0.9411764705882353,0.23529411764705882
N17_K-0.15_s0,17,-0.15,0,53,0.04650707330261269,0.16242849907655013,0.06130284423233246,1.0,-0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,54,0.05187107502054219,0.14864329357989067,0.05011237568594608,0.9411764705882353,-0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,55,0.037090384621277575,0.2109651802605863,0.10932437487519925,0.8823529411764706,0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,56,0.06987682717508559,0.2590200020451855,0.16248078071199742,0.9411764705882353,0.0
N17_K-0.15_s0,17,-0.15,0,57,0.0891931682164504,0.2511940670484064,0.11658533429879447,0.9411764705882353,0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,58,0.04679928663863893,0.21303708660745982,0.13423120542919653,0.8235294117647058,0.23529411764705882
N17_K-0.15_s0,17,-0.15,0,59,0.08522465022504859,0.21201717992463337,0.15728829331837269,0.9411764705882353,-0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,60,0.0924640306584635,0.2303313756824163,0.035370053889334126,0.9411764705882353,0.35294117647058826
N17_K-0.15_s0,17,-0.15,0,61,0.08999439518202731,0.17392744946191266,0.02955651101765075,0.8235294117647058,0.0
N17_K-0.15_s0,17,-0.15,0,62,0.10591768313204511,0.1816216250479071,0.08256189730534277,0.8823529411764706,0.29411764705882354
N17_K-0.15_s0,17,-0.15,0,63,0.0713603658737796,0.14838049785407262,0.11912277722542806,0.9411764705882353,-0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,64,0.08044267582066067,0.09338515132807669,0.2483541677531919,1.0,-0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,65,0.07537627443258814,0.02351953658886611,0.35260959721781054,0.8823529411764706,-0.29411764705882354
N17_K-0.15_s0,17,-0.15,0,66,0.05719625469583016,0.043193860092958135,0.2086977611572642,0.8823529411764706,0.29411764705882354
N17_K-0.15_s0,17,-0.15,0,67,0.023880796494072588,0.033547469572056884,0.15800823572453537,0.8235294117647058,-0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,68,0.06557550468361747,0.11091631097149444,0.23187652057055597,0.8235294117647058,-0.23529411764705882
N17_K-0.15_s0,17,-0.15,0,69,0.03774937085660871,0.14402823233216272,0.17119203157444973,0.9411764705882353,-0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,70,0.054484366398635194,0.21468974610926655,0.06500011363040768,0.7058823529411765,0.23529411764705882
N17_K-0.15_s0,17,-0.15,0,71,0.05056261314289706,0.22824864462519676,0.11908119703747279,0.8235294117647058,-0.23529411764705882
N17_K-0.15_s0,17,-0.15,0,72,0.04166924790795392,0.1790509294313686,0.1076759943055047,1.0,-0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,73,0.017073526703494865,0.1425492038663306,0.15669638296088592,0.8235294117647058,-0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,74,0.053495207967342195,0.14614601921861492,0.07618227193681334,0.7058823529411765,-0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,75,0.04716364538111542,0.1640160304250468,0.08039012874789424,0.9411764705882353,0.23529411764705882
N17_K-0.15_s0,17,-0.15,0,76,0.07427134636188804,0.07803416418691472,0.1284998524415457,0.8235294117647058,-0.35294117647058826
N17_K-0.15_s0,17,-0.15,0,77,0.04768003553181509,0.016119002088183596,0.16405767627713472,1.0,-0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,78,0.06860823437005802,0.14037229634108064,0.18915232207617047,1.0,-0.5294117647058824
N17_K-0.15_s0,17,-0.15,0,79,0.06612205989134703,0.14810496067901627,0.2421593127824437,0.9411764705882353,0.0
N17_K-0.15_s0,17,-0.15,0,80,0.06063961929809497,0.06808885243915733,0.2841970907986176,0.8235294117647058,0.0
N17_K-0.15_s0,17,-0.15,0,81,0.09497359759977543,0.06944760946691643,0.22859999723687657,0.9411764705882353,-0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,82,0.08801813270685908,0.10339075722361812,0.25840712085162476,1.0,-0.4117647058823529
N17_K-0.15_s0,17,-0.15,0,83,0.05520009195518143,0.07357290556536795,0.1927397458488303,0.8235294117647058,0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,84,0.05251256190425876,0.11100500822591881,0.24707011127910133,0.9411764705882353,0.35294117647058826
N17_K-0.15_s0,17,-0.15,0,85,0.05718888585935111,0.16330456310030717,0.130834894614915,0.8823529411764706,0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,86,0.0813030143964021,0.12172596260019312,0.11406291168278668,0.9411764705882353,-0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,87,0.038484821426616356,0.1666362863903849,0.0627952807121275,0.7058823529411765,-0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,88,0.030238414211090685,0.1680049289654976,0.07467176123480988,0.8823529411764706,-0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,89,0.07386166829476909,0.17831380020455526,0.08471262308728289,0.8235294117647058,0.0
N17_K-0.15_s0,17,-0.15,0,90,0.06287752449635617,0.09299910991233683,0.05339380762643221,0.7647058823529411,0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,91,0.07770108024983276,0.10595317996350423,0.18102185593981862,0.7058823529411765,-0.35294117647058826
N17_K-0.15_s0,17,-0.15,0,92,0.07661829857479775,0.16993491175594058,0.15082884982187225,0.9411764705882353,-0.23529411764705882
N17_K-0.15_s0,17,-0.15,0,93,0.06043664425017585,0.1597683722289323,0.08579917216887807,0.8823529411764706,0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,94,0.029863455896901318,0.19232380599587473,0.03414949847675689,0.8235294117647058,0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,95,0.0609605189212148,0.1858723723777745,0.09408564821898287,0.8823529411764706,-0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,96,0.09940628826009573,0.1977684773625378,0.1615879636604064,1.0,-0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,97,0.03973535643756278,0.12274639837910091,0.25774041536121595,0.8235294117647058,0.0
N17_K-0.15_s0,17,-0.15,0,98,0.06652314418129558,0.09390399605301915,0.2587796918309363,0.8235294117647058,0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,99,0.07762652230959263,0.07557938018684546,0.3612375438900373,0.9411764705882353,0.0
N17_K-0.15_s0,17,-0.15,0,100,0.0735988503850459,0.1319975729092332,0.24308852950696713,nan,nan
N17_K-0.15_s1,17,-0.15,1,0,0.2190141120225201,0.095283413968824,0.04901180785607645,0.8823529411764706,0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,1,0.14000252552850964,0.13003842564245344,0.04133773288902371,0.9411764705882353,-0.23529411764705882
N17_K-0.15_s1,17,-0.15,1,2,0.06126760015931587,0.11951502044098979,0.15635341946466558,0.8823529411764706,0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,3,0.03144784071107074,0.14095120673760353,0.1781627478653434,0.8823529411764706,-0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,4,0.0666855879724875,0.126032279228074,0.17590435091819967,0.5882352941176471,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,5,0.06882299042464479,0.05215128201951072,0.14905997792067377,0.8235294117647058,-0.5882352941176471
N17_K-0.15_s1,17,-0.15,1,6,0.062195732269435165,0.05572718123870431,0.0971917217090846,0.8235294117647058,0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,7,0.0591947857203216,0.04225527167208109,0.08635277810702176,0.9411764705882353,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,8,0.06388344884405249,0.028535292110471264,0.05132748920825777,0.8823529411764706,-0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,9,0.05428816936901655,0.059691810762212895,0.04334492707434939,0.9411764705882353,0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,10,0.036902108021031006,0.10215759398301975,0.15046875578629995,0.9411764705882353,0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,11,0.09097336354770841,0.1409681366252228,0.1675179971579432,0.8823529411764706,0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,12,0.056168799868823935,0.22546167440277481,0.12424730134138767,1.0,-0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,13,0.06369129153142834,0.17281507511818905,0.039356795932558454,0.8823529411764706,-0.4117647058823529
N17_K-0.15_s1,17,-0.15,1,14,0.05499634713591802,0.22147262001982165,0.10792088565880263,1.0,-0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,15,0.0275022736083472,0.20524947219715725,0.1338107340407417,0.8235294117647058,0.0
N17_K-0.15_s1,17,-0.15,1,16,0.03417137013813035,0.20569839386810318,0.15219429556288533,0.8235294117647058,0.0
N17_K-0.15_s1,17,-0.15,1,17,0.050363232337310264,0.21339886282200457,0.2086477234376642,0.8823529411764706,-0.29411764705882354
N17_K-0.15_s1,17,-0.15,1,18,0.075085607892313,0.2116086846928053,0.1746962167741738,0.8235294117647058,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,19,0.05060107820739117,0.22558574381640187,0.2440706087631975,0.9411764705882353,-0.23529411764705882
N17_K-0.15_s1,17,-0.15,1,20,0.08611493144419063,0.25443242838741864,0.1622473920747344,0.8235294117647058,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,21,0.09867120220614863,0.28752668031829476,0.028891780292376296,0.8235294117647058,0.0
N17_K-0.15_s1,17,-0.15,1,22,0.030811513200957673,0.2883573726672156,0.05147938288669817,0.8235294117647058,0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,23,0.08765313818004242,0.18467639454308277,0.11148211544481501,0.8823529411764706,-0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,24,0.032441966982856785,0.19608335927602685,0.12426263409005836,0.9411764705882353,0.0
N17_K-0.15_s1,17,-0.15,1,25,0.031939489545953624,0.1338980941258697,0.148434687134281,0.7058823529411765,0.0
N17_K-0.15_s1,17,-0.15,1,26,0.025592653063582858,0.1514558180599284,0.08257675501678613,0.8235294117647058,0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,27,0.005074876805408137,0.10441723314826741,0.08685351935890809,0.7058823529411765,-0.23529411764705882
N17_K-0.15_s1,17,-0.15,1,28,0.02315005936932691,0.11881907243221368,0.07939862637114395,0.8235294117647058,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,29,0.011011465204074514,0.12030765090382398,0.13694907794455757,0.8823529411764706,-0.4117647058823529
N17_K-0.15_s1,17,-0.15,1,30,0.05218957443707449,0.0961076297480926,0.1174631736538396,0.8823529411764706,0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,31,0.07368957909119953,0.04213359931915162,0.18208651563469086,1.0,-0.4117647058823529
N17_K-0.15_s1,17,-0.15,1,32,0.08678998982965193,0.09978111607416028,0.22410564728627042,0.9411764705882353,0.35294117647058826
N17_K-0.15_s1,17,-0.15,1,33,0.0680417752283917,0.1973087350172676,0.17129244785243344,0.9411764705882353,-0.23529411764705882
N17_K-0.15_s1,17,-0.15,1,34,0.08775969448210372,0.2502428681312576,0.18860991703348898,0.8823529411764706,-0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,35,0.08997105121554981,0.28572504428950657,0.06174846892943462,0.7647058823529411,-0.4117647058823529
N17_K-0.15_s1,17,-0.15,1,36,0.058743789321606565,0.25530895090240174,0.13831551055843438,0.9411764705882353,0.0
N17_K-0.15_s1,17,-0.15,1,37,0.08487739282793359,0.2202907498498546,0.09590886134447296,0.9411764705882353,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,38,0.07594705948292267,0.2015933854789991,0.19556297844638174,0.8235294117647058,0.23529411764705882
N17_K-0.15_s1,17,-0.15,1,39,0.036070247498323056,0.19915087880578347,0.25975138367997863,0.9411764705882353,0.0
N17_K-0.15_s1,17,-0.15,1,40,0.05966535720068445,0.16830385249835225,0.28597501597334646,0.8823529411764706,-0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,41,0.04226336519075194,0.15233935230408074,0.22603166459221788,0.9411764705882353,-0.35294117647058826
N17_K-0.15_s1,17,-0.15,1,42,0.040190324149066106,0.13809127690206338,0.14423937617730087,1.0,-0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,43,0.04302372466025879,0.0929590140621251,0.08651731413842711,1.0,0.29411764705882354
N17_K-0.15_s1,17,-0.15,1,44,0.04041389473940436,0.031567485237949555,0.16855323021166352,0.9411764705882353,0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,45,0.027576091495438878,0.06784074606958869,0.14612536767606452,0.9411764705882353,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,46,0.06009364592052399,0.08794027227458527,0.19920529748821794,1.0,-0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,47,0.027405201325001315,0.11626875733902023,0.11836245747034245,1.0,-0.4117647058823529
N17_K-0.15_s1,17,-0.15,1,48,0.07618257210687059,0.09978662626056686,0.11872534244943606,1.0,-0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,49,0.053752687084658406,0.13877124761107368,0.0739506202852324,1.0,-0.29411764705882354
N17_K-0.15_s1,17,-0.15,1,50,0.03904751791120951,0.12979294567151614,0.06389069930721343,1.0,-0.29411764705882354
N17_K-0.15_s1,17,-0.15,1,51,0.0027806571046094745,0.16089102953171347,0.026883186995151936,0.5882352941176471,0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,52,0.019181462417605953,0.16081010435571377,0.10788207518183096,0.7058823529411765,0.35294117647058826
N17_K-0.15_s1,17,-0.15,1,53,0.02064153562371998,0.1433056577142285,0.13631142931712645,0.8235294117647058,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,54,0.05001295361236544,0.1199302822411831,0.030354039012040212,0.8235294117647058,0.23529411764705882
N17_K-0.15_s1,17,-0.15,1,55,0.01791868727738861,0.09957736493844276,0.13374419141829136,0.8235294117647058,0.47058823529411764
N17_K-0.15_s1,17,-0.15,1,56,0.01847809624497846,0.08069319304099154,0.17570078336125386,0.8235294117647058,-0.23529411764705882
N17_K-0.15_s1,17,-0.15,1,57,0.04084644352512288,0.07779407274953364,0.17448748172951734,0.8235294117647058,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,58,0.04424545015079959,0.12184316306446334,0.1956419399542449,0.8823529411764706,0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,59,0.030012958187600493,0.1452849948817118,0.25629593701236475,0.9411764705882353,0.0
N17_K-0.15_s1,17,-0.15,1,60,0.036513651098780464,0.09055859952299299,0.047052694559086033,0.8823529411764706,0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,61,0.06498403367932673,0.019755674986328003,0.06175165675917828,0.8823529411764706,-0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,62,0.03884908383151358,0.09698220104863872,0.14869855592763104,0.9411764705882353,0.23529411764705882
N17_K-0.15_s1,17,-0.15,1,63,0.02246880402469967,0.1660156080749042,0.18027036118580653,0.9411764705882353,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,64,0.020480312185064235,0.26203195232553406,0.1579169508419277,0.8823529411764706,-0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,65,0.040131614049436326,0.3714406513625145,0.13802585480312943,0.7647058823529411,-0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,66,0.01608392453012381,0.26746596046362975,0.10438760996229932,0.7647058823529411,0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,67,0.017250479075567614,0.27267828403016975,0.07196129914055112,0.8823529411764706,0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,68,0.024921604893834104,0.2795604199711531,0.22820762250354207,0.8823529411764706,-0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,69,0.07176975525530038,0.2758075029432344,0.03866928391286594,0.8235294117647058,0.35294117647058826
N17_K-0.15_s1,17,-0.15,1,70,0.06873737304948975,0.29727039778488357,0.08804986481137356,0.8823529411764706,-0.4117647058823529
N17_K-0.15_s1,17,-0.15,1,71,0.04938651250793697,0.23671317401486452,0.04675401243557705,1.0,-0.4117647058823529
N17_K-0.15_s1,17,-0.15,1,72,0.03760976050400647,0.24823149697350144,0.06956391779833881,0.8235294117647058,0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,73,0.03557327215683204,0.16414006401207637,0.07357327174934433,0.8823529411764706,-0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,74,0.03638895084150474,0.10298700830916158,0.13717624168192208,0.6470588235294118,0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,75,0.02423782510284602,0.10194646748678252,0.24070755796838095,0.8235294117647058,-0.35294117647058826
N17_K-0.15_s1,17,-0.15,1,76,0.03637856473469053,0.071207486838164,0.16038669724866952,0.9411764705882353,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,77,0.030903719494464188,0.10945159607539064,0.04696735572545974,0.8823529411764706,0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,78,0.051529178301296705,0.05339121880910785,0.10158199337370916,0.7647058823529411,-0.29411764705882354
N17_K-0.15_s1,17,-0.15,1,79,0.05929085507827138,0.0551414521172086,0.19781411589285186,0.7058823529411765,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,80,0.05802966533964243,0.05002370790465459,0.15500512344723477,1.0,0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,81,0.03500711832432871,0.028749546295812493,0.10797853525860435,0.7058823529411765,0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,82,0.006050991433445225,0.04505873891243694,0.03939375008471407,0.8823529411764706,0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,83,0.05350091417733106,0.0985899339106671,0.09923903988275772,0.8823529411764706,0.29411764705882354
N17_K-0.15_s1,17,-0.15,1,84,0.06231405595179057,0.08616020435261093,0.18318462690850618,0.7647058823529411,-0.29411764705882354
N17_K-0.15_s1,17,-0.15,1,85,0.055171206864838084,0.10496243298515386,0.14594176606584705,0.8235294117647058,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,86,0.04555143938097845,0.12901622468940252,0.2355584291302985,0.7647058823529411,-0.4117647058823529
N17_K-0.15_s1,17,-0.15,1,87,0.0553655124666025,0.0934563840197991,0.18906747715490962,0.8235294117647058,0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,88,0.02217457929779012,0.09682093959732371,0.13609224017344188,0.8235294117647058,-0.47058823529411764
N17_K-0.15_s1,17,-0.15,1,89,0.03917581974099859,0.10846446125511337,0.03332354507106117,0.8235294117647058,-0.35294117647058826
N17_K-0.15_s1,17,-0.15,1,90,0.04035455610978352,0.20686872891518626,0.017412389816523908,0.8235294117647058,0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,91,0.025930627748626412,0.08303602408036118,0.0735234747404251,1.0,-0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,92,0.00359506160234884,0.10503189106348663,0.12953786757860855,0.8235294117647058,-0.23529411764705882
N17_K-0.15_s1,17,-0.15,1,93,0.05170771604597641,0.08957158324362179,0.12398079567726893,0.9411764705882353,0.23529411764705882
N17_K-0.15_s1,17,-0.15,1,94,0.028883401512286275,0.13167983684213144,0.10397516649189671,0.8235294117647058,0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,95,0.07479228179517132,0.09817229270276846,0.17118522171483133,0.8823529411764706,0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,96,0.06243309479857441,0.1420040995541712,0.133742702096343,0.8823529411764706,0.6470588235294118
N17_K-0.15_s1,17,-0.15,1,97,0.06452814950441119,0.1702626317814737,0.1264079298350543,0.8823529411764706,0.5294117647058824
N17_K-0.15_s1,17,-0.15,1,98,0.05964506316695799,0.10155684246222514,0.08786366320133972,0.9411764705882353,0.47058823529411764
N17_K-0.15_s1,17,-0.15,1,99,0.027307342169735672,0.07078705972528815,0.040242712251299474,0.9411764705882353,0.0
N17_K-0.15_s1,17,-0.15,1,100,0.061263009884183366,0.10359392487949219,0.07707626453692971,nan,nan
N17_K-0.15_s2,17,-0.15,2,0,0.1346140583361989,0.0985047519464618,0.3725750765785527,1.0,-0.058823529411764705
N17_K-0.15_s2,17,-0.15,2,1,0.10914249394456738,0.041842866771463545,0.23887125343079485,0.9411764705882353,0.0
N17_K-0.15_s2,17,-0.15,2,2,0.04331368772737743,0.1463054671240915,0.08515889406147112,0.8235294117647058,-0.11764705882352941
N17_K-0.15_s2,17,-0.15,2,3,0.03143893167060849,0.20993698272475234,0.049223602545797905,0.8235294117647058,-0.23529411764705882
N17_K-0.15_s2,17,-0.15,2,4,0.054833897278154985,0.22440562222290578,0.12298723223219725,0.8823529411764706,-0.17647058823529413
