run_id,n_agents,coupling,seed_index,t,r1,r2,r3,activity,tau_social
N9_K-0.15_s0,9,-0.15,0,31,0.0395820382984192,0.07535618209661155,0.5091373423888599,1.0,-0.3333333333333333
N9_K-0.15_s0,9,-0.15,0,32,0.05845383360624176,0.0683250020606684,0.7055885632986727,1.0,0.1111111111111111
N9_K-0.15_s0,9,-0.15,0,33,0.06023038630913019,0.07227382198289617,0.6794350977625228,1.0,-0.3333333333333333
N9_K-0.15_s0,9,-0.15,0,34,0.04687213697447797,0.05741345286521693,0.6283335230866046,1.0,-0.1111111111111111
N9_K-0.15_s0,9,-0.15,0,35,0.015444008196255568,0.057374939484935245,0.6031273636764672,1.0,-0.7777777777777778
N9_K-0.15_s0,9,-0.15,0,36,0.028481814727534183,0.14858576161759002,0.5235212868290163,1.0,-0.3333333333333333
N9_K-0.15_s0,9,-0.15,0,37,0.05153557813533034,0.1621954236559904,0.31983589319393435,1.0,-0.5555555555555556
N9_K-0.15_s0,9,-0.15,0,38,0.01120118055945323,0.23082964572619305,0.393027777858426,1.0,-0.3333333333333333
N9_K-0.15_s0,9,-0.15,0,39,0.10250851361778344,0.16572683090420692,0.39617868558499525,1.0,-0.1111111111111111
N9_K-0.15_s0,9,-0.15,0,40,0.08220369251499533,0.1483923700922269,0.45717597690685563,nan,nan
N9_K-0.15_s1,9,-0.15,1,0,0.1456858514385272,0.30853530622268893,0.47498216200538995,1.0,0.3333333333333333
N9_K-0.15_s1,9,-0.15,1,1,0.09486044675203906,0.2827602429010996,0.4986577854004494,1.0,-0.1111111111111111
N9_K-0.15_s1,9,-0.15,1,2,0.060738333747251946,0.2531235157782369,0.3003733686320261,1.0,-0.3333333333333333
N9_K-0.15_s1,9,-0.15,1,3,0.03508861451980403,0.19774400106527495,0.167063461434741,1.0,-0.5555555555555556
N9_K-0.15_s1,9,-0.15,1,4,0.03825200166626822,0.08526757340922586,0.2801319560102022,1.0,-0.7777777777777778
N9_K-0.15_s1,9,-0.15,1,5,0.06218895544843109,0.03734948485236209,0.37666049671776153,1.0,0.3333333333333333
N9_K-0.15_s1,9,-0.15,1,6,0.02591093285147673,0.0680352000234051,0.38668866667082563,1.0,-0.3333333333333333
N9_K-0.15_s1,9,-0.15,1,7,0.013175461535475021,0.05017764405370138,0.3337509379829358,1.0,-0.7777777777777778
N9_K-0.15_s1,9,-0.15,1,8,0.051850700355635986,0.11729375717508783,0.3352375575993291,1.0,-0.3333333333333333
N9_K-0.15_s1,9,-0.15,1,9,0.0739204802395534,0.16355184087597965,0.19860995876300824,1.0,-0.3333333333333333
N9_K-0.15_s1,9,-0.15,1,10,0.057224985049703136,0.11585678528490168,0.22482977637660898,1.0,-0.7777777777777778
N9_K-0.15_s1,9,-0.15,1,11,0.04333073001206942,0.12527969766249786,0.3457715089414017,1.0,-0.1111111111111111
N9_K-0.15_s1,9,-0.15,1,12,0.06943731763639806,0.11636700257872062,0.33407942161503884,1.0,-0.3333333333333333
N9_K-0.15_s1,9,-0.15,1,13,0.05171396298118024,0.10593148771441095,0.34521677784111243,1.0,-1.0
N9_K-0.15_s1,9,-0.15,1,14,0.060826555304481146,0.1018549135124512,0.35152766163184807,1.0,-0.3333333333333333
N9_K-0.15_s1,9,-0.15,1,15,0.02073061509854181,0.2009741033437443,0.1630464437271918,1.0,-0.5555555555555556
N9_K-0.15_s1,9,-0.15,1,16,0.03860960875402596,0.31551480597083376,0.09037151024132743,1.0,-0.7777777777777778
N9_K-0.15_s1,9,-0.15,1,17,0.02349015659153883,0.33524009998580767,0.09541988470013098,1.0,-0.5555555555555556
N9_K-0.15_s1,9,-0.15,1,18,0.03735397239049707,0.24281411453263535,0.1341548576206697,1.0,-0.1111111111111111
N9_K-0.15_s1,9,-0.15,1,19,0.02779805167779403,0.19917155482477744,0.02972800820479941,1.0,0.1111111111111111
N9_K-0.15_s1,9,-0.15,1,20,0.05573632380160944,0.09543914154342927,0.04593749330633031,1.0,-0.3333333333333333
N9_K-0.15_s1,9,-0.15,1,21,0.031988289293365446,0.031404759456548414,0.06902661766488619,1.0,-1.0
N9_K-0.15_s1,9,-0.15,1,22,0.03606588630721752,0.03511965036759766,0.08289821773405996,1.0,-0.3333333333333333
N9_K-0.15_s1,9,-0.15,1,23,0.01975671207316046,0.07069668257860304,0.26324118824134074,1.0,-0.7777777777777778
N9_K-0.15_s1,9,-0.15,1,24,0.03383198570008816,0.09391951027781426,0.20871374277895888,1.0,-0.3333333333333333
N9_K-0.15_s1,9,-0.15,1,25,0.0243247264262975,0.167316244180258,0.12311306959241478,1.0,-0.7777777777777778
N9_K-0.15_s1,9,-0.15,1,26,0.020007131449724616,0.1432275768202173,0.23504313443733824,1.0,-0.3333333333333333
N9_K-0.15_s1,9,-0.15,1,27,0.08156471192910568,0.10582843561785876,0.1561337410953632,1.0,0.1111111111111111
N9_K-0.15_s1,9,-0.15,1,28,0.03812636267661818,0.15990108185034843,0.2534938170808569,1.0,-0.5555555555555556
N9_K-0.15_s1,9,-0.15,1,29,0.02089503334802515,0.21853301221531513,0.32061895214576347,1.0,-0.5555555555555556
N9_K-0.15_s1,9,-0.15,1,30,0.004932686001397403,0.18304682801123517,0.24735092367747152,1.0,-0.3333333333333333
N9_K-0.15_s1,9,-0.15,1,31,0.04300059619672603,0.22790025739772313,0.18474942602211372,1.0,-0.7777777777777778
N9_K-0.15_s1,9,-0.15,1,32,0.024430080206475375,0.21026342156300984,0.16009688615491638,1.0,-0.3333333333333333
N9_K-0.15_s1,9,-0.15,1,33,0.025561063413745994,0.09154460515894773,0.11426094719201468,1.0,-0.5555555555555556
N9_K-0.15_s1,9,-0.15,1,34,0.048820191186426436,0.013105474122781008,0.12290727492142792,1.0,-0.5555555555555556
N9_K-0.15_s1,9,-0.15,1,35,0.0073902855690014075,0.096564755552609,0.19369889947251587,1.0,-0.3333333333333333
N9_K-0.15_s1,9,-0.15,1,36,0.046579186133373,0.14455953959391307,0.2455917585861471,1.0,-0.5555555555555556
N9_K-0.15_s1,9,-0.15,1,37,0.09740707373988997,0.082224244027069,0.2744158821871824,1.0,0.1111111111111111
N9_K-0.15_s1,9,-0.15,1,38,0.040250821736755454,0.17212435281096572,0.2773509488311568,1.0,-0.7777777777777778
N9_K-0.15_s1,9,-0.15,1,39,0.03014836469008038,0.19578883558858096,0.29872709311591267,1.0,-0.7777777777777778
N9_K-0.15_s1,9,-0.15,1,40,0.04860850748507522,0.18438329527907335,0.3894044040695961,nan,nan
N9_K+0_s0,9,0.0,0,0,0.35424090180710255,0.5528599094981661,0.5352734127688349,1.0,0.3333333333333333
N9_K+0_s0,9,0.0,0,1,0.3542958259785552,0.5447656253584179,0.5647282760032897,1.0,0.3333333333333333
N9_K+0_s0,9,0.0,0,2,0.35438113144810884,0.5337506893309238,0.5928205304755086,1.0,0.1111111111111111
N9_K+0_s0,9,0.0,0,3,0.3545016816938551,0.5199534964784222,0.6188479068202786,1.0,0.5555555555555556
N9_K+0_s0,9,0.0,0,4,0.3546618027110382,0.5035345906551247,0.6420976136759972,1.0,0.1111111111111111
N9_K+0_s0,9,0.0,0,5,0.3548651817885541,0.4846750956049352,0.6618682213017943,1.0,0.1111111111111111
N9_K+0_s0,9,0.0,0,6,0.35511476925448854,0.46357503887033163,0.6774902428211045,1.0,0.3333333333333333
N9_K+0_s0,9,0.0,0,7,0.355412685089933,0.4404516119512794,0.6883451612831584,1.0,0.1111111111111111
N9_K+0_s0,9,0.0,0,8,0.3557601322839248,0.41553742486145406,0.6938827090294353,1.0,0.1111111111111111
N9_K+0_s0,9,0.0,0,9,0.356157318720067,0.3890788362381612,0.6936362262841996,1.0,0.1111111111111111
N9_K+0_s0,9,0.0,0,10,0.35660338924683943,0.36133447792236295,0.6872359317195182,1.0,0.3333333333333333
N9_K+0_s0,9,0.0,0,11,0.35709636939142053,0.3325741575903018,0.6744199429995666,1.0,0.3333333333333333
N9_K+0_s0,9,0.0,0,12,0.3576331219366511,0.3030784382992677,0.6550428972974532,1.0,0.3333333333333333
N9_K+0_s0,9,0.0,0,13,0.35820931730102507,0.2731394077121706,0.6290820436378287,1.0,0.3333333333333333
N9_K+0_s0,9,0.0,0,14,0.35881941835309183,0.24306356334829746,0.5966407116713495,1.0,0.3333333333333333
N9_K+0_s0,9,0.0,0,15,0.3594566799668678,0.21317857471151883,0.5579491057661027,1.0,0.1111111111111111
N9_K+0_s0,9,0.0,0,16,0.3601131632971269,0.18384743988400268,0.5133624314192866,0.8888888888888888,0.2222222222222222
N9_K+0_s0,9,0.0,0,17,0.3607797644360449,0.15549738830523,0.46335644108758745,1.0,0.1111111111111111
N9_K+0_s0,9,0.0,0,18,0.3614462568179771,0.12867934736356776,0.40852061421914737,1.0,0.1111111111111111
N9_K+0_s0,9,0.0,0,19,0.362101346477782,0.10419112643368235,0.34954944403097904,1.0,-0.1111111111111111
N9_K+0_s0,9,0.0,0,20,0.36273273904841596,0.08331836593610813,0.2872329877006667,1.0,0.3333333333333333
N9_K+0_s0,9,0.0,0,21,0.3633272172111048,0.06816290025861363,0.2224502230501106,1.0,-0.1111111111111111
N9_K+0_s0,9,0.0,0,22,0.36387072718904334,0.061365089362854355,0.15618009278898926,1.0,0.1111111111111111
N9_K+0_s0,9,0.0,0,23,0.36434847280325616,0.06383425716044545,0.08963118735073529,1.0,-0.1111111111111111
N9_K+0_s0,9,0.0,0,24,0.36474501558453987,0.07303881826109405,0.026613679413566096,1.0,-0.1111111111111111
N9_K+0_s0,9,0.0,0,25,0.3650443794537434,0.08545362903290926,0.04681381774911321,1.0,-0.1111111111111111
N9_K+0_s0,9,0.0,0,26,0.3652301585380977,0.09868970597443369,0.10841282507147444,1.0,-0.1111111111111111
N9_K+0_s0,9,0.0,0,27,0.3652856267768524,0.11145114036850355,0.16795809448688612,1.0,-0.1111111111111111
N9_K+0_s0,9,0.0,0,28,0.36519384807788674,0.1230521460893309,0.2236220615008,1.0,0.3333333333333333
N9_K+0_s0,9,0.0,0,29,0.364937785910909,0.13311987312760135,0.27445766533042026,1.0,-0.1111111111111111
N9_K+0_s0,9,0.0,0,30,0.3645004113556638,0.14144992251920133,0.31971294244575116,1.0,-0.1111111111111111
N9_K+0_s0,9,0.0,0,31,0.3638648087591904,0.14793712201308876,0.3587725415599173,1.0,-0.1111111111111111
N9_K+0_s0,9,0.0,0,32,0.3630142782896309,0.1525407890591637,0.39115690362893935,1.0,-0.1111111111111111
N9_K+0_s0,9,0.0,0,33,0.3619324348013167,0.15526609638968006,0.41653167611003256,1.0,0.3333333333333333
N9_K+0_s0,9,0.0,0,34,0.36060330254395134,0.15615326716390718,0.4347191534061969,1.0,-0.1111111111111111
N9_K+0_s0,9,0.0,0,35,0.3590114053555892,0.15527073658124532,0.44570998073873874,1.0,-0.1111111111111111
N9_K+0_s0,9,0.0,0,36,0.35714185207370464,0.15271039231108657,0.4496750791604281,1.0,-0.1111111111111111
N9_K+0_s0,9,0.0,0,37,0.35498041698047206,0.14858393069520273,0.4469785279224247,1.0,-0.1111111111111111
N9_K+0_s0,9,0.0,0,38,0.3525136151676695,0.1430198195179508,0.4381926978045677,1.0,-0.1111111111111111
N9_K+0_s0,9,0.0,0,39,0.3497287727639374,0.13616059182585058,0.42411732289562426,1.0,0.1111111111111111
N9_K+0_s0,9,0.0,0,40,0.3466140920134394,0.12816032194560478,0.40580406129824914,nan,nan
N9_K+0_s1,9,0.0,1,0,0.10979079183640687,0.38103694761371004,0.2575631663615718,1.0,0.3333333333333333
N9_K+0_s1,9,0.0,1,1,0.10708365611582892,0.33748623962337027,0.24564441507677792,1.0,0.1111111111111111
N9_K+0_s1,9,0.0,1,2,0.10452370191863139,0.29357818972112043,0.23012442118918564,1.0,0.3333333333333333
N9_K+0_s1,9,0.0,1,3,0.10212003447535185,0.24983172054339148,0.21115001966230781,1.0,0.1111111111111111
N9_K+0_s1,9,0.0,1,4,0.09987996153831459,0.20696230568915316,0.18904740671412265,0.8888888888888888,0.0
N9_K+0_s1,9,0.0,1,5,0.09780883354167144,0.16609771687763733,0.16437376037426313,1.0,0.1111111111111111
N9_K+0_s1,9,0.0,1,6,0.09590992981175278,0.1293091608135115,0.13804223737036372,1.0,0.1111111111111111
N9_K+0_s1,9,0.0,1,7,0.09418440270570455,0.10081177849365797,0.11164089335894804,1.0,-0.1111111111111111
N9_K+0_s1,9,0.0,1,8,0.09263128924329407,0.08799736744646694,0.08824005913479038,1.0,-0.5555555555555556
N9_K+0_s1,9,0.0,1,9,0.09124759610442049,0.09588452854547322,0.07381122199066799,1.0,0.1111111111111111
N9_K+0_s1,9,0.0,1,10,0.09002845910102238,0.11898513548505707,0.07559715607450504,1.0,0.1111111111111111
N9_K+0_s1,9,0.0,1,11,0.08896737293331428,0.14900262573076303,0.09309402912732216,1.0,-0.3333333333333333
N9_K+0_s1,9,0.0,1,12,0.0880564818813279,0.18119560534228393,0.11909583531272777,1.0,-0.1111111111111111
N9_K+0_s1,9,0.0,1,13,0.08728691774052598,0.21332081320721877,0.1481658635000056,1.0,0.5555555555555556
N9_K+0_s1,9,0.0,1,14,0.08664916832085516,0.24423605854576894,0.17744318460074276,1.0,0.1111111111111111
N9_K+0_s1,9,0.0,1,15,0.0861334584798025,0.27328136062055575,0.20531649907899832,1.0,-0.5555555555555556
N9_K+0_s1,9,0.0,1,16,0.08573012595022575,0.30003062826446875,0.23073623991448425,0.8888888888888888,-0.4444444444444444
N9_K+0_s1,9,0.0,1,17,0.08542997589390365,0.3241867430392762,0.25294599360566417,1.0,-0.5555555555555556
N9_K+0_s1,9,0.0,1,18,0.08522460073300553,0.345533795549134,0.2713785645779953,1.0,-0.3333333333333333
N9_K+0_s1,9,0.0,1,19,0.08510665489667749,0.3639137659999137,0.28561511597586464,1.0,-0.5555555555555556
N9_K+0_s1,9,0.0,1,20,0.08507007722523788,0.3792144113942754,0.2953695443504427,1.0,-0.1111111111111111
N9_K+0_s1,9,0.0,1,21,0.08511025657134101,0.3913625916443101,0.3004832392300882,1.0,0.1111111111111111
N9_K+0_s1,9,0.0,1,22,0.08522413844314194,0.4003203429280937,0.30092404825139285,1.0,0.1111111111111111
N9_K+0_s1,9,0.0,1,23,0.08541027230824226,0.40608236421676874,0.29678686223418266,0.8888888888888888,-0.2222222222222222
N9_K+0_s1,9,0.0,1,24,0.08566880049229832,0.4086742213363158,0.28829496007687316,1.0,0.3333333333333333
N9_K+0_s1,9,0.0,1,25,0.08600139061006376,0.4081508910015209,0.2758023156963084,1.0,0.1111111111111111
N9_K+0_s1,9,0.0,1,26,0.08641111433840026,0.4045954344965696,0.259797994628373,1.0,-0.3333333333333333
N9_K+0_s1,9,0.0,1,27,0.08690227625202107,0.3981176834611065,0.24091483771601982,1.0,-0.3333333333333333
N9_K+0_s1,9,0.0,1,28,0.08748019752403603,0.3888528749276518,0.21994594351372682,1.0,-0.1111111111111111
N9_K+0_s1,9,0.0,1,29,0.08815096060827574,0.3769602076740835,0.19787356383978616,1.0,0.1111111111111111
N9_K+0_s1,9,0.0,1,30,0.08892112254812452,0.36262131708876394,0.17591335301506603,1.0,0.1111111111111111
N9_K+0_s1,9,0.0,1,31,0.08979740618665473,0.346038687348283,0.15556326166434264,1.0,-0.1111111111111111
N9_K+0_s1,9,0.0,1,32,0.0907863800943982,0.3274340428498975,0.13859786472173713,1.0,0.1111111111111111
N9_K+0_s1,9,0.0,1,33,0.09189413923958474,0.30704679137027097,0.12684798957871962,1.0,-0.1111111111111111
N9_K+0_s1,9,0.0,1,34,0.09312599904564048,0.28513263838262887,0.12158006005614556,1.0,-0.3333333333333333
N9_K+0_s1,9,0.0,1,35,0.09448621529870521,0.2619625718814442,0.12271099700566408,0.8888888888888888,-0.2222222222222222
N9_K+0_s1,9,0.0,1,36,0.09597774126473808,0.2378225629491365,0.12868173661282414,1.0,-0.1111111111111111
N9_K+0_s1,9,0.0,1,37,0.09760203136459135,0.21301460918219375,0.13722450120177446,1.0,-0.3333333333333333
N9_K+0_s1,9,0.0,1,38,0.0993588979933847,0.18786032250926638,0.1461985962719435,1.0,-0.3333333333333333
N9_K+0_s1,9,0.0,1,39,0.10124642483815646,0.16270949783335525,0.15394539005707072,0.8888888888888888,-0.2222222222222222
N9_K+0_s1,9,0.0,1,40,0.10326093669981419,0.13795889920675833,0.15929853876655214,nan,nan
N9_K+0.15_s0,9,0.15,0,0,0.37093988759548524,0.47438666106062166,0.3079557734612553,1.0,-0.1111111111111111
N9_K+0.15_s0,9,0.15,0,1,0.49497163988996645,0.34628884813880656,0.3013563776911075,1.0,0.1111111111111111
N9_K+0.15_s0,9,0.15,0,2,0.5982823501728991,0.3079849241160964,0.36239809425420066,1.0,-0.1111111111111111
N9_K+0.15_s0,9,0.15,0,3,0.6993526741855863,0.3317824243448549,0.3688625779113891,1.0,-0.1111111111111111
N9_K+0.15_s0,9,0.15,0,4,0.7819425030937058,0.44991560538434966,0.44113225575770276,1.0,0.1111111111111111
N9_K+0.15_s0,9,0.15,0,5,0.8422433279351891,0.5871227734270956,0.5900637441950264,1.0,-0.3333333333333333
N9_K+0.15_s0,9,0.15,0,6,0.8906173684152138,0.6821551358428495,0.6199148327901882,1.0,-0.5555555555555556
N9_K+0.15_s0,9,0.15,0,7,0.9291928191057705,0.7725660487708839,0.6679198969045571,1.0,-0.1111111111111111
N9_K+0.15_s0,9,0.15,0,8,0.9538732850663317,0.8456966114472995,0.7582490090711994,1.0,-0.5555555555555556
N9_K+0.15_s0,9,0.15,0,9,0.9706230065436569,0.8925877589985785,0.7953448408068458,1.0,-0.3333333333333333
N9_K+0.15_s0,9,0.15,0,10,0.9843735115531446,0.9403823172454904,0.8766113321960016,0.8888888888888888,-0.2222222222222222
N9_K+0.15_s0,9,0.15,0,11,0.990955203613159,0.9644420279811702,0.9223028389827581,0.8888888888888888,-0.2222222222222222
N9_K+0.15_s0,9,0.15,0,12,0.9949657689121321,0.9800029364614541,0.9555267457575414,0.8888888888888888,0.0
N9_K+0.15_s0,9,0.15,0,13,0.9950809742402477,0.9804072589696673,0.9562276234325319,0.8888888888888888,0.0
N9_K+0.15_s0,9,0.15,0,14,0.9972171005021145,0.9889101330828851,0.9752036081447831,0.8888888888888888,0.0
N9_K+0.15_s0,9,0.15,0,15,0.9963943861731311,0.9856248480397158,0.967832551705456,0.8888888888888888,0.0
N9_K+0.15_s0,9,0.15,0,16,0.9965972177096847,0.9864361345281558,0.969657892366769,0.8888888888888888,0.0
N9_K+0.15_s0,9,0.15,0,17,0.99696680366063,0.987911527988729,0.9729668252327296,0.8888888888888888,0.0
N9_K+0.15_s0,9,0.15,0,18,0.9950076450567746,0.980112015972472,0.9555560189528647,0.8888888888888888,0.0
N9_K+0.15_s0,9,0.15,0,19,0.9980063365281294,0.9920515036830898,0.9822137766533581,0.8888888888888888,0.0
N9_K+0.15_s0,9,0.15,0,20,0.9931286779130425,0.972679116297533,0.9391414924657125,0.8888888888888888,0.0
N9_K+0.15_s0,9,0.15,0,21,0.9974722506380483,0.9899047555058524,0.9773447013262576,0.8888888888888888,0.0
N9_K+0.15_s0,9,0.15,0,22,0.9981484472191824,0.9926052336695875,0.9834046160809772,0.8888888888888888,0.0
N9_K+0.15_s0,9,0.15,0,23,0.9941610680643987,0.9767499220592426,0.9480818742353336,0.8888888888888888,0.0
N9_K+0.15_s0,9,0.15,0,24,0.9984488482640885,0.9938102606137726,0.9861287683987803,0.8888888888888888,0.0
N9_K+0.15_s0,9,0.15,0,25,0.9948249083790226,0.9793876977879645,0.9539513200033577,0.8888888888888888,0.0
N9_K+0.15_s0,9,0.15,0,26,0.9958143280174002,0.9833295439673706,0.962760972807758,1.0,-0.1111111111111111
N9_K+0.15_s0,9,0.15,0,27,0.9970314847780011,0.988159156698764,0.9734825459794061,0.8888888888888888,0.0
N9_K+0.15_s0,9,0.15,0,28,0.9953538493675113,0.9814853562432827,0.9586032610644132,1.0,-0.1111111111111111
N9_K+0.15_s0,9,0.15,0,29,0.9970522907303704,0.9882810254251441,0.9739010668415196,0.8888888888888888,0.0
N9_K+0.15_s0,9,0.15,0,30,0.9936322566515245,0.9746447564980256,0.9433827335692886,1.0,-0.1111111111111111
N9_K+0.15_s0,9,0.15,0,31,0.9987448441476826,0.9949840525563155,0.9887316354039637,1.0,-0.1111111111111111
N9_K+0.15_s0,9,0.15,0,32,0.9946455072744687,0.9786642236293975,0.9523013557459449,1.0,-0.1111111111111111
N9_K+0.15_s0,9,0.15,0,33,0.9961467899801186,0.9846547052279956,0.965725333752254,0.8888888888888888,0.0
N9_K+0.15_s0,9,0.15,0,34,0.9956322082417763,0.9826192519236431,0.9612316790967852,1.0,-0.1111111111111111
N9_K+0.15_s0,9,0.15,0,35,0.9967126975507784,0.9868949521771312,0.9706791804737155,0.8888888888888888,0.0
N9_K+0.15_s0,9,0.15,0,36,0.9948501366464302,0.97949761668221,0.9542318355435151,1.0,-0.1111111111111111
N9_K+0.15_s0,9,0.15,0,37,0.9952238913457435,0.9810017620035836,0.9576535392429089,0.8888888888888888,0.0
N9_K+0.15_s0,9,0.15,0,38,0.9950664521907194,0.9803515461337792,0.9561124742016667,0.8888888888888888,0.0
N9_K+0.15_s0,9,0.15,0,39,0.9980864033281596,0.9923706292154966,0.982927405666785,1.0,-0.1111111111111111
N9_K+0.15_s0,9,0.15,0,40,0.99280077472967,0.9713489346975525,0.9360786262485876,nan,nan
N9_K+0.15_s1,9,0.15,1,0,0.1456858514385272,0.30853530622268893,0.47498216200538995,1.0,0.1111111111111111
N9_K+0.15_s1,9,0.15,1,1,0.15794110936471328,0.38817905080471893,0.28828420645571423,1.0,0.1111111111111111
N9_K+0.15_s1,9,0.15,1,2,0.20399962171581382,0.32895080147161737,0.2245073138127011,1.0,0.1111111111111111
N9_K+0.15_s1,9,0.15,1,3,0.26075085032976303,0.29097797329324554,0.25087786551702845,1.0,0.1111111111111111
N9_K+0.15_s1,9,0.15,1,4,0.3291842887234231,0.27723037586379856,0.3561344698305111,1.0,-0.1111111111111111
N9_K+0.15_s1,9,0.15,1,5,0.39459166833430226,0.19979847698019298,0.3369650159457475,1.0,0.1111111111111111
N9_K+0.15_s1,9,0.15,1,6,0.45626322169205236,0.26343112843943145,0.3440714746149705,1.0,0.3333333333333333
N9_K+0.15_s1,9,0.15,1,7,0.5110504121418346,0.3484891111231755,0.3776572526904475,1.0,-0.3333333333333333
N9_K+0.15_s1,9,0.15,1,8,0.5778779735336673,0.4159785267338629,0.3169096223913969,1.0,0.1111111111111111
N9_K+0.15_s1,9,0.15,1,9,0.6215277754215357,0.5121509691839116,0.19765025060741334,1.0,-0.1111111111111111
N9_K+0.15_s1,9,0.15,1,10,0.6718521348172926,0.6332353715128304,0.18115495612238305,1.0,-0.3333333333333333
N9_K+0.15_s1,9,0.15,1,11,0.7063259858896646,0.7441175224292382,0.31343930202156967,1.0,0.1111111111111111
N9_K+0.15_s1,9,0.15,1,12,0.7372327456699733,0.8302374453049739,0.4939307467521609,1.0,0.1111111111111111
N9_K+0.15_s1,9,0.15,1,13,0.7618655765434128,0.8830860572788438,0.659029233383159,1.0,0.1111111111111111
N9_K+0.15_s1,9,0.15,1,14,0.7831945327695643,0.9109902304133061,0.8065550202654723,1.0,-0.3333333333333333
N9_K+0.15_s1,9,0.15,1,15,0.7787138723556101,0.9355905037533859,0.7779295908029258,0.8888888888888888,0.0
N9_K+0.15_s1,9,0.15,1,16,0.7943419243250271,0.930835377953201,0.8840003133060744,1.0,-0.5555555555555556
N9_K+0.15_s1,9,0.15,1,17,0.8094668220017696,0.8545521967922081,0.9076192289522709,1.0,-0.3333333333333333
N9_K+0.15_s1,9,0.15,1,18,0.8330741332782142,0.8135363788648456,0.9450634222444938,1.0,-0.3333333333333333
