scope,profile,profile_family,coarse_family,peer_count,d_NN,n_local,V_local,mean_p_stay_local,mean_a0_local,frac_neighbors_high_stay,frac_neighbors_active,diagnosis,model_disagreement,tv_hat_local_peer16_global,tv_hat_local_peer16_activity_direction,tv_hat_local_peer16_hellinger,tv_hat_local_peer16_canonical_emd,tv_hat_local_peer16_canonical_emd_plus_discrete,tv_hat_local_peer16_direct_native_emd,bias_peer16_global,bias_peer16_activity_direction,bias_peer16_hellinger,bias_peer16_canonical_emd,bias_peer16_canonical_emd_plus_discrete,bias_peer16_direct_native_emd
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.44583333333333336,0.203125,-0.015625,0.125,0.75,local_noncompressible,0.11045574288252238,0.027754039034451172,0.10426898436326626,0.08641041128809945,0.11001475954594596,0.04799901539579518,0.04259374705380908,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.3104166666666667,0.046875,0.078125,0.0,1.0,active_feature_gap,0.03954239561954112,0.139283429455351,0.05712721658586451,0.11171080631284042,0.11580770017815892,0.0850023250426317,0.0610823769784551,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.20416666666666666,0.015625,0.546875,0.0,1.0,active_feature_gap,0.04404281492534642,0.3472459609655488,0.08439541842179057,0.11456095782154956,0.12104090421281566,0.1052341226350979,0.1462814378050073,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.30416666666666664,0.0,0.375,0.0,1.0,active_feature_gap,0.028937783052481895,0.2691209609655488,0.10000000000000006,0.11158211834504703,0.11596863459181857,0.13686595976030458,0.09090909090909087,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.30625,0.0,0.34375,0.0,1.0,active_feature_gap,0.07093410089790882,0.2534959609655488,0.11454776280778334,0.09468849368703582,0.09616724096909092,0.09900085829495939,0.1264027261449882,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.3,0.03125,0.1875,0.0,1.0,active_feature_gap,0.04126070230686406,0.15974596096554883,0.12395459604852602,0.10898886476454311,0.10907041265517338,0.10869840077814213,0.07102902274603234,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.22708333333333333,0.0,0.53125,0.0,1.0,active_feature_gap,0.033874204434744024,0.3472459609655488,0.1719538953253129,0.2054792856219266,0.2027764594203484,0.14831339941802552,0.20878358124620977,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.25416666666666665,0.015625,0.484375,0.0,1.0,active_feature_gap,0.0492161694042366,0.3159959609655488,0.190176018868404,0.09974639843682834,0.10179955875653762,0.12893786195415458,0.13209206972989768,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.28125,0.0625,0.375,0.0,1.0,active_feature_gap,0.09959593482500755,0.23787096096554883,0.07609503277996743,0.11830199942181072,0.18637222298153522,0.12499557917578037,0.07385627111563586,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.34791666666666665,0.078125,0.359375,0.0,1.0,active_feature_gap,0.06452214721958556,0.22224596096554883,0.2127691601578194,0.11755678438598571,0.1320771992987108,0.1767927003684011,0.12357051070195271,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.40625,0.078125,-0.046875,0.0,0.875,local_noncompressible,0.01974000135980742,0.108033429455351,0.03474385448278641,0.04596376679535399,0.05404276207919116,0.05081823509975999,0.0525571641532781,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.32916666666666666,0.03125,-0.0625,0.0,0.9375,active_feature_gap,0.023978280695843974,0.154908429455351,0.06872421919809948,0.06286875913880154,0.06313824428474207,0.07418745986946228,0.0937443306880544,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.3645833333333333,0.0,-0.21875,0.0,1.0,local_noncompressible,0.047133522166185035,0.21391246848980217,0.10023047004081276,0.17113734646444978,0.17700156193182412,0.13592543669763466,0.1548102171006159,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.40208333333333335,0.0,-0.03125,0.0,1.0,local_noncompressible,0.06229751891335884,0.186158429455351,0.12447252784201454,0.12488228443628319,0.1360969144000354,0.12312210958453965,0.10794643714382346,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.43125,0.015625,0.078125,0.0,1.0,local_noncompressible,0.07688691653214529,0.170533429455351,0.15657933513093644,0.13454603253838826,0.14619388073515763,0.07675710346734001,0.08096660241560703,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.4666666666666667,0.125,0.34375,0.0625,0.9375,local_noncompressible,0.32986054099994117,0.19099596096554883,0.7601728289379224,0.20023115018125393,0.18758414771828172,0.262093844776348,0.08100458229185215,aligned_or_mixed,model_more_abstaining_than_local,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.4083333333333333,0.046875,0.234375,0.0,1.0,local_noncompressible,0.08032388631839468,0.17537096096554883,0.2545278742744417,0.1638873488745193,0.16356314420388499,0.18490037449967894,0.13493130480446666,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.28125,0.0625,0.6875,0.0,0.9375,active_feature_gap,0.06826074583478102,0.3941209609655488,0.10680447256505451,0.2072312904200042,0.218247131807072,0.21695413903200567,0.1647545926144593,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.20625,0.03125,0.71875,0.0,1.0,active_feature_gap,0.03675050250286284,0.4253709609655488,0.20895069248095208,0.21709002972407815,0.2270142091818393,0.20180762635102573,0.16193090314859562,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.24583333333333332,0.0,0.5625,0.0,1.0,active_feature_gap,0.056123561380671115,0.3628709609655488,0.22317324778869865,0.16187766452813615,0.17030028348479184,0.20539155128647657,0.11080844271159745,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.2625,0.0,0.5625,0.0,1.0,active_feature_gap,0.021800517562833736,0.3628709609655488,0.15498238136396283,0.15729748546001876,0.15589294858017677,0.17131171687062313,0.12784074532789344,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.24583333333333332,0.0,0.4375,0.0,1.0,active_feature_gap,0.047223132456639484,0.3003709609655488,0.09998668521990817,0.1030092843773662,0.10365333886079393,0.09487601699798918,0.10213101089525414,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.24583333333333332,0.0,0.5,0.0,1.0,active_feature_gap,0.01722193772784712,0.3316209609655488,0.22457758357820118,0.20968879289272105,0.2064541766956493,0.20862401133208036,0.20453054621852562,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.3645833333333333,0.0625,0.3125,0.0,0.9375,local_noncompressible,0.08508583472263741,0.20662096096554883,0.06259185851765445,0.13527624338500394,0.13282718404770766,0.06208016027354565,0.0795403796360791,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.4166666666666667,0.046875,-0.171875,0.0,1.0,local_noncompressible,0.05775398391594716,0.16703746848980217,0.19379985538164202,0.16090494796517926,0.1514580576946193,0.17369246741672356,0.09092067960026702,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.37916666666666665,0.046875,0.203125,0.0,1.0,local_noncompressible,0.14905060636458228,0.15974596096554883,0.35026334876657217,0.1435920495232044,0.1298774342260187,0.36204141466773165,0.17470672927004222,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.27708333333333335,0.0,-0.53125,0.0,1.0,active_feature_gap,0.07095382611536143,0.37016246848980217,0.3265904379473381,0.20069528113565777,0.20551565312325515,0.27405510086122387,0.18607806238023106,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.36041666666666666,0.015625,-0.328125,0.0,1.0,local_noncompressible,0.09189130491314158,0.26078746848980217,0.1892979301245538,0.08929592022284222,0.09669979529755865,0.08639086104878795,0.09232565115062386,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.30416666666666664,0.0,-0.375,0.0,1.0,active_feature_gap,0.05675372292646071,0.29203746848980217,0.10000815053868953,0.10265685406954334,0.10089447778602573,0.09090909090909091,0.11929385924560898,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.35208333333333336,0.0,-0.53125,0.0,1.0,local_noncompressible,0.01746156493542034,0.37016246848980217,0.13239659737775528,0.14231570803555263,0.13067109837166874,0.15704259127772527,0.151979100417094,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.17291666666666666,0.0,-0.78125,0.0,1.0,active_feature_gap,0.07205268862693373,0.49516246848980217,0.10004568876663264,0.21970097846749412,0.22903455946288426,0.17679582674319833,0.24284880999062325,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.14583333333333334,0.0,-0.8125,0.0,1.0,active_feature_gap,0.026853208196692246,0.5107874684898022,0.26886772324873276,0.23053429221793176,0.23838482072891648,0.24368017546225942,0.22440639232323795,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.37916666666666665,0.046875,-0.421875,0.0,1.0,local_noncompressible,0.050581339860084326,0.29203746848980217,0.05803672402487375,0.08036244508930859,0.07241715149547884,0.06532601148785964,0.11361806514424849,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.30833333333333335,0.078125,-0.640625,0.0,0.875,active_feature_gap,0.1075959698427017,0.38578746848980217,0.32801241885258237,0.15821784730916627,0.1346780089572519,0.21095727858793398,0.12785953705149686,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r04_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.17291666666666666,0.03125,-0.6875,0.0,1.0,active_feature_gap,0.074217659114369,0.43266246848980217,0.09848528848904861,0.21095452854930558,0.22048390530326878,0.1497533711581039,0.24285037233566298,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.35,0.078125,-0.515625,0.0625,0.875,local_noncompressible,0.059684171485208014,0.32328746848980217,0.023712801642210797,0.10010983702769138,0.08493465907104887,0.06083274064374758,0.12782585533118848,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.3958333333333333,0.203125,-0.359375,0.125,0.8125,local_noncompressible,0.28186398147455355,0.19962903903445117,0.622490470580185,0.13942941461568475,0.1016276977931324,0.2221533578478201,0.06679634717234237,aligned_or_mixed,model_more_abstaining_than_local,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.29375,0.015625,0.359375,0.0,1.0,active_feature_gap,0.09945689414344655,0.2534959609655488,0.19727985461224684,0.0836034646494432,0.08430252468499418,0.10924288036613143,0.0922986308333648,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.40208333333333335,0.03125,0.25,0.0,0.9375,local_noncompressible,0.0631359584311752,0.19099596096554883,0.13692409945283524,0.08793039241725584,0.09939828734063083,0.13207113690435432,0.08238241184436142,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.26458333333333334,0.0,0.34375,0.0,1.0,active_feature_gap,0.03882168359254402,0.2534959609655488,0.18179067754132938,0.13132366275681323,0.13927705875054108,0.1855825213605529,0.11505143752121008,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.2,0.015625,0.421875,0.0,1.0,active_feature_gap,0.042931015087129085,0.2847459609655488,0.08532534552485391,0.08271721580530622,0.08077300160353057,0.08016071383936288,0.10084972556061453,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.20625,0.0,0.40625,0.0,1.0,active_feature_gap,0.05002286504538468,0.2847459609655488,0.1,0.09569256113337393,0.09640092949121792,0.09481712178964329,0.11219882701358394,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.39479166666666665,0.203125,0.015625,0.125,0.75,local_noncompressible,0.07234548696857632,0.016966570544649007,0.13153818510958476,0.061627944298313836,0.047699818437351674,0.10102294932973879,0.0342977245374604,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.31666666666666665,0.078125,0.453125,0.0,0.9375,active_feature_gap,0.07578580762243078,0.2691209609655488,0.11313811343924185,0.07733084547859416,0.08012669998349789,0.1452004979609844,0.17042099606456057,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.32083333333333336,0.046875,0.359375,0.0,1.0,active_feature_gap,0.10698862761197356,0.23787096096554883,0.2450406530893865,0.08578293394467998,0.07612399845623188,0.13537648245384748,0.12782194747897918,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.425,0.046875,0.234375,0.0,1.0,local_noncompressible,0.05010425812741681,0.17537096096554883,0.08710264428405352,0.0855831639617389,0.08950118532042159,0.07702464626872096,0.0823700658883619,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.29583333333333334,0.078125,0.171875,0.0,1.0,active_feature_gap,0.07404874616193531,0.12849596096554883,0.08771477816910211,0.04393507365662415,0.052893926251906864,0.02984852758154318,0.0752695703823946,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.34791666666666665,0.03125,-0.0625,0.0,1.0,active_feature_gap,0.046751911916532995,0.154908429455351,0.130816834275259,0.12334260459125049,0.1261453707199397,0.19479970058637752,0.11519734732203334,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.3625,0.0625,0.21875,0.0,0.9375,local_noncompressible,0.10512286624246506,0.15974596096554883,0.25996887482893427,0.1081972477209054,0.09548682036960546,0.14060186111107636,0.08949181366996269,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
peer16_only,sparse_peer16_antipodal_10_6_r05_k6,sparse_peer16_antipodal_10_6_rXX_k6,sparse_antipodal,16,0.0,16,0.48125,0.03125,0.125,0.0,1.0,local_noncompressible,0.096882342603885,0.154908429455351,0.1858014214103172,0.09008797855719777,0.08845435419732695,0.07560777648554413,0.08661256281108612,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed,aligned_or_mixed
