representation,scheme,d_shape,d_native,local_density,u_ensemble,d_orientation,policy_a,g_peer,e_tv,peer_count,bin_sparsity
intervals_24_decimal6,acquisition_block_holdout,1.7175949893997409,0.0,0.582209430145972,0.0,1.0890474925454223,0.0,0,0.3505250721031886,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.6334593443515913,0.0,1.5786332760212094,0.0,1.0554426491866242,0.0,0,0.43271511766801796,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.5377699909256184,0.0,0.6502923102290984,0.0,0.9998185285816432,0.0,0,0.10040956575191406,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.5284347241547751,0.0,1.892381318429609,0.0,1.0483598008283816,0.0,0,0.2038325377730077,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,2.034916553421821,0.0,0.4914206424427805,0.0,1.1017248340335681,0.0,0,0.6570548505939497,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.7538624376341808,0.0,1.3265019585513025,0.0,1.019641762753634,0.0,0,0.30481227393338883,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.0837810084685677,0.0,0.922695629639281,0.0,1.015689619855365,0.0,0,0.11519385437627994,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.8189096051272751,0.0,1.221136000529118,0.0,1.4428784446743912,0.0,0,0.3643322356311588,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.6168040191062241,0.0,1.6212605122921275,0.0,0.997379004430689,0.0,0,0.3732825264033298,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.7343909353765058,0.0,1.361672580404771,0.0,1.0912525388840262,0.0,0,0.11741434986391444,16,0.5
intervals_24_decimal6,acquisition_block_holdout,1.2796203902068866,0.0,0.7814817641647004,0.0,1.290766340895017,0.0,0,0.23819927790245368,16,0.25
intervals_24_decimal6,acquisition_block_holdout,1.2455059120092264,0.0,0.8028865944014822,0.0,0.8845791248228306,0.0,0,0.5326185604790554,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,0.8896538898366331,0.0,1.1240326282208801,0.0,1.4975628930338918,0.0,0,0.13747722589210698,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.7574954600480841,0.0,1.3201399252432777,0.0,1.1212733591182467,0.0,0,0.2937422798108545,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.3969171309731703,0.0,0.7158620778766914,0.0,1.0859401845156578,0.0,0,0.43311356901732034,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.4325292042054767,0.0,0.6980660478434223,0.0,0.9840573730035405,0.0,0,0.6139865298295131,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.3621194257941271,0.0,0.7341500172916127,0.0,0.9259969173105224,0.0,0,0.10520949712122635,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.4788510711212854,0.0,0.6762006124401602,0.0,1.0054186218094567,0.0,0,0.3549186329954365,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,1.1334851004256168,0.0,0.8822347992263031,0.0,1.0386636137170913,0.0,0,0.22939567340472444,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,0.7745299623922528,0.0,1.2911056363931344,0.0,1.4934132461263858,0.0,0,0.10001629892712931,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.5664293111161276,0.0,0.6383945913827865,0.0,1.3306572903864236,0.0,0,0.5035457069405,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,1.2116360115337803,0.0,0.8253303718945465,0.0,1.3580651469324894,0.0,0,0.20610115872897705,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.7233951410971647,0.0,1.3823703577595392,0.0,1.6217481287561306,0.0,0,0.38651785124355753,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.1318420356903194,0.0,0.8835155158291078,0.0,1.1695442094071695,0.0,0,0.3686092359958318,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.7130348283730066,0.0,1.402456037500702,0.0,1.1297947981279208,0.0,0,0.3770004021407497,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.6164342835391865,0.0,1.6222329398336106,0.0,1.0376167498476485,0.0,0,0.34139836831013026,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.5792924386025139,0.0,1.7262438336195132,0.0,1.073801353331187,0.0,0,0.14267825860253877,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.9482554945015517,0.0,1.0545681051135356,0.0,0.8570202051520402,0.0,0,0.17073985881582798,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.2171637612196713,0.0,0.8215821336957484,0.0,1.4772078604030487,0.0,0,0.21515973244796105,16,0.25
intervals_24_decimal6,acquisition_block_holdout,0.7072380010075714,0.0,1.4139511714236837,0.0,1.2595222114320805,0.0,0,0.39178550854229643,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.33232218313804,0.0,0.750569203647637,0.0,1.2442950347423567,0.0,0,0.4625668695369316,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.7862066328542101,0.0,1.2719302511728294,0.0,1.0733598420588735,0.0,0,0.11188289669520521,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.6802282746817706,0.0,1.4700947273440337,0.0,0.9821979114646794,0.0,0,0.35979232707489994,16,0.375
intervals_24_decimal6,acquisition_block_holdout,2.7746759454549013,0.0,0.3604024468652149,0.0,1.47296374205718,0.0,0,0.2997773404500105,16,0.5833333333333334
intervals_24_decimal6,acquisition_block_holdout,1.4101757748783286,0.0,0.7091314556770634,0.0,1.111661325946891,0.0,0,0.3144811419865749,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.9802264293909108,0.0,1.0201724520133333,0.0,1.2723521446098371,0.0,0,0.17414927918801326,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,1.023233500475779,0.0,0.9772940384917264,0.0,1.0406304399287427,0.0,0,0.133113001758689,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,0.7731124657173876,0.0,1.2934728701755942,0.0,1.4138626661983293,0.0,0,0.14094608711348458,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.8425878526939601,0.0,1.1868198631190263,0.0,1.1995453415004358,0.0,0,0.17432835266141392,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,1.2948624696130648,0.0,0.7722827894601219,0.0,1.1045510236129406,0.0,0,0.23786955732608933,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,1.5196983711883543,0.0,0.658025315390733,0.0,1.4915896620717253,0.0,0,0.41157048731099455,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.5220769605513607,0.0,0.6569970020686455,0.0,1.1433997426642288,0.0,0,0.5479100929563863,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.8446600511313284,0.0,1.1839082464721884,0.0,1.2436772205833984,0.0,0,0.3087954986351838,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,2.1863950893796433,0.0,0.45737387760221093,0.0,1.4846001311393544,0.0,0,0.1446762233732744,16,0.5416666666666666
intervals_24_decimal6,acquisition_block_holdout,0.8166234256817663,0.0,1.2245546338144047,0.0,1.5058156400480407,0.0,0,0.3262045501987808,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.2256869469400997,0.0,0.8158690132879997,0.0,1.181715300306146,0.0,0,0.3934633430110245,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.5657157035551037,0.0,1.7676723373873866,0.0,1.2684299125211993,0.0,0,0.23024584737381318,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.6054632227221888,0.0,1.6516279808110506,0.0,1.0163642696407702,0.0,0,0.10007091038365555,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.4279881054015489,0.0,0.7002859451121275,0.0,1.4100844731870041,0.0,0,0.26461903595026126,16,0.5
intervals_24_decimal6,acquisition_block_holdout,1.7522747045248654,0.0,0.5706867749775302,0.0,1.5083397606230433,0.0,0,0.30688368823532663,16,0.5
intervals_24_decimal6,acquisition_block_holdout,2.0205862780229644,0.0,0.4949058651325924,0.0,1.0355657082223895,0.0,0,0.2426361493285578,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.2272063547481158,0.0,0.8148588834558717,0.0,1.4780854926400249,0.0,0,0.2199290619501268,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.316680311258772,0.0,0.7594858003488946,0.0,0.9683806272415851,0.0,0,0.20730132001758855,16,0.5
intervals_24_decimal6,acquisition_block_holdout,2.0680609184986647,0.0,0.48354475008693787,0.0,1.0947091744385438,0.0,0,0.23400332959385767,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.4110367426602464,0.0,0.70869876720197,0.0,1.4955705377573099,0.0,0,0.10003416216494374,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.564119396607699,0.0,0.6393373818960527,0.0,1.0122446250639137,0.0,0,0.10590448299836891,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,1.045688962546017,0.0,0.9563073110815143,0.0,1.1141086925886905,0.0,0,0.1288397390719901,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.2475363237023218,0.0,0.8015798666545383,0.0,1.165326835464267,0.0,0,0.13373841123329933,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.9592831036193514,0.0,1.0424451303551836,0.0,1.0035382775563608,0.0,0,0.12186244351680181,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.7522747045248654,0.0,0.5706867749775302,0.0,1.6403720550116663,0.0,0,0.12214766880352476,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.9893921216443853,0.0,1.0107216119105378,0.0,0.8915522942289004,0.0,0,0.11898344871319222,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.3955165255555082,0.0,0.7165805504180136,0.0,1.0315376997921826,0.0,0,0.18981834631966527,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.5648864214219236,0.0,1.7702673707093455,0.0,0.2538206255877073,0.0,0,0.4516470397846303,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.6723630651223196,0.0,1.487291690863589,0.0,0.32040916009679843,0.0,0,0.5738703620319037,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.6046774954123371,0.0,1.653774131809036,0.0,0.3371142210419536,0.0,0,0.12762685551506348,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.4440166181491999,0.0,2.252167957515448,0.0,0.39528579016654264,0.0,0,0.2865399973630681,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.25320742387858663,0.0,3.949331282164545,0.0,0.24678473775671558,0.0,0,0.3762479279878861,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.5547495801457845,0.0,1.8026151542777316,0.0,0.30725295380058326,0.0,0,0.36419749112606975,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.5407276680689508,0.0,0.6490439684602639,0.0,0.4281953336994526,0.0,0,0.1987396893428894,16,0.5833333333333334
intervals_24_decimal6,acquisition_block_holdout,0.3469902538183089,0.0,2.881925324979359,0.0,0.1773925755860746,0.0,0,0.28479628792653744,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,2.8486985835628023,0.0,0.3510374898102848,0.0,0.4957979525963484,0.0,0,0.12714074550461196,16,0.16666666666666666
intervals_24_decimal6,acquisition_block_holdout,1.326447187924436,0.0,0.7538935655363365,0.0,0.25706965181639774,0.0,0,0.37523586275357623,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.6602074850384427,0.0,1.5146753447391947,0.0,0.18023567446900404,0.0,0,0.2103773384231853,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.5547495801457843,0.0,1.8026151542777318,0.0,0.17739257558607435,0.0,0,0.11376133888660109,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.7322162854060125,0.0,1.3657166877208993,0.0,0.4494162619478562,0.0,0,0.16761432430121673,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.6548736065010853,0.0,1.52701222048463,0.0,0.21407104661123127,0.0,0,0.6349711480828389,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.6214599011570976,0.0,1.6091142777484078,0.0,0.2467847377567157,0.0,0,0.4786094236235661,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.5670378538489611,0.0,1.7635506928014806,0.0,0.4042736802430535,0.0,0,0.13245247459591197,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.39598639214513065,0.0,2.525339304168553,0.0,0.23954227936956451,0.0,0,0.29148939828686987,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.8237526961109943,0.0,1.2139565730359172,0.0,0.3251343527046061,0.0,0,0.1388457965396397,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.44401661814919857,0.0,2.2521679575154545,0.0,0.2657513528607591,0.0,0,0.45182140192958054,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.5721506664825083,0.0,1.7477913748625717,0.0,0.20909296272537367,0.0,0,0.2818343976712243,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.28712272839572833,0.0,3.4828312115429085,0.0,0.27129522296300923,0.0,0,0.30257174896838784,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.6961895386444413,0.0,1.4363904432507153,0.0,0.2090929627253736,0.0,0,0.5168204806463252,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.3402715222687751,0.0,2.938829536284602,0.0,0.18023567446900465,0.0,0,0.33525312771583393,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,2.120729635538707,0.0,0.4715358258036416,0.0,0.5204693945755647,0.0,0,0.44480916635278667,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.6356695562769444,0.0,1.5731443957406173,0.0,0.32722083889925424,0.0,0,0.1489279890710823,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.9764180078924135,0.0,1.0241515333770708,0.0,0.3371142210419542,0.0,0,0.08873314076224995,16,0.25
intervals_24_decimal6,acquisition_block_holdout,0.5622763950545715,0.0,1.7784847608673764,0.0,0.25382062558770696,0.0,0,0.22521052204965564,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.44585789876862586,0.0,2.242867072136231,0.0,0.2726242548034124,0.0,0,0.6361325577345234,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.3634334424995199,0.0,2.7515354479281884,0.0,0.22320506699152048,0.0,0,0.16005577004796992,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.1750065666556426,0.0,0.851059073521815,0.0,0.2395422793695648,0.0,0,0.333905500622607,16,0.25
intervals_24_decimal6,acquisition_block_holdout,0.5721506664825069,0.0,1.7477913748625762,0.0,0.24678473775671558,0.0,0,0.2213829066137473,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.7128140796667524,0.0,1.402890358826119,0.0,0.39528579016654253,0.0,0,0.22705045807732527,16,0.25
intervals_24_decimal6,acquisition_block_holdout,0.5924894455559314,0.0,1.6877937784388757,0.0,0.37085252149177705,0.0,0,0.2385174373015035,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.0072751658569066,0.0,0.9927773799022261,0.0,0.46055771610449875,0.0,0,0.2128349992810211,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.44881960944129917,0.0,2.2280666418404103,0.0,0.2540140678740236,0.0,0,0.12265419293043721,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.5699644647265025,0.0,0.6369570920028474,0.0,0.23954227936956488,0.0,0,0.10573234822505473,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.7429629408952106,0.0,1.3459621536372735,0.0,0.32722083889925446,0.0,0,0.13850363965916612,16,0.25
intervals_24_decimal6,acquisition_block_holdout,0.20133160748586143,0.0,4.966929994189935,0.0,0.3431301847205496,0.0,0,0.13503273019805404,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.9764180078924135,0.0,1.0241515333770708,0.0,0.25401406787402353,0.0,0,0.22619446806565024,16,0.25
intervals_24_decimal6,acquisition_block_holdout,0.9269716276982468,0.0,1.078781669384088,0.0,0.3467254225572665,0.0,0,0.2690234754841144,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.4311108265567305,0.0,2.3195891599080696,0.0,0.25980851243393505,0.0,0,0.5130824583398979,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.6657185476421336,0.0,1.5021363060137602,0.0,0.3371142210419541,0.0,0,0.1941424002051091,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.6046774954123391,0.0,1.6537741318090304,0.0,0.30089502623347925,0.0,0,0.1446929578643616,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.8456340049821456,0.0,0.5418192324700226,0.0,0.257069651816397,0.0,0,0.38056176085909843,16,0.25
intervals_24_decimal6,acquisition_block_holdout,1.0503787405429827,0.0,0.952037547411765,0.0,0.28407037124645934,0.0,0,0.3071745364788093,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.51826793562702,0.0,1.9295038941395486,0.0,0.297159456773243,0.0,0,0.4554614473092635,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.9761994140721926,0.0,1.0243808647953638,0.0,0.18023567446900451,0.0,0,0.16658284967730996,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.5818195368677387,0.0,1.7187459970553096,0.0,0.3371142210419537,0.0,0,0.3328023392588159,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.5557495937146756,0.0,1.7993715358672933,0.0,0.22320506699152073,0.0,0,0.24102465476023446,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.8465917821878942,0.0,1.18120683550181,0.0,0.3072529538005834,0.0,0,0.1464582186207663,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.5803984550607346,0.0,1.7229542761194239,0.0,0.30725295380058365,0.0,0,0.21701896849394214,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,2.0118750811954538,0.0,0.4970487528508983,0.0,0.7333981304554216,0.0,0,0.14027318625092533,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.24978964331847384,0.0,4.0033685412850835,0.0,0.22320506699152087,0.0,0,0.11899676228927608,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.3794043311619009,0.0,0.7249506017990238,0.0,0.2971594567732431,0.0,0,0.15454867381164322,16,0.25
intervals_24_decimal6,acquisition_block_holdout,1.162039610427372,0.0,0.8605558631794165,0.0,0.3008950262334797,0.0,0,0.3956718035338126,16,0.25
intervals_24_decimal6,acquisition_block_holdout,0.9685268102300526,0.0,1.032495940677648,0.0,0.3371142210419541,0.0,0,0.25301376534593234,16,0.25
intervals_24_decimal6,acquisition_block_holdout,0.9505455677823422,0.0,1.052027418667615,0.0,0.4594844162834102,0.0,0,0.5974255094412131,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.635669556276942,0.0,1.5731443957406233,0.0,0.4073605764468512,0.0,0,0.2531462836911415,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.7891929124132765,0.0,1.2671173096855313,0.0,0.34313018472054935,0.0,0,0.3247327732989348,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.8793935446513432,0.0,1.1371473057565757,0.0,0.268401637095332,0.0,0,0.30268488747895106,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.3493120635554343,0.0,0.7411184017468888,0.0,0.2090929627253736,0.0,0,0.2724601406687355,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.36059878668581813,0.0,2.773165182253589,0.0,0.3072529538005834,0.0,0,0.22828284548429445,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.5543982170189286,0.0,0.6433357868344896,0.0,0.2684016370953321,0.0,0,0.4247133997597604,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.4604014338602542,0.0,0.6847432334797954,0.0,0.4042736802430537,0.0,0,0.37928706796436595,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.44585789876862214,0.0,2.24286707213625,0.0,0.26575135286075896,0.0,0,0.233614750016436,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.5526225651530398,0.0,1.8095533245607993,0.0,0.2210808233021022,0.0,0,0.1615143734204019,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.37145673191875445,0.0,2.6921035858860716,0.0,0.2090929627253738,0.0,0,0.14932732047768182,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.5314580706673057,0.0,1.8816159828834418,0.0,0.3850489294111411,0.0,0,0.3414692956877895,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.5670378538489615,0.0,1.763550692801479,0.0,0.24678473775671578,0.0,0,0.6842379982913145,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.34027152226877344,0.0,2.9388295362846164,0.0,0.23954227936956451,0.0,0,0.38989667793243654,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.9685268102300523,0.0,1.0324959406776484,0.0,0.5076661064318081,0.0,0,0.5040582700181202,16,0.25
intervals_24_decimal6,acquisition_block_holdout,0.7251563866800745,0.0,1.3790128837976867,0.0,0.25382062558770724,0.0,0,0.25607669231495767,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.20133160748586143,0.0,4.966929994189935,0.0,0.2971594567732431,0.0,0,0.25165111026485654,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.6723630651223196,0.0,1.487291690863589,0.0,0.21407104661123155,0.0,0,0.326694273563946,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.6115455508449628,0.0,1.6352011695912363,0.0,0.1773925755860745,0.0,0,0.4253709193593386,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.5562561967643685,0.0,1.7977327817951525,0.0,0.33715164800637604,0.0,0,0.2863464753332309,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.5803984550607341,0.0,1.7229542761194256,0.0,0.3072529538005837,0.0,0,0.3371031233698861,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.8607322152541024,0.0,1.1618015246528022,0.0,0.2090929627253736,0.0,0,0.28937693573323964,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.6244698794643266,0.0,1.6013582606382952,0.0,0.268401637095332,0.0,0,0.4821314754916858,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.44585789876862436,0.0,2.2428670721362387,0.0,0.3251343527046058,0.0,0,0.2512242124193439,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.6723630651223218,0.0,1.487291690863584,0.0,0.22108082330210216,0.0,0,0.16042193024509965,16,0.5
intervals_24_decimal6,acquisition_block_holdout,1.570932694025307,0.0,0.6365645096083858,0.0,0.33568400721114106,0.0,0,0.16446160898556836,16,0.5833333333333334
intervals_24_decimal6,acquisition_block_holdout,0.9764180078924135,0.0,1.0241515333770708,0.0,0.4683840102544688,0.0,0,0.3228110902962176,16,0.25
intervals_24_decimal6,acquisition_block_holdout,0.554249227842835,0.0,1.804242477507905,0.0,0.29715945677324296,0.0,0,0.4379731996893912,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.43724743110095066,0.0,2.2870345915631516,0.0,0.2140710466112317,0.0,0,0.3587078795785293,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.3824310336655257,0.0,2.61485055335389,0.0,0.25980851243393505,0.0,0,0.5416923762631514,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.7139480962975323,0.0,1.4006620441820714,0.0,0.3072529538005837,0.0,0,0.6877722122174905,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.2646435247431745,0.0,3.778667930645416,0.0,0.39528579016654264,0.0,0,0.17784193078622557,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.5924894455559314,0.0,1.6877937784388757,0.0,0.30725295380058343,0.0,0,0.07673647923023023,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.7328689775092365,0.0,1.3645003823175157,0.0,0.1802356744690046,0.0,0,0.31472768069226476,16,0.5
intervals_24_decimal6,acquisition_block_holdout,1.2042717032923325,0.0,0.8303773951228128,0.0,0.2395422793695647,0.0,0,0.21581302811521316,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.9542264119744749,0.0,1.0479693157212144,0.0,0.24678473775671528,0.0,0,0.38288516383177396,16,0.25
intervals_24_decimal6,acquisition_block_holdout,0.7115407296809191,0.0,1.405400925465555,0.0,0.2570696518163973,0.0,0,0.10845780007968286,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.7328689775092381,0.0,1.3645003823175128,0.0,0.2712952229630099,0.0,0,0.26666922956455963,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.9761994140721922,0.0,1.024380864795364,0.0,0.3272208388992545,0.0,0,0.08870476888573697,16,0.5
intervals_24_decimal6,acquisition_block_holdout,1.0255485377559854,0.0,0.9750879292247947,0.0,0.3467254225572662,0.0,0,0.13459308416997645,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.554249227842835,0.0,1.804242477507905,0.0,0.3072529538005831,0.0,0,0.19930656636852234,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.1695906176207858,0.0,0.8550000187537655,0.0,0.29198189210131076,0.0,0,0.29909916174100526,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.20133160748586143,0.0,4.966929994189935,0.0,0.25382062558770696,0.0,0,0.21307033576751488,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.9761994140721926,0.0,1.0243808647953638,0.0,0.1773925755860748,0.0,0,0.281777928707057,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.5365264706085988,0.0,1.8638409375508884,0.0,0.1773925755860744,0.0,0,0.37589648001083686,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.5365264706085988,0.0,1.8638409375508884,0.0,0.1564552544714766,0.0,0,0.2667018265881893,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.8607322152541005,0.0,1.1618015246528046,0.0,0.2395422793695646,0.0,0,0.15727846567941717,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.6046774954123414,0.0,1.653774131809024,0.0,0.2467847377567153,0.0,0,0.2646026919819229,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.6481189545694,0.0,1.5429266386205047,0.0,0.4207780121682011,0.0,0,0.12713323493363232,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.7147546288763477,0.0,1.3990815303597002,0.0,0.17156509236027453,0.0,0,0.1727423194355962,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.5807300521024139,0.0,1.7219704686879995,0.0,0.31217734551676013,0.0,0,0.20638555894437083,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.6736485706157006,0.0,1.4844535320338037,0.0,0.2210808233021026,0.0,0,0.1400355234749303,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.8465917821878942,0.0,1.18120683550181,0.0,0.3072529538005835,0.0,0,0.32191231633138195,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.3824310336655257,0.0,2.61485055335389,0.0,0.16857582400318802,0.0,0,0.34845918095640194,16,0.3333333333333333
