run_id,n_agents,coupling,seed_index,t,r1,r2,r3,activity,tau_social
N17_K-0.15_s0,17,-0.15,0,18,0.15101751176289133,0.18234985813371193,0.1502677831657534,0.8823529411764706,0.6470588235294118
N17_K-0.15_s0,17,-0.15,0,19,0.16617705504337282,0.1323791201792226,0.11289023460055046,0.7647058823529411,0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,20,0.1382603979900229,0.05247553846048279,0.18075591769602548,0.8235294117647058,0.35294117647058826
N17_K-0.15_s0,17,-0.15,0,21,0.10905328870473871,0.0799049018462791,0.11834183124070694,0.7647058823529411,0.4117647058823529
N17_K-0.15_s0,17,-0.15,0,22,0.06357674505555605,0.06738116582036023,0.10788869240351395,0.8823529411764706,0.5294117647058824
N17_K-0.15_s0,17,-0.15,0,23,0.07611790389989631,0.019891025886787535,0.13485410710521653,0.8235294117647058,0.47058823529411764
N17_K-0.15_s0,17,-0.15,0,24,0.08235705253849618,0.03513495396327015,0.09734186832694137,0.7647058823529411,-0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,25,0.1027040308313259,0.11748941001618851,0.14259794493645575,0.7647058823529411,-0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,26,0.10431435960215159,0.08266938519871918,0.1381233908448991,0.8823529411764706,-0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,27,0.0569331040670665,0.08646624947544376,0.20569697797980924,0.8823529411764706,-0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,28,0.030520910182351684,0.08340441714504372,0.11328607280525345,0.9411764705882353,-0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,29,0.021603079130253656,0.15375646002098436,0.1303291637800869,0.7058823529411765,0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,30,0.02587593331998481,0.1134033864178782,0.07196498914491994,0.8823529411764706,0.6470588235294118
N17_K-0.15_s0,17,-0.15,0,31,0.02604728975498859,0.10729570803297016,0.1471997629734628,0.7058823529411765,0.35294117647058826
N17_K-0.15_s0,17,-0.15,0,32,0.011337745334085257,0.11718189862521207,0.15984026216905536,0.8823529411764706,-0.29411764705882354
N17_K-0.15_s0,17,-0.15,0,33,0.009179668102988283,0.16828509043549872,0.25047242623446964,0.8823529411764706,-0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,34,0.02952839463476389,0.07390364235015912,0.3386275968016383,0.8823529411764706,0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,35,0.07403980935283552,0.09611769278011396,0.33938737655589996,0.9411764705882353,0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,36,0.09750025644789538,0.06662827279163,0.33933933085124857,0.7647058823529411,0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,37,0.0635463338502974,0.10585522074602362,0.3017822407689467,0.8823529411764706,-0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,38,0.0464238908630953,0.05539833629455398,0.26322045384935916,0.6470588235294118,0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,39,0.07833258954990857,0.1040684499417044,0.2437391306754831,0.6470588235294118,0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,40,0.05789183288340849,0.11888532205993481,0.22562802408633292,0.7058823529411765,0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,41,0.046022462563359776,0.08384634651912934,0.1264785183580235,0.7058823529411765,-0.23529411764705882
N17_K-0.15_s0,17,-0.15,0,42,0.045275853817299226,0.07898910490034883,0.21603684658738656,0.7058823529411765,0.23529411764705882
N17_K-0.15_s0,17,-0.15,0,43,0.07507013939087376,0.0027416848051001522,0.1377250174964491,0.6470588235294118,-0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,44,0.06265666051175484,0.04549157395053516,0.16906300759908752,0.8235294117647058,-0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,45,0.04340897067352709,0.09578838954068364,0.23180818026072594,0.7647058823529411,0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,46,0.05021254445795826,0.1269096873432741,0.3491992109407166,0.8823529411764706,-0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,47,0.029385200182835688,0.07458864844291453,0.408745721859288,0.7647058823529411,-0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,48,0.07093659817273917,0.12480982920210289,0.30136234337414325,0.8823529411764706,-0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,49,0.07059644631750492,0.06875298946677243,0.3078353377223706,0.7647058823529411,-0.4117647058823529
N17_K-0.15_s0,17,-0.15,0,50,0.08707040842496092,0.06926398500589752,0.21665166462254734,0.6470588235294118,-0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,51,0.07949573477453407,0.13665104459365932,0.2071552216065097,0.5882352941176471,0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,52,0.030436158313563437,0.13313384927252248,0.1866780892565805,0.8823529411764706,0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,53,0.012507668912141388,0.14906953215905078,0.2356711896283789,0.7647058823529411,-0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,54,0.015241424826961784,0.04724058437113066,0.263257252370912,0.5882352941176471,0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,55,0.016822357569035894,0.09194576733471192,0.31951627900891183,0.8235294117647058,0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,56,0.02711625430317996,0.03818241351841092,0.2369437813186893,0.7647058823529411,-0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,57,0.027535757144697817,0.07561768022062233,0.11537149741961646,0.7058823529411765,0.23529411764705882
N17_K-0.15_s0,17,-0.15,0,58,0.01437314738263323,0.08166270874528551,0.11214321976964316,0.8235294117647058,0.23529411764705882
N17_K-0.15_s0,17,-0.15,0,59,0.03321902677670955,0.12185202203579808,0.034461101735575136,0.7058823529411765,0.23529411764705882
N17_K-0.15_s0,17,-0.15,0,60,0.03213185752844406,0.15575144168512065,0.16849287608864214,0.9411764705882353,0.5882352941176471
N17_K-0.15_s0,17,-0.15,0,61,0.04662686445839236,0.12778972334783936,0.1691583876965149,1.0,0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,62,0.04058497524138946,0.1311609894641554,0.11774735807132465,0.8823529411764706,-0.29411764705882354
N17_K-0.15_s0,17,-0.15,0,63,0.09758880440924114,0.15433399952313856,0.14945180887167722,0.9411764705882353,0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,64,0.14443358193565986,0.04077083416512312,0.0916348671945536,0.9411764705882353,0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,65,0.14374148850565152,0.07349450637352797,0.050247339516692024,0.8235294117647058,0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,66,0.13260142838328173,0.05879793732515064,0.04070015835153236,0.8235294117647058,0.0
N17_K-0.15_s0,17,-0.15,0,67,0.08354997588973322,0.0781178746414944,0.16361103323969983,0.7647058823529411,-0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,68,0.06887616815070105,0.06372616464640342,0.0805664832671008,0.8235294117647058,-0.23529411764705882
N17_K-0.15_s0,17,-0.15,0,69,0.08653571274896855,0.04818676962709589,0.11496501445916409,0.8823529411764706,0.4117647058823529
N17_K-0.15_s0,17,-0.15,0,70,0.09650914184188082,0.1124940461656104,0.15511279962691552,0.8235294117647058,-0.23529411764705882
N17_K-0.15_s0,17,-0.15,0,71,0.11868743753152408,0.13173973037993358,0.19666241696884043,0.8823529411764706,-0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,72,0.09502821448837608,0.18258067401471234,0.14952562020983487,0.7647058823529411,0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,73,0.10499506609852724,0.0837761490563827,0.13044303308481905,0.7058823529411765,0.0
N17_K-0.15_s0,17,-0.15,0,74,0.12850813035267808,0.07322345905691625,0.12705270189964366,0.9411764705882353,0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,75,0.15701399322775159,0.03296004576465725,0.09442119689268037,0.7647058823529411,0.5294117647058824
N17_K-0.15_s0,17,-0.15,0,76,0.1497980473645886,0.024160889510438564,0.08900161507001021,0.8235294117647058,-0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,77,0.16304652857289542,0.08025141988020022,0.07013148921339175,0.8823529411764706,0.29411764705882354
N17_K-0.15_s0,17,-0.15,0,78,0.13146411637887082,0.07563295323579723,0.08025979824637433,1.0,0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,79,0.12412008245121241,0.06500917461089835,0.08277199120053286,1.0,0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,80,0.11867974521365594,0.06364688136077133,0.19639722494973907,0.5882352941176471,-0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,81,0.10677400686516113,0.12734008050880363,0.21515914974188263,0.8235294117647058,-0.23529411764705882
N17_K-0.15_s0,17,-0.15,0,82,0.05987007521688805,0.12837078988562134,0.3427856107483751,0.8235294117647058,-0.35294117647058826
N17_K-0.15_s0,17,-0.15,0,83,0.06238144800363103,0.13188005052324916,0.3608733423541261,1.0,0.4117647058823529
N17_K-0.15_s0,17,-0.15,0,84,0.04094633842232411,0.08926137645615156,0.37252056877114303,0.8235294117647058,0.23529411764705882
N17_K-0.15_s0,17,-0.15,0,85,0.015473328664511163,0.13485174933090976,0.17326258354887553,0.7647058823529411,0.4117647058823529
N17_K-0.15_s0,17,-0.15,0,86,0.018695738839519426,0.04638290127798767,0.1998954138106637,0.8823529411764706,0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,87,0.029461203230778638,0.09228261908419935,0.22273375572754703,0.6470588235294118,0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,88,0.046937938820687766,0.05673387576388553,0.20928864226032282,0.8823529411764706,-0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,89,0.11090508692416842,0.040859438939998244,0.20311557172266465,0.7647058823529411,0.29411764705882354
N17_K-0.15_s0,17,-0.15,0,90,0.08397211911164108,0.13803012501748838,0.21031354085569703,0.8235294117647058,0.47058823529411764
N17_K-0.15_s0,17,-0.15,0,91,0.10220611213602385,0.03940469341615881,0.18403047778185283,0.8823529411764706,-0.058823529411764705
N17_K-0.15_s0,17,-0.15,0,92,0.08610231321904065,0.1010170365207095,0.18368414606222844,0.8235294117647058,0.23529411764705882
N17_K-0.15_s0,17,-0.15,0,93,0.11699187106771425,0.062040466063977846,0.09194332688378762,0.7647058823529411,0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,94,0.13158276159699864,0.05897194360851112,0.09209451295006676,0.7058823529411765,0.35294117647058826
N17_K-0.15_s0,17,-0.15,0,95,0.1455046790964741,0.08067365223686253,0.0371050288252214,0.8823529411764706,0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,96,0.15353528880582393,0.013067121949945209,0.14293695994057443,0.8235294117647058,-0.35294117647058826
N17_K-0.15_s0,17,-0.15,0,97,0.19154336105045547,0.06567251869109446,0.23561818887295097,0.8823529411764706,0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,98,0.1941334996790158,0.08569565711320924,0.231303101807677,1.0,0.17647058823529413
N17_K-0.15_s0,17,-0.15,0,99,0.20600352020706383,0.07452954827333906,0.14593824230219707,0.9411764705882353,0.11764705882352941
N17_K-0.15_s0,17,-0.15,0,100,0.21319286059835188,0.12339276615010973,0.1781803200041053,nan,nan
N17_K-0.15_s1,17,-0.15,1,0,0.2190141120225201,0.095283413968824,0.04901180785607645,0.9411764705882353,0.0
N17_K-0.15_s1,17,-0.15,1,1,0.19925278318873638,0.16068052747551836,0.07776695843685782,0.5882352941176471,0.0
N17_K-0.15_s1,17,-0.15,1,2,0.18510060799409023,0.14745143361843965,0.1185288016925547,0.9411764705882353,0.35294117647058826
N17_K-0.15_s1,17,-0.15,1,3,0.15684955359927666,0.13502572377888417,0.033924007191698455,0.7647058823529411,0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,4,0.16132518847890323,0.1574434584189547,0.06271417427781523,0.8235294117647058,0.0
N17_K-0.15_s1,17,-0.15,1,5,0.13776492880774077,0.17919998356646127,0.11539692527782838,1.0,-0.29411764705882354
N17_K-0.15_s1,17,-0.15,1,6,0.1455291226525097,0.3260320465773292,0.20194299274857713,0.9411764705882353,0.47058823529411764
N17_K-0.15_s1,17,-0.15,1,7,0.13151175664815135,0.31042492796439963,0.08267397169211872,1.0,-0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,8,0.11589886323706425,0.25828286080019647,0.09140714813623244,0.8823529411764706,0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,9,0.10023437293559401,0.3288320882848915,0.0765188365274329,0.8823529411764706,0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,10,0.13248264266398846,0.37108128711718585,0.13019389623304004,0.8235294117647058,0.0
N17_K-0.15_s1,17,-0.15,1,11,0.14392283837562483,0.35613359973485814,0.07261566438001671,0.8823529411764706,-0.4117647058823529
N17_K-0.15_s1,17,-0.15,1,12,0.1691385475954175,0.2585912452166908,0.18742903781004305,0.9411764705882353,0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,13,0.2203843218079953,0.18536031836412428,0.05477958836264923,0.8235294117647058,0.23529411764705882
N17_K-0.15_s1,17,-0.15,1,14,0.2324554705083246,0.15609293845268793,0.10867916964263362,0.7647058823529411,0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,15,0.2019304647411229,0.17638237819252203,0.04172498526273683,0.8235294117647058,0.47058823529411764
N17_K-0.15_s1,17,-0.15,1,16,0.19947958191460347,0.23385072769078258,0.21735810734672048,0.8235294117647058,0.47058823529411764
N17_K-0.15_s1,17,-0.15,1,17,0.19550994396143218,0.21704236937788243,0.39223713420273487,0.8823529411764706,-0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,18,0.17158005658193878,0.28755717372449446,0.3166684909652208,1.0,-0.4117647058823529
N17_K-0.15_s1,17,-0.15,1,19,0.146090836845018,0.30633858316533086,0.2422442128854946,0.8823529411764706,-0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,20,0.12978727645413987,0.3083148718292968,0.16566312493854707,0.8823529411764706,0.4117647058823529
N17_K-0.15_s1,17,-0.15,1,21,0.15693378832246546,0.23271530640640248,0.12109831378497807,0.8823529411764706,0.29411764705882354
N17_K-0.15_s1,17,-0.15,1,22,0.16891220315059766,0.22214773668264087,0.07402268991742983,0.8235294117647058,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,23,0.19288117801083032,0.16919118242909675,0.07422542617470285,0.9411764705882353,0.0
N17_K-0.15_s1,17,-0.15,1,24,0.18295376056582374,0.1544212953341464,0.06485411213017947,0.8823529411764706,0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,25,0.12902615583041588,0.12755046871258194,0.22283048441286918,0.8823529411764706,-0.29411764705882354
N17_K-0.15_s1,17,-0.15,1,26,0.15562362509000233,0.20288082901984367,0.21624729640717988,0.8823529411764706,0.29411764705882354
N17_K-0.15_s1,17,-0.15,1,27,0.14683139503508408,0.16717292376369408,0.23232716731597342,0.8823529411764706,0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,28,0.0837226822140531,0.11961014301713406,0.315758577779568,0.8235294117647058,-0.47058823529411764
N17_K-0.15_s1,17,-0.15,1,29,0.0906366653193875,0.2147473907659164,0.3141828773330027,0.8235294117647058,0.23529411764705882
N17_K-0.15_s1,17,-0.15,1,30,0.09714656071740224,0.2594240148450815,0.3942260481755661,0.8823529411764706,-0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,31,0.08695333798703667,0.23421002319055184,0.4084991075354139,0.8823529411764706,-0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,32,0.038064131722336504,0.1516657185578298,0.5103352893425537,0.8823529411764706,0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,33,0.023782357911310545,0.018254001379720247,0.6007113315643584,0.8823529411764706,-0.29411764705882354
N17_K-0.15_s1,17,-0.15,1,34,0.01948353631312006,0.020040905474193054,0.6380058547153459,0.9411764705882353,0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,35,0.008210355881335537,0.06706424835524318,0.596650315743442,0.9411764705882353,0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,36,0.045255492573254716,0.17127816820333072,0.6066819595860563,0.9411764705882353,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,37,0.07417333608381202,0.12004522677522894,0.48660750260246854,0.8823529411764706,-0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,38,0.07000856865977222,0.08201860299612078,0.3604578792460499,0.9411764705882353,-0.35294117647058826
N17_K-0.15_s1,17,-0.15,1,39,0.07978256490599386,0.14331010888086337,0.3707335595660494,0.8823529411764706,-0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,40,0.05726053050045044,0.12973142476965974,0.28972547408871446,0.8823529411764706,0.5294117647058824
N17_K-0.15_s1,17,-0.15,1,41,0.0731453423097517,0.09766366504716872,0.3837735181514898,0.7647058823529411,0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,42,0.05728304249782265,0.12649505859383517,0.3226039707721277,0.8235294117647058,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,43,0.06294661835383378,0.0999073908781031,0.3067692320197504,0.6470588235294118,0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,44,0.028611349475910715,0.11865515736361941,0.21674247367785052,0.7647058823529411,-0.4117647058823529
N17_K-0.15_s1,17,-0.15,1,45,0.03427073197545516,0.12264821600706208,0.08828268877465839,0.9411764705882353,0.0
N17_K-0.15_s1,17,-0.15,1,46,0.040521629208187804,0.17747111478304908,0.06315075671444656,0.8235294117647058,0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,47,0.02775404554538736,0.1584802467972495,0.13759163194979807,0.7647058823529411,0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,48,0.04646449855205746,0.21068387216159237,0.19420355716676097,0.7058823529411765,0.23529411764705882
N17_K-0.15_s1,17,-0.15,1,49,0.051320453059187116,0.12452244344617414,0.19281093034345656,0.8823529411764706,-0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,50,0.056000356888072166,0.15025139834887716,0.18199430447081613,0.6470588235294118,0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,51,0.062124183728348555,0.18479038637769257,0.1802477729560443,0.8823529411764706,-0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,52,0.05845279907709262,0.1593199106513536,0.26553292969892234,0.9411764705882353,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,53,0.07316036433659358,0.045881921936216714,0.31409322598841244,0.8235294117647058,0.35294117647058826
N17_K-0.15_s1,17,-0.15,1,54,0.07552659832839642,0.06041418395829347,0.2540552870627324,0.8823529411764706,0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,55,0.09303708779325735,0.058719119836491,0.24919294951111412,0.7058823529411765,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,56,0.12383487973131756,0.04900544248504862,0.22638024063095671,0.8235294117647058,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,57,0.09200305682947121,0.06373688612684562,0.08892705999599604,0.9411764705882353,0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,58,0.07696800208886588,0.025882166275865842,0.11873379824222396,0.7647058823529411,0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,59,0.07073868867896584,0.0806618025670989,0.11408409630517895,0.8823529411764706,0.29411764705882354
N17_K-0.15_s1,17,-0.15,1,60,0.0871239172117155,0.14757083349971897,0.05474892796214792,0.6470588235294118,0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,61,0.07024720504083948,0.05813586966187225,0.1106609441430383,0.7058823529411765,0.23529411764705882
N17_K-0.15_s1,17,-0.15,1,62,0.08943001000171671,0.04188249388596463,0.19258855965113902,0.7647058823529411,0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,63,0.11204756374132907,0.027514467263770246,0.21029560126869112,0.9411764705882353,-0.23529411764705882
N17_K-0.15_s1,17,-0.15,1,64,0.14634775140989006,0.10654975785501947,0.14195478593988686,0.9411764705882353,0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,65,0.10949377939528236,0.11372664389793348,0.16006880842046775,0.8235294117647058,0.23529411764705882
N17_K-0.15_s1,17,-0.15,1,66,0.14197270765625958,0.09823898674080078,0.2193892678257193,0.9411764705882353,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,67,0.15009604260607315,0.08039246254766279,0.27796975917492883,0.6470588235294118,0.4117647058823529
N17_K-0.15_s1,17,-0.15,1,68,0.1590966422934656,0.04269127175614033,0.31677486708284425,0.9411764705882353,0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,69,0.21392259310972678,0.07241633661567992,0.27841710344366716,0.8823529411764706,0.29411764705882354
N17_K-0.15_s1,17,-0.15,1,70,0.2035460024798787,0.1267521224423326,0.17725269599545887,0.8823529411764706,0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,71,0.22788558814302512,0.14104160631199567,0.06847945019582714,0.7647058823529411,-0.29411764705882354
N17_K-0.15_s1,17,-0.15,1,72,0.19806749549982555,0.23886256915403975,0.043141147467640736,1.0,-0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,73,0.17062713224864315,0.2939510036533892,0.2386974735016342,0.7058823529411765,0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,74,0.17156067136963007,0.2900512150514936,0.27850541230052867,0.8823529411764706,0.29411764705882354
N17_K-0.15_s1,17,-0.15,1,75,0.15349660829326198,0.23448988412263475,0.47359051376522543,0.8823529411764706,-0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,76,0.1545498437381672,0.23630420893343926,0.41686786337802817,0.8823529411764706,0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,77,0.18351219712967212,0.16859286656854378,0.41044976027865787,0.7058823529411765,0.0
N17_K-0.15_s1,17,-0.15,1,78,0.22547055983085254,0.20012194345006548,0.4379151390948894,0.8823529411764706,0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,79,0.25176766032713616,0.2225464324072423,0.4160296861909189,0.9411764705882353,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,80,0.2726016627100064,0.15442747415474184,0.3948128114184516,1.0,-0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,81,0.21932449895482978,0.1836220898996805,0.3859944047040086,0.8823529411764706,-0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,82,0.22632642696315006,0.19433182645408326,0.3879129543135473,0.9411764705882353,-0.47058823529411764
N17_K-0.15_s1,17,-0.15,1,83,0.21115143022841648,0.12578858440570972,0.3835791031875731,1.0,-0.29411764705882354
N17_K-0.15_s1,17,-0.15,1,84,0.2482019192064787,0.15733135616549399,0.31779031636865074,0.7647058823529411,-0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,85,0.23578202576637813,0.19301332537767965,0.2783793239447776,0.9411764705882353,0.23529411764705882
N17_K-0.15_s1,17,-0.15,1,86,0.24167556938153065,0.15178143717416803,0.24303189925989044,0.9411764705882353,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,87,0.1950891775399513,0.07426432951536559,0.30026213397168683,1.0,-0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,88,0.18515075690993346,0.16400395330231662,0.2639516427195246,1.0,0.29411764705882354
N17_K-0.15_s1,17,-0.15,1,89,0.1904096068771863,0.08369787142947041,0.28177170427808945,0.8823529411764706,0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,90,0.17874827004986996,0.19450367641324326,0.2512697481641869,0.8823529411764706,-0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,91,0.16243037983711434,0.10065547393983065,0.28171164004733407,0.8823529411764706,0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,92,0.1683184330120212,0.14638092569758762,0.12559793264855312,0.8823529411764706,0.058823529411764705
N17_K-0.15_s1,17,-0.15,1,93,0.15213090206801294,0.15623688771287822,0.14801746953057382,0.7647058823529411,-0.4117647058823529
N17_K-0.15_s1,17,-0.15,1,94,0.12850098888855674,0.20068346659514635,0.11157689571150241,1.0,0.17647058823529413
N17_K-0.15_s1,17,-0.15,1,95,0.14015639376107003,0.25959182694356353,0.05611334554354059,0.8235294117647058,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,96,0.14734363336246922,0.2668351012464317,0.18098018484762177,0.8235294117647058,0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,97,0.1627452816919643,0.1258871520387262,0.17731887988198997,0.8823529411764706,0.29411764705882354
N17_K-0.15_s1,17,-0.15,1,98,0.13342283472207522,0.11539097800171211,0.11730299659718225,0.9411764705882353,-0.11764705882352941
N17_K-0.15_s1,17,-0.15,1,99,0.14589018060819803,0.06598145322747455,0.05556588342348153,0.7647058823529411,-0.4117647058823529
N17_K-0.15_s1,17,-0.15,1,100,0.13312434528117592,0.029656993224305244,0.15238121236449534,nan,nan
N17_K-0.15_s2,17,-0.15,2,0,0.1346140583361989,0.0985047519464618,0.3725750765785527,0.8823529411764706,-0.29411764705882354
N17_K-0.15_s2,17,-0.15,2,1,0.1505617316608611,0.010786475387567293,0.31782687327212167,0.7058823529411765,0.11764705882352941
N17_K-0.15_s2,17,-0.15,2,2,0.12729780069639446,0.06362087853719185,0.2479737907032469,0.8235294117647058,-0.47058823529411764
N17_K-0.15_s2,17,-0.15,2,3,0.1247226316852524,0.12253070480637866,0.27916438383188547,0.7647058823529411,0.058823529411764705
