representation,scheme,fold,row_index,e_tv,e_nll,d_shape,d_native,d_orientation,local_density,u_ensemble,g_peer,policy_a,peer_count
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,555,0.283882833721742,0.3339114853556313,0.7377724003515863,0.46974276210997173,0.46974276210996924,1.3554315660540417,0.35994869636634813,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,556,0.25572023628512464,0.29533828833080256,1.1165368460804035,0.26041609841892766,0.2604160984189257,0.8956265111272365,0.3663412408375512,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,557,0.20541042444666052,0.2299295548000285,0.7377724003515878,0.350879882686361,0.3508798826863589,1.355431566054039,0.3647810142170805,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,558,0.28795556426816477,0.3396149597818441,0.7377724003515861,0.362010731232647,0.3620107312326449,1.3554315660540421,0.3640503326819074,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,559,0.11345561388464138,0.38462409993456476,1.1165368460804102,0.2948006268812057,0.29480062688120395,0.8956265111272311,0.36478007009657104,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,560,0.25432246884690557,0.29346203610118127,0.7377724003515863,0.36201073123264665,0.36201073123264427,1.3554315660540417,0.33675496351923356,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,561,0.27568936303127484,0.3225349220282411,1.1165368460804102,0.44731529453576474,0.4473152945357635,0.8956265111272311,0.34602321754730864,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,562,0.2659669246805646,0.30920118963977117,1.1165368460804097,0.3163971853087847,0.3163971853087844,0.8956265111272315,0.34826721174463837,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,563,0.18829532306474164,0.2086187033303395,1.1165368460804097,0.2514661512248901,0.25146615122488847,0.8956265111272315,0.3498952848372625,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,564,0.26884166205708476,0.3131252381146703,0.7377724003515863,0.4793108334264732,0.4793108334264701,1.3554315660540417,0.3430403516346312,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,565,0.18749800237813596,0.20763690616974206,1.1165368460804097,0.26041609841892727,0.2604160984189257,0.8956265111272315,0.3511719146356196,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,566,0.2704811685332035,0.315370097141653,0.7377724003515863,0.45105391357043934,0.4510539135704364,1.3554315660540417,0.34436363616454907,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,567,0.2276863527976446,0.2583645327067014,0.7377724003515866,0.44918343183789916,0.4491834318378967,1.355431566054041,0.3460943175759919,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,568,0.27457681769079356,0.32100009467705615,1.1165368460804102,0.2604160984189272,0.2604160984189255,0.8956265111272311,0.35408905901603255,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,569,0.22464806889661446,0.2544382480535734,0.7377724003515863,0.3620107312326469,0.36201073123264454,1.3554315660540417,0.3473822652520658,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,570,0.2442409519246903,0.48580824348653145,1.1165368460804121,0.24686953165573233,0.24686953165573094,0.8956265111272295,0.35443231445739576,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,571,0.28190446387948154,0.33115266012175665,1.1165368460804102,0.2604160984189272,0.2604160984189254,0.8956265111272311,0.35272250694834567,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,572,0.17983494148325976,0.6013350115915136,0.7377724003515866,0.4945158553063764,0.4945158553063737,1.355431566054041,0.3436070398816251,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,573,0.283882833721742,0.3339114853556313,0.7377724003515863,0.46974276210997173,0.46974276210996924,1.3554315660540417,0.35994869636634813,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,574,0.25572023628512464,0.29533828833080256,1.1165368460804035,0.26041609841892766,0.2604160984189257,0.8956265111272365,0.3663412408375512,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,575,0.20541042444666052,0.2299295548000285,0.7377724003515878,0.350879882686361,0.3508798826863589,1.355431566054039,0.3647810142170805,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,756,0.28795556426816477,0.3396149597818441,0.7377724003515861,0.362010731232647,0.3620107312326449,1.3554315660540421,0.3640503326819074,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,757,0.19678894721797474,0.2191377692055565,1.1165368460804102,0.2948006268812057,0.29480062688120395,0.8956265111272311,0.36478007009657104,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,758,0.25432246884690557,0.29346203610118127,0.7377724003515863,0.36201073123264665,0.36201073123264427,1.3554315660540417,0.33675496351923356,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,759,0.13149993369480528,0.591649976274172,0.7377724003515835,0.4945158553063768,0.4945158553063738,1.3554315660540468,0.33953508258957904,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,760,0.18263359134723123,0.42865433058316876,1.1165368460804097,0.3163971853087847,0.3163971853087844,0.8956265111272315,0.34826721174463837,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,761,0.18829532306474164,0.2086187033303395,1.1165368460804097,0.2514661512248901,0.25146615122488847,0.8956265111272315,0.3498952848372625,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,762,0.26884166205708476,0.3131252381146703,0.7377724003515863,0.4793108334264732,0.4793108334264701,1.3554315660540417,0.3430403516346312,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,763,0.18749800237813596,0.20763690616974206,1.1165368460804097,0.26041609841892727,0.2604160984189257,0.8956265111272315,0.3511719146356196,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,764,0.2704811685332035,0.315370097141653,0.7377724003515863,0.45105391357043934,0.4510539135704364,1.3554315660540417,0.34436363616454907,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,765,0.2276863527976446,0.2583645327067014,0.7377724003515866,0.44918343183789916,0.4491834318378967,1.355431566054041,0.3460943175759919,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,766,0.27457681769079356,0.32100009467705615,1.1165368460804102,0.2604160984189272,0.2604160984189255,0.8956265111272311,0.35408905901603255,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,767,0.22464806889661446,0.2544382480535734,0.7377724003515863,0.3620107312326469,0.36201073123264454,1.3554315660540417,0.3473822652520658,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,768,0.16090761859135702,0.5747528520153949,1.1165368460804121,0.24686953165573233,0.24686953165573094,0.8956265111272295,0.35443231445739576,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,769,0.031904463879481516,0.7252440967367191,1.1165368460804102,0.2604160984189272,0.2604160984189254,0.8956265111272311,0.35272250694834567,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,770,0.3523662548967606,0.4344299505942284,1.1165368460804102,0.4510539135704395,0.4510539135704366,0.8956265111272311,0.3700495320380582,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,771,0.283882833721742,0.3339114853556313,0.7377724003515863,0.46974276210997173,0.46974276210996924,1.3554315660540417,0.35994869636634813,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,772,0.25572023628512464,0.29533828833080256,1.1165368460804035,0.26041609841892766,0.2604160984189257,0.8956265111272365,0.3663412408375512,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,773,0.20541042444666052,0.2299295548000285,0.7377724003515878,0.350879882686361,0.3508798826863589,1.355431566054039,0.3647810142170805,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,774,0.28795556426816477,0.3396149597818441,0.7377724003515861,0.362010731232647,0.3620107312326449,1.3554315660540421,0.3640503326819074,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,775,0.13974657925308998,0.7155967613925812,1.1165368460804102,0.2948006268812057,0.29480062688120395,0.8956265111272311,0.36478007009657104,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,776,0.25432246884690557,0.29346203610118127,0.7377724003515863,0.36201073123264665,0.36201073123264427,1.3554315660540417,0.33675496351923356,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,777,0.27568936303127484,0.3225349220282411,1.1165368460804102,0.44731529453576474,0.4473152945357635,0.8956265111272311,0.34602321754730864,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,778,0.2659669246805646,0.30920118963977117,1.1165368460804097,0.3163971853087847,0.3163971853087844,0.8956265111272315,0.34826721174463837,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,779,0.18829532306474164,0.2086187033303395,1.1165368460804097,0.2514661512248901,0.25146615122488847,0.8956265111272315,0.3498952848372625,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,780,0.26884166205708476,0.3131252381146703,0.7377724003515863,0.4793108334264732,0.4793108334264701,1.3554315660540417,0.3430403516346312,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,781,0.18749800237813596,0.20763690616974206,1.1165368460804097,0.26041609841892727,0.2604160984189257,0.8956265111272315,0.3511719146356196,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,782,0.2704811685332035,0.315370097141653,0.7377724003515863,0.45105391357043934,0.4510539135704364,1.3554315660540417,0.34436363616454907,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,783,0.2276863527976446,0.2583645327067014,0.7377724003515866,0.44918343183789916,0.4491834318378967,1.355431566054041,0.3460943175759919,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,784,0.27457681769079356,0.32100009467705615,1.1165368460804102,0.2604160984189272,0.2604160984189255,0.8956265111272311,0.35408905901603255,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,785,0.22464806889661446,0.2544382480535734,0.7377724003515863,0.3620107312326469,0.36201073123264454,1.3554315660540417,0.3473822652520658,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,786,0.160907618591357,0.6477505723193616,1.1165368460804121,0.24686953165573233,0.24686953165573094,0.8956265111272295,0.35443231445739576,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,787,0.15871220747555137,0.802480655796835,1.1165368460804102,0.2604160984189272,0.2604160984189254,0.8956265111272311,0.35272250694834567,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,788,0.26316827481659305,0.5672964078710669,0.7377724003515866,0.4945158553063764,0.4945158553063737,1.355431566054041,0.3436070398816251,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,789,0.283882833721742,0.3339114853556313,0.7377724003515863,0.46974276210997173,0.46974276210996924,1.3554315660540417,0.35994869636634813,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,790,0.25572023628512464,0.29533828833080256,1.1165368460804035,0.26041609841892766,0.2604160984189257,0.8956265111272365,0.3663412408375512,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,sparse_N16_antipodal_k6,791,0.20541042444666052,0.2299295548000285,0.7377724003515878,0.350879882686361,0.3508798826863589,1.355431566054039,0.3647810142170805,0,0.0,16.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,792,0.3524770237435588,0.4346010014720741,0.01211953179632465,0.8866926070026905,0.8866926070026964,82.51143829691989,0.21997182984101368,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,793,0.15473881633956676,0.16810960629512098,0.009713745007973127,0.6889196197130925,0.6889196197130919,102.94690659258518,0.3263729884126226,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,794,0.07989753365137148,0.08327023867504864,0.011597557507501296,0.8556889989845716,0.8556889989845737,86.22505207266275,0.3243587677455651,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,795,0.11543096884057817,0.12265472302415148,0.04817246426237195,0.793909451817012,0.7939094518170117,20.75874704174333,0.3011354408018414,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,796,0.11625684839182056,0.12358881104247808,0.10739729110366279,0.7271680362500031,0.7271680362500018,9.311221816896413,0.294374804705921,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,797,0.11837831977988461,0.12599224898464323,0.3151367300418936,0.9513009211690642,0.9513009211690662,3.173225792712459,0.2925504252237817,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,798,0.07407407407407435,0.07696104113612892,0.4059183344498215,0.8118900590262137,0.8118900590262119,2.4635497220281812,0.30840467609400013,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,799,0.11815601027540357,0.1257401210192989,0.4183055078716265,0.7063352182054674,0.7063352182054663,2.390597257703069,0.31069485541400726,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,800,0.07407407407407413,0.07696104113612844,0.7727933295580115,0.7220418053281769,0.722041805328177,1.294007028466377,0.3286055496921041,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,801,0.08059302860020812,0.08402641308514375,0.8577415893025864,0.6780220712121595,0.6780220712121613,1.165852294527401,0.34797671942797104,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,802,0.1568659593853606,0.17062932933229522,0.4059183344498228,0.6709319898251341,0.6709319898251378,2.4635497220281732,0.3328359708662792,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,803,0.11956204847912087,0.1273358231247964,0.38743804044823854,0.701421223313403,0.7014212233134,2.5810578611306996,0.34253925098297605,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,804,0.1986008641579625,0.22139615909108404,0.3088960065276735,0.8378480880312682,0.8378480880312663,3.237335474942152,0.29972071673428474,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,805,0.3146262219840448,0.5623439110686356,0.1307113034301768,0.76556671977915,0.7655667197791547,7.650447771214971,0.19338849851021278,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,806,0.38541261970658447,0.9310238035093041,0.037262751980631253,0.706101267599093,0.7061012675990932,26.83645052624638,0.1385423625670237,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,807,0.4676403586534723,1.2315821757915033,0.014350623132336043,0.7039882893992747,0.7039882893992745,69.68338522852817,0.22722592611785564,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,808,0.2546969448867872,0.9534569420784651,0.008491496191559525,0.7299193923306296,0.7299193923306275,117.76487646476149,0.23851956383271908,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,809,0.5423556905083251,1.3172108463484362,0.011597557507500222,0.6909095950185732,0.6909095950185684,86.22505207267074,0.22797901640753912,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,810,0.1603594674955922,0.7378717059606759,0.011597557507501296,0.7404614957043583,0.7404614957043546,86.22505207266275,0.2398243337216414,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,811,0.517950630930699,1.237821689294031,0.008491496191558449,0.7264012481115469,0.7264012481115478,117.76487646477639,0.2267942358420112,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,812,0.13940581294522947,0.7136657932420872,0.014350623132336043,0.7231945479044071,0.7231945479044071,69.68338522852817,0.25419039669367577,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,813,0.1571489585591032,0.7494868681412287,0.037262751980631253,0.7866784731146985,0.786678473114694,26.83645052624638,0.27916463527019436,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,814,0.12386752894985512,0.4038593615070251,0.1307113034301768,0.8756290748343452,0.8756290748343455,7.650447771214971,0.31632257984830364,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,815,0.12072437324567817,0.12865686190058623,0.3088960065276735,0.7055994691509321,0.7055994691509329,3.237335474942152,0.338028650837967,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,816,0.12138675708038404,0.129410474802382,0.3874380404482341,0.7014212233134023,0.7014212233133992,2.581057861130729,0.32530894922887527,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,817,0.09640435640893706,0.38823242033343003,0.40591833444982384,0.6666773933313795,0.6666773933313814,2.463549722028167,0.29232800408059295,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,818,0.10493842491374329,0.1108627640947651,0.857741589302591,0.7115739768653435,0.7115739768653444,1.1658522945273948,0.30242032133530444,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,819,0.039403649076145436,0.33782728399947465,0.7727933295580115,0.710852544136378,0.7108525441363787,1.294007028466377,0.29223343182197176,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,820,0.12459858041109745,0.1330727325806637,0.4183055078716287,0.7068494534032542,0.7068494534032533,2.3905972577030568,0.2763572694228879,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,821,0.07821187190845938,0.08143987782884855,0.40591833444981595,0.7005320831410905,0.7005320831410874,2.4635497220282145,0.2786381651118646,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,822,0.12035933417224286,0.1282417891876711,0.3151367300418959,0.7739361609965342,0.773936160996532,3.1732257927124357,0.2683214280435481,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,823,0.1017887882581733,0.10735003595057409,0.10739729110366387,0.9304765898026904,0.9304765898026932,9.31122181689632,0.27423048642032466,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,824,0.12766615439285253,0.1365830778747851,0.04817246426237195,0.7392087109597231,0.7392087109597227,20.75874704174333,0.27860009207709635,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,825,0.07602554925712918,0.3381548585575403,0.011597557507500222,0.7562249988618963,0.7562249988618959,86.22505207267074,0.26172649783263197,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,826,0.12060352378266422,0.5426205989877967,0.009713745007973127,0.6620828685429384,0.6620828685429432,102.94690659258518,0.21879912586996345,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,827,0.4854206494021421,0.837981572234438,0.012119531796324651,0.643735807840492,0.6437358078404896,82.51143829691988,0.1438652813196871,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1080,0.3524770237435588,0.4346010014720741,0.01211953179632465,0.8866926070026905,0.8866926070026964,82.51143829691989,0.21997182984101368,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1081,0.15473881633956676,0.16810960629512098,0.009713745007973127,0.6889196197130925,0.6889196197130919,102.94690659258518,0.3263729884126226,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1082,0.07989753365137148,0.08327023867504864,0.011597557507501296,0.8556889989845716,0.8556889989845737,86.22505207266275,0.3243587677455651,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1083,0.11543096884057817,0.12265472302415148,0.04817246426237195,0.793909451817012,0.7939094518170117,20.75874704174333,0.3011354408018414,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1084,0.11625684839182056,0.12358881104247808,0.10739729110366279,0.7271680362500031,0.7271680362500018,9.311221816896413,0.294374804705921,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1085,0.11837831977988461,0.12599224898464323,0.3151367300418936,0.9513009211690642,0.9513009211690662,3.173225792712459,0.2925504252237817,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1086,0.07407407407407435,0.07696104113612892,0.4059183344498215,0.8118900590262137,0.8118900590262119,2.4635497220281812,0.30840467609400013,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1087,0.11815601027540357,0.1257401210192989,0.4183055078716265,0.7063352182054674,0.7063352182054663,2.390597257703069,0.31069485541400726,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1088,0.07407407407407413,0.07696104113612844,0.7727933295580115,0.7220418053281769,0.722041805328177,1.294007028466377,0.3286055496921041,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1089,0.08059302860020812,0.08402641308514375,0.8577415893025864,0.6780220712121595,0.6780220712121613,1.165852294527401,0.34797671942797104,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1090,0.1568659593853606,0.17062932933229522,0.4059183344498228,0.6709319898251341,0.6709319898251378,2.4635497220281732,0.3328359708662792,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1091,0.04565981948014361,0.3338088619573217,0.38743804044823854,0.701421223313403,0.7014212233134,2.5810578611306996,0.34253925098297605,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1092,0.1986008641579625,0.22139615909108404,0.3088960065276735,0.8378480880312682,0.8378480880312663,3.237335474942152,0.29972071673428474,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1093,0.3146262219840448,0.5623439110686356,0.1307113034301768,0.76556671977915,0.7655667197791547,7.650447771214971,0.19338849851021278,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1094,0.5520792863732511,0.983000621040876,0.037262751980631253,0.706101267599093,0.7061012675990932,26.83645052624638,0.1385423625670237,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1095,0.2176403586534723,0.94453011119205,0.014350623132336043,0.7039882893992747,0.7039882893992745,69.68338522852817,0.22722592611785564,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1096,0.25469694488678724,1.0502476474029692,0.008491496191559525,0.7299193923306296,0.7299193923306275,117.76487646476149,0.23851956383271908,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1097,0.3756890238416584,1.147398934842707,0.011597557507500222,0.6909095950185732,0.6909095950185684,86.22505207267074,0.22797901640753912,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1098,0.19242041005996058,0.9061247648870244,0.011597557507501296,0.7404614957043583,0.7404614957043546,86.22505207266275,0.2398243337216414,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1099,0.4346172975973657,1.1634938749781931,0.008491496191558449,0.7264012481115469,0.7264012481115478,117.76487646477639,0.2267942358420112,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1100,0.2194093377200798,0.9157947645935479,0.014350623132336043,0.7231945479044071,0.7231945479044071,69.68338522852817,0.25419039669367577,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1101,0.22381274233974813,0.49445301565911987,0.037262751980631253,0.7866784731146985,0.786678473114694,26.83645052624638,0.27916463527019436,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1102,0.12386752894985512,0.4038593615070251,0.1307113034301768,0.8756290748343452,0.8756290748343455,7.650447771214971,0.31632257984830364,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1103,0.05473094905956217,0.3444521380308007,0.3088960065276735,0.7055994691509321,0.7055994691509329,3.237335474942152,0.338028650837967,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1104,0.12138675708038404,0.129410474802382,0.3874380404482341,0.7014212233134023,0.7014212233133992,2.581057861130729,0.32530894922887527,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1105,0.17341389948491304,0.19045119229499138,0.40591833444982384,0.6666773933313795,0.6666773933313814,2.463549722028167,0.29232800408059295,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1106,0.10493842491374329,0.1108627640947651,0.857741589302591,0.7115739768653435,0.7115739768653444,1.1658522945273948,0.30242032133530444,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1107,0.08096672129422496,0.08443294541508177,0.7727933295580115,0.710852544136378,0.7108525441363787,1.294007028466377,0.29223343182197176,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1108,0.12459858041109745,0.1330727325806637,0.4183055078716287,0.7068494534032542,0.7068494534032533,2.3905972577030568,0.2763572694228879,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1109,0.07821187190845938,0.08143987782884855,0.40591833444981595,0.7005320831410905,0.7005320831410874,2.4635497220282145,0.2786381651118646,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1110,0.12035933417224286,0.1282417891876711,0.3151367300418959,0.7739361609965342,0.773936160996532,3.1732257927124357,0.2683214280435481,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1111,0.1017887882581733,0.10735003595057409,0.10739729110366387,0.9304765898026904,0.9304765898026932,9.31122181689632,0.27423048642032466,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1112,0.08019205766295442,0.3791654087761583,0.04817246426237195,0.7392087109597231,0.7392087109597227,20.75874704174333,0.27860009207709635,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1113,0.15935888259046255,0.17359044324914782,0.011597557507500222,0.7562249988618963,0.7562249988618959,86.22505207267074,0.26172649783263197,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1114,0.12060352378266422,0.5426205989877967,0.009713745007973127,0.6620828685429384,0.6620828685429432,102.94690659258518,0.21879912586996345,0,0.0,240.0
moments_m1_m3,leave_one_profile_out,antipodal_weps_m100_k6,1115,0.40208731606880876,0.8348865984610235,0.012119531796324651,0.643735807840492,0.6437358078404896,82.51143829691988,0.1438652813196871,0,0.0,240.0
