representation,profile,profile_family,source_family,acquisition_block,run_dir,offset_index,offset_radians,epsilon_level,sparse_realization,offset_group,count_retard,count_stay,count_advance,estimated_eps,unresolved_near_zero,peer_count,bin_sparsity,p_fail,n_trace_calls
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,6,-1.955683617054956,-0.020,na,g1,3,0,9,0.012960805679808951,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,7,-1.81130581486731,-0.020,na,g1,0,0,12,0.00881944405723556,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,8,-1.70513797996314,-0.020,na,g1,0,0,12,0.005126937471465753,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,9,-1.459132129739855,-0.020,na,g1,5,0,7,-0.0042859218587182335,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,10,-1.326501968991361,-0.020,na,g1,7,0,5,-0.00894208113411843,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,11,-1.193267876314604,-0.020,na,g1,5,0,7,-0.012777844712402064,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,12,-1.01205578829373,-0.020,na,g2,1,0,11,-0.01639587847174151,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,13,-0.815390451126862,-0.020,na,g2,6,0,6,-0.018525563891316765,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,14,-0.582253411155328,-0.020,na,g2,10,0,2,-0.019562059887980654,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,15,-0.424110634258503,-0.020,na,g2,11,0,1,-0.019819648630128917,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,16,-0.252363301580937,-0.020,na,g2,10,1,1,-0.019930973339975122,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,17,-0.126277469898986,-0.020,na,g2,11,0,1,-0.01996172450101763,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,18,0.126277469898986,-0.020,na,g3,5,4,3,-0.01996172450101763,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,19,0.252363301580937,-0.020,na,g3,8,4,0,-0.019930973339975122,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,20,0.424110634258503,-0.020,na,g3,6,0,6,-0.01981964863012886,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,21,0.582253411155328,-0.020,na,g3,5,0,7,-0.0195620598879806,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,22,0.815390451126862,-0.020,na,g3,7,0,5,-0.01852556389131671,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,23,1.01205578829373,-0.020,na,g3,7,0,5,-0.016395878471741454,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,24,1.193267876314604,-0.020,na,g4,10,0,2,-0.012777844712401787,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,25,1.326501968991361,-0.020,na,g4,12,0,0,-0.008942081134118485,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,26,1.459132129739855,-0.020,na,g4,8,0,4,-0.0042859218587180115,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,27,1.70513797996314,-0.020,na,g4,8,0,4,0.005126937471465531,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,28,1.81130581486731,-0.020,na,g4,11,0,1,0.008819444057235337,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,29,1.955683617054956,-0.020,na,g4,8,0,4,0.012960805679808729,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,30,2.125472971056087,-0.020,na,g5,5,0,7,0.016334093263741245,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,31,2.360717942934366,-0.020,na,g5,5,0,7,0.01875638025760129,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,32,2.518873672395674,-0.020,na,g5,8,0,4,0.019454050173301374,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,33,2.746279632217894,-0.020,na,g5,10,0,2,0.019846904880664984,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,34,2.92640177655781,-0.020,na,g5,10,0,2,0.019943074076933187,True,240,1.0,,0
centers_24_standard,antipodal_weps_m020_k6,antipodal_weps_m020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,35,3.060726315293831,-0.020,na,g5,9,1,2,0.019966892207629816,True,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,0,-3.060726315293831,+0.000,na,g0,0,10,2,0.0,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,1,-2.92640177655781,+0.000,na,g0,0,7,5,1.1102230246251565e-16,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,2,-2.746279632217894,+0.000,na,g0,0,12,0,0.0,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,3,-2.518873672395674,+0.000,na,g0,0,12,0,0.0,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,4,-2.360717942934366,+0.000,na,g0,0,11,1,0.0,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,5,-2.125472971056087,+0.000,na,g0,0,12,0,1.1102230246251565e-16,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,6,-1.955683617054956,+0.000,na,g1,0,12,0,-1.1102230246251565e-16,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,7,-1.81130581486731,+0.000,na,g1,0,9,3,1.1102230246251565e-16,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,8,-1.70513797996314,+0.000,na,g1,0,11,1,1.1102230246251565e-16,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,9,-1.459132129739855,+0.000,na,g1,0,11,1,-2.220446049250313e-16,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,10,-1.326501968991361,+0.000,na,g1,0,10,2,-5.551115123125783e-17,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,11,-1.193267876314604,+0.000,na,g1,0,11,1,-2.220446049250313e-16,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,12,-1.01205578829373,+0.000,na,g2,5,3,4,0.0,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,13,-0.815390451126862,+0.000,na,g2,4,1,7,-5.551115123125783e-17,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,14,-0.582253411155328,+0.000,na,g2,6,0,6,0.0,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,15,-0.424110634258503,+0.000,na,g2,8,0,4,0.0,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,16,-0.252363301580937,+0.000,na,g2,3,3,6,-5.551115123125783e-17,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,17,-0.126277469898986,+0.000,na,g2,0,7,5,0.0,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,18,0.126277469898986,+0.000,na,g3,0,12,0,0.0,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,19,0.252363301580937,+0.000,na,g3,0,12,0,0.0,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,20,0.424110634258503,+0.000,na,g3,0,10,2,0.0,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,21,0.582253411155328,+0.000,na,g3,0,4,8,1.1102230246251565e-16,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,22,0.815390451126862,+0.000,na,g3,0,12,0,1.1102230246251565e-16,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,23,1.01205578829373,+0.000,na,g3,1,11,0,1.1102230246251565e-16,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,24,1.193267876314604,+0.000,na,g4,0,10,2,0.0,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,25,1.326501968991361,+0.000,na,g4,0,7,5,-5.551115123125783e-17,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,26,1.459132129739855,+0.000,na,g4,0,8,4,0.0,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,27,1.70513797996314,+0.000,na,g4,0,11,1,-1.1102230246251565e-16,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,28,1.81130581486731,+0.000,na,g4,0,10,2,-1.1102230246251565e-16,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,29,1.955683617054956,+0.000,na,g4,0,10,2,-3.3306690738754696e-16,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,30,2.125472971056087,+0.000,na,g5,1,6,5,0.0,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,31,2.360717942934366,+0.000,na,g5,1,8,3,0.0,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,32,2.518873672395674,+0.000,na,g5,8,0,4,0.0,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,33,2.746279632217894,+0.000,na,g5,2,2,8,0.0,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,34,2.92640177655781,+0.000,na,g5,1,3,8,0.0,False,240,1.0,,0
centers_24_standard,antipodal_weps_p000_k6,antipodal_weps_p000_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,35,3.060726315293831,+0.000,na,g5,1,8,3,0.0,False,240,1.0,,0
centers_24_standard,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,0,-3.060726315293831,+0.020,na,g0,10,0,2,-0.01996689220762976,True,240,1.0,,0
centers_24_standard,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,1,-2.92640177655781,+0.020,na,g0,9,0,3,-0.01994307407693313,True,240,1.0,,0
centers_24_standard,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,2,-2.746279632217894,+0.020,na,g0,3,1,8,-0.019846904880664984,True,240,1.0,,0
centers_24_standard,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,3,-2.518873672395674,+0.020,na,g0,10,0,2,-0.019454050173301485,True,240,1.0,,0
centers_24_standard,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,4,-2.360717942934366,+0.020,na,g0,4,1,7,-0.01875638025760118,True,240,1.0,,0
centers_24_standard,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,5,-2.125472971056087,+0.020,na,g0,8,0,4,-0.016334093263741245,True,240,1.0,,0
centers_24_standard,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,6,-1.955683617054956,+0.020,na,g1,11,0,1,-0.012960805679809173,True,240,1.0,,0
centers_24_standard,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,7,-1.81130581486731,+0.020,na,g1,10,0,2,-0.008819444057235448,True,240,1.0,,0
centers_24_standard,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,8,-1.70513797996314,+0.020,na,g1,10,0,2,-0.005126937471465531,True,240,1.0,,0
centers_24_standard,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,9,-1.459132129739855,+0.020,na,g1,11,0,1,0.004285921858717789,True,240,1.0,,0
centers_24_standard,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,10,-1.326501968991361,+0.020,na,g1,4,0,8,0.00894208113411843,True,240,1.0,,0
centers_24_standard,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,11,-1.193267876314604,+0.020,na,g1,8,1,3,0.01277784471240162,True,240,1.0,,0
centers_24_standard,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,12,-1.01205578829373,+0.020,na,g2,5,0,7,0.01639587847174151,True,240,1.0,,0
centers_24_standard,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,13,-0.815390451126862,+0.020,na,g2,10,0,2,0.018525563891316765,True,240,1.0,,0
centers_24_standard,antipodal_weps_p020_k6,antipodal_weps_p020_k6,antipodal_weight,block_1,<PROJECT_ROOT>\runs\antipodal_weight\antipodal-weight-v0.1-block1_b53b5561122a\20260723T135128Z,14,-0.582253411155328,+0.020,na,g2,10,0,2,0.019562059887980543,True,240,1.0,,0
