representation,scheme,fold,row_index,e_tv,e_nll,d_shape,d_native,d_orientation,local_density,u_ensemble,g_peer,policy_a,peer_count
moments_m1_m3,sparse_realization_holdout,05,1556,0.18181818181818177,0.20067069546215097,0.49222351017479654,0.24351538281481377,0.24351538281481344,2.031597392909745,0.20658200314422595,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1557,0.1818181818181821,0.20067069546215177,0.6615272676747457,0.28627196433024227,0.28627196433024193,1.51165348560004,0.1776502770906158,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1558,0.18181818181818166,0.20067069546215097,0.5618820761956473,0.23227076729064644,0.23227076729064622,1.7797328698767747,0.1998657701783334,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1559,0.181818181818182,0.2006706954621515,0.2852267004092291,0.23227076729064616,0.23227076729064594,3.505983130489711,0.18991782878133057,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1560,0.3015982966120549,0.3589608354735433,0.4722572805598767,0.28237689592820503,0.282376895928205,2.1174898538662372,0.20389314115656001,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1561,0.208651305896896,0.23401658141826595,0.16876272721382776,0.20557207992122045,0.2055720799212203,5.925479023178904,0.1635222186650083,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1562,0.15270926719927244,0.7927250076479154,0.4877001331993023,0.24652861728220704,0.24652861728220646,2.0504402847709344,0.23153223230889508,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1563,0.19191622221572574,0.2130895404594218,0.8188233450406047,0.18556109389079306,0.18556109389079284,1.2212646428032787,0.21444264669392035,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1564,0.1862536029131984,0.2061065130122603,0.7982892647285178,0.24351538281481355,0.2435153828148132,1.252678752156438,0.24799062821250506,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1565,0.18181818181818182,0.20067069546215124,0.5675813412008598,0.22707588597637837,0.2270758859763782,1.761862005336981,0.20647314424549892,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1566,0.20995905011112362,0.23567049956209754,0.6159611375097178,0.2879206862443306,0.28792068624433037,1.6234790461666477,0.19340229166313905,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1567,0.24204613497882801,0.2771327592802229,0.48683381021416466,0.23737419136077603,0.23737419136077603,2.054089052607268,0.22212131193373472,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1568,0.19367525531412388,0.21526870858201172,0.6615272676747465,0.21089050772992118,0.21089050772992085,1.5116534856000383,0.20641808404019066,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1569,0.2510836826982327,0.2891280276055627,0.5675813412008628,0.23735197636340388,0.23735197636340374,1.7618620053369716,0.19162548790690007,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1570,0.2523337046736225,0.2907985297957289,0.8551412622049497,0.17805622129922052,0.17805622129922044,1.1693974366545445,0.21128812551119402,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1571,0.18849885229743943,0.20886947773081976,0.7214938471957579,0.18262519145334138,0.182625191453341,1.3860132056381582,0.1952066504004931,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1572,0.20358569741177757,0.22763574790235022,0.5068604204025862,0.24351538281481333,0.2435153828148133,1.9729297450484016,0.1423497933634549,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1573,0.18181818181818182,0.20067069546215124,0.5068604204025869,0.22041574460517283,0.2204157446051727,1.9729297450483987,0.19374965226697927,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1574,0.18181818181818182,0.20067069546215124,0.39660238282780047,0.1780562212992205,0.17805622129922033,2.5214170244513805,0.2050607679875213,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1575,0.19312237272320357,0.21458326127276334,0.2852267004092308,0.11868709568038785,0.11868709568038786,3.50598313048969,0.16133470332160235,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1576,0.18181818181818188,0.20067069546215124,0.8551412622049511,0.23735197636340413,0.23735197636340372,1.1693974366545428,0.21264328090745654,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1577,0.14763996239104255,0.7308885942585008,0.5375979780036779,0.28076160257387645,0.2807616025738765,1.8601260438393215,0.2166838663681635,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1578,0.28465801123422485,1.2417246438548544,0.4870035774541358,0.34290333482319446,0.34290333482319446,2.0533730064727838,0.22655059373941958,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1579,0.646244595564415,1.7557780568152392,0.9528291120348754,0.4747483827215517,0.4747483827215514,1.0495061363777873,0.2298702184656448,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1580,0.18991875744850267,1.1483497638927902,0.2852267004092308,0.23227076729064622,0.23227076729064597,3.50598313048969,0.16276900442527,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1581,0.1869281505273313,0.2069357976040919,0.24067564598638883,0.2373519763634041,0.23735197636340374,4.154969631021803,0.2110280509213862,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1582,0.18631953158612186,0.20618753499162837,0.6105390307224129,0.20592251601676848,0.20592251601676825,1.6378969233412681,0.2312023647113358,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1583,0.18787788893915872,0.20810456704700725,0.5319423110201122,0.15267636971297663,0.15267636971297638,1.8799031009251508,0.22061773858873726,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1764,0.15446675404660637,0.6869571778727828,2.0545688860625124,1.0140591328398358,1.0140591328398358,0.48672011280987243,0.09101328818136711,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1765,0.09816440017994571,0.6715803841732226,0.46884262099596263,0.731899781567474,0.7318997815674738,2.1329118881634512,0.1770913214403751,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1766,0.2919269562879165,0.8834450213944535,1.3584353976563903,1.1493154281188211,1.1493154281188218,0.7361410058404155,0.13290425735920985,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1767,0.22955056163879334,0.2607812482295461,0.8259948830979909,1.1580928774773087,1.1580928774773078,1.2106612528268728,0.21473791079569182,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1768,0.20179207590928064,0.2253861589666185,1.2224878646311588,0.8926893578397244,0.8926893578397244,0.8180040300863957,0.21979584077178335,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1769,0.1849499874489265,0.2045058025306926,0.6246272371514539,0.725491838868151,0.7254918388681505,1.600954842379903,0.24419194712925343,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1770,0.4708837472077045,1.213533488196686,1.2530259592366038,0.9872452188284233,0.9872452188284248,0.7980680628590027,0.23995101283516948,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1771,0.24488396370328702,0.8655025486836847,1.387474365627977,0.8063611874091197,0.8063611874091191,0.7207340364428251,0.20396428473409908,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1772,0.2734903781964683,0.3195035520078401,2.1686509951715105,0.8786459410770399,0.8786459410770399,0.46111615111260157,0.20856554898731186,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1773,0.21727606258843807,0.2449752155144786,1.4420110986252537,0.6347685850287343,0.6347685850287342,0.6934759385370567,0.20905658372485134,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1774,0.21718636458719026,0.24486062484236315,1.3935993247460956,0.8140747629649894,0.8140747629649893,0.7175663637625493,0.21001037339491235,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1775,0.5800280556258275,0.8675673690449959,1.1237114822986756,1.1854920859332665,1.1854920859332667,0.8899081443524898,0.25941264314449103,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1776,0.19417599124586096,0.21588991173931482,0.5498404702522443,1.1395912090952425,1.1395912090952423,1.818709342259294,0.1664149361582675,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1777,0.21694756778995933,0.2445556220020567,0.8637963894369254,1.0789311523013907,1.0789311523013905,1.1576802267625363,0.1931336325787265,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1778,0.4573493861721615,0.6112896029236311,0.6948818502745443,1.2271822953426093,1.2271822953426104,1.4390935662010815,0.13657001597074234,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1779,0.2852476140541832,0.33581910963094397,1.0706170336408631,1.1086177584734427,1.1086177584734418,0.9340408087841506,0.1863293266437219,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1780,0.27345431877703047,0.31945391945858975,0.6553024655455255,1.0536347226723966,1.0536347226723979,1.526012875851949,0.2036298825274534,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1781,0.3839881903711415,0.48448914415696787,1.488986735908345,0.9133801573609325,0.9133801573609333,0.6715976548911012,0.1726651589747686,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1782,0.289458144524508,0.9311793289743026,1.068968512581061,0.8975093692968055,0.897509369296806,0.9354812496632532,0.15174608051464866,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1783,0.3050078544620079,0.36385473486538983,0.9943606193682016,0.9741119488710582,0.9741119488710567,1.005671363609896,0.1775077444878013,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1784,0.181818181818182,0.2006706954621515,1.2048256769066754,1.1623655529146522,1.162365552914653,0.8299955912024101,0.21353059585543865,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1785,0.20746759567570264,0.23252188532933937,0.5285897519876742,1.4611898243571873,1.4611898243571884,1.8918263099874064,0.19519053049743915,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1786,0.1951320429452445,0.21707704352112916,0.68375226080258,0.9608172633534867,0.9608172633534862,1.4625180161396647,0.2116093480906521,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1787,0.18181818181818168,0.20067069546215097,0.7808926561283177,1.0752852325969284,1.0752852325969278,1.2805857401169851,0.21522204877417686,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1788,0.18181818181818166,0.20067069546215083,0.6355757762296466,0.9694964975126746,0.969496497512676,1.5733765152790837,0.20038045222410691,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1789,0.1818181818181817,0.20067069546215083,1.7418492089782314,1.1057605415459821,1.1057605415459815,0.5741025083259647,0.23482828647106477,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1790,0.18181818181818177,0.20067069546215097,1.2822876249244985,0.8384089752763058,0.8384089752763051,0.7798562354985531,0.21079954917221302,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1791,0.28725634395153565,0.33863345189755456,2.391416942053921,1.382817315907906,1.3828173159079056,0.41816212907696804,0.1284408756983653,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1792,0.34602320564654493,0.42468341079443933,1.2338912762164256,0.8710925085433339,0.8710925085433339,0.8104441771128943,0.2544486236368036,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1793,0.23561202351165544,0.2686797960851681,1.0310943850098895,1.14253536718629,1.1425353671862892,0.9698433184566404,0.2442261613436687,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1794,0.1818181818181818,0.2006706954621511,0.9146732389075926,0.6231122066303613,0.6231122066303619,1.093286604945734,0.22195441433027743,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1795,0.18033492560825093,0.8380178903371637,0.7931124375967891,1.2590897144947504,1.2590897144947502,1.2608552742283317,0.1300445621198509,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1796,0.3141981996685048,0.9652676457672671,1.2084140172074995,0.9860457324421184,0.9860457324421193,0.8275309502871214,0.1771833035558029,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1797,0.4407823812697299,1.3319964374647426,1.1183373602758946,0.9997942506220425,0.9997942506220436,0.8941845596156238,0.218742407412998,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1798,0.3916440590175275,0.496995139065333,1.097459306052574,0.8834867699111477,0.8834867699111469,0.9111955172140979,0.16088229908002494,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1799,0.5583543357188652,0.8172473829315987,1.4142428505471634,1.3795067278954027,1.3795067278954036,0.7070921374027842,0.11069593370830293,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1980,0.24562114271174862,0.7401539084905555,0.7202613661107817,1.210782427798932,1.210782427798933,1.3883848933890928,0.046650115678442884,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1981,0.11274327892027856,0.8035175744959413,0.9626932521165752,1.0698633150991372,1.0698633150991383,1.0387524767639145,0.1654578657328322,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1982,0.2452988355247157,0.7391856216981461,1.193674698400729,1.7816917634022453,1.7816917634022458,0.837749180191042,0.10413769311587802,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1983,0.1080907021821054,0.6869155865489149,0.6375946324394746,1.4670605176930713,1.46706051769307,1.5683946337094168,0.0783298444143765,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1984,0.21416169075008457,0.24100422113733821,1.8132138357902399,1.2990177117271866,1.2990177117271875,0.5515069322004027,0.08607820868749655,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1985,0.21663771324050646,0.24415999937448296,0.8280865187058754,1.2687586991815543,1.268758699181555,1.2076032846939582,0.06868274870429118,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1986,0.2150098479068057,0.24208410638263014,0.730329480116027,1.5617666498885305,1.5617666498885312,1.369245015059683,0.06800177327711733,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1987,0.4233449206984107,0.550510974056969,3.5903825059147603,1.3404008700229466,1.340400870022948,0.2785218561957145,0.06719109492056514,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1988,0.21157244844293455,0.23771475814843995,1.5311018193698862,1.1301801263475104,1.1301801263475113,0.653124428009329,0.07690146724802749,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1989,0.18801755923341898,0.2082765637259737,1.0458238248760816,1.3600605369713439,1.3600605369713434,0.9561839921924601,0.03937957999810454,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1990,0.18181818181818188,0.20067069546215124,1.5800309197862121,1.0893457494182672,1.089345749418266,0.6328990068974765,0.09323916849391761,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1991,0.18181818181818182,0.2006706954621511,0.9354957018981432,1.6993605163326466,1.6993605163326462,1.0689519983587055,0.07740324115087586,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1992,0.18181818181818182,0.2006706954621511,0.9862273835800145,1.0788047479417449,1.078804747941745,1.013964950324124,0.061419936909536364,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1993,0.18836460675592337,0.208704062759946,1.713448759306058,1.1102124356259906,1.110212435625992,0.583618269626573,0.07893052563971613,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1994,0.37962575040657864,0.47743235467684125,1.9663278054910862,1.5962818860847987,1.5962818860848003,0.5085622027046768,0.05954249288296395,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1995,0.2305991160748621,0.2621431398146699,2.2280799621246614,1.4284067397612026,1.4284067397612028,0.4488169262320442,0.1306494949706093,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1996,0.23617166324777272,0.26941220517710773,1.3901772367376883,1.3889390186770876,1.3889390186770876,0.7193327394330579,0.13972092713710246,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1997,0.24398198792811632,0.2796900775945168,3.4857706907905186,1.506632962759867,1.5066329627598676,0.2868806036616297,0.12778597113638732,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1998,0.3248250507708257,0.3927834376487676,0.9065188416850933,1.451907012817631,1.4519070128176295,1.1031210318156632,0.06732056304483569,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,1999,0.2104985815197113,0.23635364860624458,1.299343750889587,1.2174276469112815,1.2174276469112808,0.7696192784360233,0.14007032287658827,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2000,0.1818181818181817,0.20067069546215097,0.8631757441959297,1.5314925523326932,1.5314925523326934,1.1585126281919862,0.09752879238005759,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2001,0.18181818181818174,0.20067069546215097,0.6422046800122481,1.076834784275551,1.0768347842755517,1.557135958555967,0.06914378780162052,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2002,0.18181818181818188,0.20067069546215124,2.090296843458756,1.4935627105386007,1.4935627105386016,0.47840095206063066,0.13334096614027077,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2003,0.18181818181818196,0.2006706954621515,2.3087340361548008,1.4495608144157273,1.4495608144157275,0.43313780814073377,0.05112519585103612,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2004,0.1818181818181817,0.20067069546215097,2.352641302330869,1.1782258421035985,1.1782258421035992,0.4250541716704771,0.08275026424617532,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2005,0.18181818181818193,0.20067069546215138,1.0604178766916912,1.8363899756082656,1.8363899756082664,0.9430244642044475,0.04834598768676427,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2006,0.1818181818181817,0.20067069546215097,1.8793421008121176,1.02947969051439,1.0294796905143904,0.5321011004690798,0.09484313074174056,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2007,0.18181818181818163,0.20067069546215083,2.8788246431663986,1.2997096678318933,1.299709667831894,0.3473639849421697,0.17024077705291854,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2008,0.18181818181818177,0.20067069546215097,2.1173792448189355,1.7560021271390114,1.756002127139013,0.4722819506457916,0.06917829678772043,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2009,0.18181818181818188,0.20067069546215138,2.051460814919136,1.0956369533154455,1.0956369533154464,0.487457519406442,0.1512129998264611,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2010,0.3881468348225453,0.49126295143733123,1.2173768104565394,1.201256699536268,1.2012566995362677,0.8214383512242039,0.0202290700867549,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2011,0.29874550869717104,0.3548844174558243,1.4523254902758458,1.1632372939948241,1.1632372939948237,0.6885508838725031,0.034465548884616025,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2012,0.11070538441470615,0.7988685714471815,0.8774520588834093,1.3452806760479317,1.3452806760479326,1.139663403687875,0.06438154592465484,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2013,0.090909090909091,0.6587668038849499,2.3455507585863935,1.7828817782914785,1.7828817782914792,0.4263391002472595,0.061994537978436605,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2014,0.10837022334298703,0.8080129699519066,1.2322959268170852,0.9368738726330482,0.936873872633048,0.8114933907011397,0.09272007755294404,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2015,0.2760959385479471,0.7715494752906346,1.8891265873757233,1.104831008655686,1.104831008655687,0.5293451517132837,0.09494045386228177,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2196,0.181818181818182,0.2006706954621515,1.2425836072753895,0.24351538281481344,0.24351538281481308,0.804774820901346,0.2453269101001517,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2197,0.20344514066840041,0.22745927650905257,1.2912468371452128,0.34290333482319446,0.34290333482319435,0.774445265795095,0.23179603469596421,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2198,0.245218746086151,0.28132730162836483,0.47530964384589186,0.22450471758572574,0.22450471758572565,2.1038916692467255,0.2088688063389382,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2199,0.19590680417282486,0.21804010131288992,1.3373202629381504,0.47183205396881767,0.47183205396881717,0.7477640380644176,0.24267600576336257,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2200,0.22222122722073112,0.25131314899409296,0.8052297049273465,0.28076160257387667,0.28076160257387667,1.2418816567257998,0.2093317127094024,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2201,0.18889409733206008,0.2093566505707844,0.7214938471957579,0.17949371398046396,0.17949371398046382,1.3860132056381582,0.19434016592961312,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2202,0.18181818181818177,0.2006706954621511,0.7137303403033901,0.2245047175857258,0.22450471758572552,1.4010893800240065,0.2217075041109725,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2203,0.18181818181818166,0.20067069546215083,0.3762152513567825,0.23817134303891874,0.23817134303891874,2.6580527939619683,0.18127484053165885,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2204,0.18181818181818177,0.20067069546215097,0.49222351017479654,0.24351538281481377,0.24351538281481344,2.031597392909745,0.20658200314422595,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2205,0.1818181818181821,0.20067069546215177,0.6615272676747457,0.28627196433024227,0.28627196433024193,1.51165348560004,0.1776502770906158,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2206,0.18181818181818166,0.20067069546215097,0.5618820761956473,0.23227076729064644,0.23227076729064622,1.7797328698767747,0.1998657701783334,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2207,0.181818181818182,0.2006706954621515,0.2852267004092291,0.23227076729064616,0.23227076729064594,3.505983130489711,0.18991782878133057,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2208,0.10177519903315829,0.6718013305929755,0.4722572805598767,0.28237689592820503,0.282376895928205,2.1174898538662372,0.20389314115656001,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2209,0.208651305896896,0.23401658141826595,0.16876272721382776,0.20557207992122045,0.2055720799212203,5.925479023178904,0.1635222186650083,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2210,0.25365060596577427,0.29256143180885774,0.4877001331993023,0.24652861728220704,0.24652861728220646,2.0504402847709344,0.23153223230889508,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2211,0.19191622221572574,0.2130895404594218,0.8188233450406047,0.18556109389079306,0.18556109389079284,1.2212646428032787,0.21444264669392035,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2212,0.1862536029131984,0.2061065130122603,0.7982892647285178,0.24351538281481355,0.2435153828148132,1.252678752156438,0.24799062821250506,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2213,0.18181818181818182,0.20067069546215124,0.5675813412008598,0.22707588597637837,0.2270758859763782,1.761862005336981,0.20647314424549892,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2214,0.20995905011112362,0.23567049956209754,0.6159611375097178,0.2879206862443306,0.28792068624433037,1.6234790461666477,0.19340229166313905,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2215,0.24204613497882801,0.2771327592802229,0.48683381021416466,0.23737419136077603,0.23737419136077603,2.054089052607268,0.22212131193373472,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2216,0.19367525531412388,0.21526870858201172,0.6615272676747465,0.21089050772992118,0.21089050772992085,1.5116534856000383,0.20641808404019066,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2217,0.2510836826982327,0.2891280276055627,0.5675813412008628,0.23735197636340388,0.23735197636340374,1.7618620053369716,0.19162548790690007,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2218,0.33857538623546846,1.0572577814651143,0.8551412622049497,0.17805622129922052,0.17805622129922044,1.1693974366545445,0.21128812551119402,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2219,0.18849885229743943,0.20886947773081976,0.7214938471957579,0.18262519145334138,0.182625191453341,1.3860132056381582,0.1952066504004931,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2220,0.20358569741177757,0.22763574790235022,0.5068604204025862,0.24351538281481333,0.2435153828148133,1.9729297450484016,0.1423497933634549,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2221,0.18181818181818182,0.20067069546215124,0.5068604204025869,0.22041574460517283,0.2204157446051727,1.9729297450483987,0.19374965226697927,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2222,0.18181818181818182,0.20067069546215124,0.39660238282780047,0.1780562212992205,0.17805622129922033,2.5214170244513805,0.2050607679875213,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2223,0.19312237272320357,0.21458326127276334,0.2852267004092308,0.11868709568038785,0.11868709568038786,3.50598313048969,0.16133470332160235,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2224,0.18181818181818188,0.20067069546215124,0.8551412622049511,0.23735197636340413,0.23735197636340372,1.1693974366545428,0.21264328090745654,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2225,0.14763996239104255,0.7308885942585008,0.5375979780036779,0.28076160257387645,0.2807616025738765,1.8601260438393215,0.2166838663681635,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2226,0.1255671021433158,0.7028776533061132,0.4870035774541358,0.34290333482319446,0.34290333482319446,2.0533730064727838,0.22655059373941958,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2227,0.15150929539944777,0.7489146285085045,0.9528291120348754,0.4747483827215517,0.4747483827215514,1.0495061363777873,0.2298702184656448,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2228,0.10231589930586071,0.6712225717640857,0.2852267004092308,0.23227076729064622,0.23227076729064597,3.50598313048969,0.16276900442527,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2229,0.1869281505273313,0.2069357976040919,0.24067564598638883,0.2373519763634041,0.23735197636340374,4.154969631021803,0.2110280509213862,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2230,0.18631953158612186,0.20618753499162837,0.6105390307224129,0.20592251601676848,0.20592251601676825,1.6378969233412681,0.2312023647113358,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2231,0.18787788893915872,0.20810456704700725,0.5319423110201122,0.15267636971297663,0.15267636971297638,1.8799031009251508,0.22061773858873726,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2412,0.40446675404660637,0.5182980631080415,2.0545688860625124,1.0140591328398358,1.0140591328398358,0.48672011280987243,0.09101328818136711,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2413,0.28300430416211125,0.33268544141603196,0.46884262099596263,0.731899781567474,0.7318997815674738,2.1329118881634512,0.1770913214403751,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2414,0.2381921223777667,0.9861634192922385,1.3584353976563903,1.1493154281188211,1.1493154281188218,0.7361410058404155,0.13290425735920985,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2415,0.22955056163879334,0.2607812482295461,0.8259948830979909,1.1580928774773087,1.1580928774773078,1.2106612528268728,0.21473791079569182,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2416,0.20179207590928064,0.2253861589666185,1.2224878646311588,0.8926893578397244,0.8926893578397244,0.8180040300863957,0.21979584077178335,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2417,0.1849499874489265,0.2045058025306926,0.6246272371514539,0.725491838868151,0.7254918388681505,1.600954842379903,0.24419194712925343,0,0.0,16.0
moments_m1_m3,sparse_realization_holdout,05,2418,0.5667466801728236,0.8364326878025623,1.2530259592366038,0.9872452188284233,0.9872452188284248,0.7980680628590027,0.23995101283516948,0,0.0,16.0
