representation,scheme,fold,row_index,e_tv,e_nll,d_shape,d_native,d_orientation,local_density,u_ensemble,g_peer,policy_a,peer_count
moments_m1_m3,acquisition_block_holdout,block_2,2352,0.6448771894298627,1.0352916040639957,0.9439609587163441,0.8475456324867994,0.8475456324868,1.0593658464009583,0.28851729523412795,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2353,0.3969275529301919,0.5057179450773364,0.7708751158455965,0.9769825533778672,0.9769825533778672,1.297226981964607,0.20577867429111926,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2354,0.37188334746783214,0.46502937732402877,0.43897811516946666,1.301592520780362,1.301592520780361,2.278017890741437,0.2002704018111776,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2355,0.5929525450053462,0.8988255032979868,0.577779308802947,1.1162984051684488,1.116298405168454,1.7307646445003664,0.24630879558955643,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2356,0.5917527612167794,0.8958823106982919,1.0650433486870896,0.8118346133888557,0.8118346133888552,0.9389289189334213,0.17653838648822504,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2357,0.8138990306535978,1.6814659066080977,1.1633563902202815,0.8497298220477146,0.8497298220477143,0.8595818172371495,0.2855414522990945,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2358,0.5066483272515525,1.4519853585149778,1.6189452277205998,0.9546017710901638,0.9546017710901635,0.6176861223451975,0.2614837323434897,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2359,0.6558980421678258,1.066817276476277,0.8118817922037749,1.172874238230716,1.1728742382307151,1.2317064006147944,0.20694592979798995,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2360,0.49005761842673684,0.6734575369535093,0.4389781151694681,1.192441149277962,1.192441149277965,2.2780178907414292,0.210068566247501,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2361,0.6435919921597434,1.031679114950311,0.872880981180805,0.7764438775115261,0.7764438775115267,1.1456315598115479,0.26984510069943274,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2362,0.4214948645583537,0.5473078552198796,1.1472959082349408,1.0782119779892052,1.0782119779892085,0.871614718419463,0.2204779603313135,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2363,0.5395569749303104,0.7755661550027062,1.4246077033853064,0.9685359077438191,0.9685359077438216,0.7019476292481728,0.21053593918364874,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2364,0.6112199419347556,0.9447414986957341,0.8436738369035109,0.9305534863891735,0.9305534863891728,1.1852921783970976,0.27429463367014,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2365,0.47718358136164507,0.6485248925255954,0.6041432797313532,1.0160613664458369,1.0160613664458367,1.6552364870212146,0.17872836539949014,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2366,0.7225972288148296,1.2822847812984912,1.273789222405715,1.1701306283635746,1.1701306283635742,0.7850592408933804,0.31885349641161814,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2367,0.571062736544609,0.8464446097798126,1.496228707858558,1.024089598414417,1.0240895984144172,0.6683470212459874,0.2540106763185814,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2368,0.29564120834026264,0.3504674054061976,1.0655049485093535,0.7188494919106269,0.7188494919106265,0.9385221545887747,0.2736591529685101,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2369,0.42061486882231996,0.5457878564240849,0.9078019066052154,0.9636576003927477,0.9636576003927475,1.1015619076408039,0.2790405041246529,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2370,0.5169238834136003,0.7275810464695753,0.512585855146662,0.9362658227999082,0.9362658227999117,1.9508926942860687,0.25007973198218614,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2371,0.4183712720476783,1.0847509234372943,0.7352418934213352,1.006286963190591,1.006286963190589,1.3600966007889643,0.1642228405965732,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2372,0.26790361728202994,0.8750992487272145,0.9037401670175219,1.0218443616465185,1.021844361646522,1.1065127306448599,0.15455303592809078,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2373,0.36579515333208357,1.0358396498419196,0.954910865604975,0.7039143359923571,0.703914335992356,1.047218160374015,0.18542623310764697,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2374,0.4099004106570705,1.1493183937874198,0.6547808835457825,0.9727005558622934,0.9727005558622936,1.5272284593661014,0.19913620517271405,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2375,0.3717100322623177,0.9964934968763877,1.2931395126706404,0.9045882812630114,0.9045882812630113,0.7733117658239074,0.14695457990451818,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2376,0.634116437788171,1.0054401322300277,0.9037401670175219,1.0518274181797687,1.0518274181797709,1.1065127306448599,0.19982929160014218,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2377,0.4541087034039739,1.132580768326776,0.7641410988074003,0.9557312661007507,0.9557312661007497,1.3086588348155936,0.1998566220930081,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2378,0.5797519422916,0.8669101284568586,1.121275638731134,0.7885822824109947,0.788582282410994,0.8918413684003936,0.21584944939580722,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2379,0.4284229943535214,0.5593560617858417,0.8761915618521297,1.351971761175671,1.3519717611756734,1.141302933671444,0.21726338467340814,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2380,0.4968256772402598,0.686818602799821,0.5596406895145897,1.3933466799307181,1.3933466799307175,1.7868607818122744,0.2410995562676245,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2381,0.41001228023309366,0.5276535562533813,1.2739346970022527,0.8649610565988959,0.864961056598895,0.7849695925176859,0.23059259112170946,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2382,0.5129694728306256,0.7194284737380889,2.4554820021020967,1.2353117052102458,1.235311705210245,0.4072520177887343,0.24677573713270926,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2383,0.5547116253447855,0.8090331737655024,1.5100197201965966,0.7987211470137087,0.7987211470137088,0.66224300691239,0.23699030828664847,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2384,0.5382160940360323,0.7726582333317349,0.9007869357653338,1.0269945116182073,1.0269945116182104,1.1101404342086423,0.1976744670393614,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2385,0.4508189223642759,0.599327060096083,1.3484660519015748,0.6618941000547153,0.6618941000547147,0.7415833706675995,0.209037162267244,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2386,0.3588856058689994,1.0078542569134903,1.419297998183268,0.9544141498393549,0.9544141498393535,0.7045736704201806,0.20276064963180992,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2387,0.4630561275665518,0.6218617105440356,0.5734097812411424,1.1507185537158533,1.1507185537158526,1.7439535088423246,0.2037510133784839,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2388,0.5599839020506151,0.8209439664904887,0.9137889593178933,0.6914162443581158,0.6914162443581156,1.0943445855884053,0.22943490134980324,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2389,0.5050471215716659,0.7032927160390618,0.9856042096042313,1.2084224510907646,1.208422451090767,1.0146060561181545,0.1850513003898453,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2390,0.5006347691202091,0.6944175253467353,1.595254913330781,1.113286482503587,1.1132864825035862,0.6268590628641725,0.14321986104382609,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2391,0.5179367669249577,0.7296799845836853,0.9737549466429246,0.8608053192657569,0.8608053192657582,1.0269524210865955,0.23499598594386698,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2392,0.7056357790004495,1.222937431443894,0.6440053780552798,0.7281784885491169,0.7281784885491157,1.552782063745689,0.23451860780080336,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2393,0.46389273701249834,1.1710029208935322,0.6512982953402368,1.2314579842712703,1.231457984271269,1.5353947755653226,0.16773978763869343,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2394,0.6402302679368389,1.0222910853424283,0.6460636868597719,0.7612635619022637,0.7612635619022654,1.547835020507893,0.26206950566929765,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2395,0.5349019926965549,0.7655071272088126,0.7054327496064279,0.8547464202033949,0.8547464202033934,1.4175695706754696,0.2451548842958525,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2396,0.528194589191758,0.7511886436380338,0.9590546892425006,0.7501290609268731,0.7501290609268723,1.0426934055135475,0.21706599665474827,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2397,0.5040939476625934,0.7013687808077319,1.5600380556357467,0.7866933080797818,0.7866933080797821,0.6410100038184517,0.24191689960048357,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2398,0.39095802089685094,0.49586808244402886,1.814987892805389,0.983225434021965,0.9832254340219647,0.5509678626309296,0.23674993813378095,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2399,0.5368906429098415,0.7697920603655921,0.43897811516946783,1.0463743101697973,1.0463743101697964,2.278017890741431,0.2456392957214862,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2400,0.6047198979788765,0.9281606463463059,1.8780900446914237,1.3920823846264132,1.392082384626415,0.5324558334285315,0.2617935725004778,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2401,0.6380422872545582,1.0162278896001684,1.371745857049118,1.3247845092191148,1.3247845092191186,0.728998009989392,0.17689422590173787,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2402,0.49673897977750836,0.6866463165947105,0.6515578576919724,0.9503652114060672,0.950365211406067,1.5347831174077493,0.23454997394738566,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2403,0.5739536742527926,0.8532071927397087,0.9737549466429243,0.9324179724153409,0.9324179724153397,1.026952421086596,0.24902832813799303,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2404,0.4666700258728149,0.6286149579537378,0.4381670799869778,0.7174512658699981,0.7174512658699995,2.2822344390402853,0.2795594615560139,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2405,0.8313445372558894,1.7798973269874305,1.3313258905701923,0.6792445594611846,0.6792445594611861,0.7511308892007733,0.40868425615497284,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2406,0.47527407285413115,0.6448791962343589,0.6090501711297571,1.1348572362474492,1.1348572362474487,1.6419008603922576,0.24332796032439874,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2407,0.5894880366541573,0.890350207162687,0.6743262053983989,0.7872829301274408,0.7872829301274419,1.48296179503982,0.17717385531793947,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2408,0.673073584807899,1.1180201634015061,0.960619127732077,0.5830737989647974,0.583073798964797,1.0409953030613674,0.24402998087601438,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2409,0.3031760113946682,0.9376936443792179,1.0418343309059142,0.697465721991971,0.6974657219919702,0.9598455055041836,0.16605218452002055,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2410,0.6593398825794208,1.0768700218642155,1.7810103097410053,1.356107920027656,1.3561079200276573,0.561479063052375,0.16892383142685863,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2411,0.30347783576549725,1.0840664430279259,0.8706108271799595,0.8763242801404837,0.8763242801404869,1.1486188418298813,0.16513020722553048,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2412,0.6167074363889268,0.95895670774633,1.8338407227883062,1.4391400562666843,1.439140056266683,0.5453036283759293,0.16117665909155818,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2413,0.5348566420929008,0.7654096243339978,0.571363006743232,0.8267571193701848,0.8267571193701858,1.7502008148899908,0.21731040545364597,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2414,0.42602484538741303,1.2555898625511603,1.5751284528267722,1.1672208088319225,1.1672208088319223,0.6348688566988746,0.20901542469524662,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2415,0.43321069283337926,0.56776763661064,1.0107930302224928,0.9429905994875052,0.9429905994875045,0.9893222154290903,0.24307029440009545,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2416,0.47844590644216967,0.650942283059916,1.3923688341046843,0.9712887294087126,0.9712887294087114,0.7182005051434638,0.2075617558793191,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2417,0.5728857722348804,0.8507037891980647,0.5846733319099306,0.7895240969577229,0.789524096957723,1.7103567845883054,0.28106377665085863,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2418,0.6613843939505484,1.08288972041771,0.8813774346841408,0.6942330876554943,0.6942330876554933,1.1345877040275827,0.2908366146528421,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2419,0.6423029752529396,1.0280689504843255,1.35296510128997,0.6427414305185578,0.6427414305185587,0.7391173645547552,0.2827258740111103,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2420,0.5675734957890275,0.8383428995105389,1.515850669006159,1.0662072518079335,1.0662072518079337,0.6596955890487765,0.22298402618137278,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2421,0.2911507339183292,0.9100542507166012,1.358137920230445,0.6758134786212352,0.6758134786212358,0.7363022452317087,0.20707770719551058,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2422,0.46476848591657677,0.6250558890850827,1.292165240197228,0.6315381501321771,0.6315381501321773,0.7738948308556624,0.19962972075209104,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2423,0.6626995762345594,1.0867812805695152,0.9683757369816158,0.9166873280993744,0.9166873280993746,1.032657017117091,0.31219049877979815,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2424,0.4404922764164447,0.5806979468865539,0.5586280707039277,1.1577390975790396,1.1577390975790378,1.7900998042219738,0.19248485255778539,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2425,0.37648418021964075,0.4723811416412461,1.0388636568368135,0.757553520598555,0.7575535205985546,0.9625902238652302,0.20172088498130689,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2426,0.7606735186923052,1.4299266286454455,0.6834065372218776,1.3139386500988406,1.3139386500988421,1.4632578787804833,0.211835357769491,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2427,0.6591918990781497,1.0764357139988918,0.9892276205246144,0.7208093413104034,0.720809341310405,1.01088968731956,0.29178428339600954,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2428,0.5795513468586431,0.8664329160824672,0.764141098807406,0.8830104873348333,0.8830104873348319,1.308658834815584,0.19816189559247485,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2429,0.622797136557148,0.9749721369397393,1.3755709005018941,0.5043121871258804,0.50431218712588,0.7269708886943869,0.22514083145744743,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2430,0.6233095229745831,0.9763314445999249,1.0809366103854228,0.6443949704266811,0.6443949704266811,0.9251236292602175,0.2393652214979086,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2431,0.5846410820503624,0.8786122700002931,0.8772530757593514,0.6919439078535852,0.6919439078535856,1.1399219080929397,0.24611635575714363,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2432,0.36176257080656926,0.4490449187953134,0.8450492520273002,1.0284331557302144,1.0284331557302169,1.1833629786677735,0.2286785167100859,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2433,0.5462796633257385,0.790274269260667,0.4931830133781599,1.5102750631278903,1.5102750631278963,2.027644855710442,0.19028500335382845,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2434,0.6017128065173468,0.9205819422548317,0.613880067552039,1.2593238414708778,1.2593238414708774,1.628982683845211,0.20598676530377782,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2435,0.5909012323723035,0.8937986664500104,0.6871969948230594,1.0906679624094253,1.0906679624094253,1.455186806015474,0.21576800667272375,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2436,0.4308048075130115,0.5635318588896194,0.728074148326941,0.730744009057633,0.7307440090576336,1.3734864811474545,0.20770013870121976,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2437,0.5600849098397651,0.8211735476008267,1.4722706964922594,1.0950065373668734,1.0950065373668747,0.6792229189798709,0.21335510805174027,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2438,0.2626428296644272,0.3046828768656999,0.9029875641632368,1.0745844688419468,1.0745844688419501,1.1074349633227352,0.2711551468448658,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2439,0.5862345148199855,0.8824559265742615,2.420242768300649,1.690395500601277,1.6903955006012816,0.41318169114999187,0.15572555439470906,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2440,0.573623850893723,0.852433343186796,1.1840464274961755,0.5535212585878261,0.553521258587826,0.8445614773017251,0.30379637801888254,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2441,0.6003744484377994,0.9172272914036456,0.8120663920395202,0.6609831978156839,0.6609831978156834,1.2314264077454073,0.29336515341298414,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2442,0.3275877153503951,0.39688360776090226,1.0371271416371048,0.5462110262701033,0.5462110262701043,0.9642019380781996,0.2728876714550096,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2443,0.4720204377359231,1.198499634624492,0.6975800822339899,1.2251103242880734,1.2251103242880776,1.4335271683754427,0.1452217676163517,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2444,0.4741929750395035,1.2399804785711304,0.9606191277320757,0.6163282386368664,0.6163282386368653,1.040995303061369,0.23696156150132397,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2445,0.5626072613251776,1.5615742349738253,0.9886862286755261,0.7983931717785457,0.7983931717785443,1.0114432374967235,0.2662720470331281,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2446,0.6887979937904264,1.1673130400098193,0.8638757789490413,0.7817327906720376,0.7817327906720363,1.1575738368502035,0.2590322762516655,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2447,0.45617474816389314,1.2287689447002903,1.473349102345599,1.1961988065775588,1.1961988065775613,0.6787257673065953,0.22911609316447637,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2448,0.1851475477329252,0.9145113221147056,1.506414530283746,0.8247698906801676,0.8247698906801662,0.6638279038716133,0.15351819779535356,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2449,0.23596113912670094,0.7312767474602766,1.148174751545956,1.0746622199090123,1.0746622199090112,0.8709475614696748,0.1125170567914418,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2450,0.5051081046248521,1.1635197211823693,1.5203386153922949,1.165667506227388,1.165667506227387,0.6577482081134727,0.18640323625490574,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2451,0.37942225287393216,1.3210219119419029,1.3904552016758165,1.160958017713289,1.1609580177132903,0.7191889381224015,0.2651146692567987,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2452,0.21443253049650912,0.24134893127238843,0.8872476722119362,1.1069614953831826,1.1069614953831843,1.1270810071633872,0.2849417200384052,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2453,0.19829403651257266,0.22101336740853653,0.8372333351055656,1.3728553160898849,1.3728553160898849,1.194410157920804,0.2628259245280122,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2454,0.5157645173072942,0.7251839560959721,1.4999910485251202,1.094083672420191,1.0940836724201923,0.6666706451236886,0.24808136046472642,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2455,0.41924122688998156,0.5434198009282545,1.5912440174511688,1.9873981233119453,1.9873981233119433,0.628439126264107,0.12573149539556996,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2456,0.3324688169577343,0.40416917363071025,1.5340730905128959,1.351322514307809,1.3513225143078103,0.6518594232466877,0.21691861754876518,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2457,0.20139903661158315,0.224893878007116,1.157431529817097,1.2332134146029092,1.2332134146029128,0.8639819930929521,0.2101820007581153,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2458,0.47437300165275864,0.6431634464124655,3.856708568304736,1.2825712390184376,1.282571239018437,0.25928845342845347,0.17412584274599127,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2459,0.3573967995660906,0.4422278518678554,1.6260600265229044,1.2575978064499755,1.2575978064499753,0.6149834469139225,0.16931832488090723,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2460,0.19109908261584346,0.2120788448456867,0.8978989978838972,0.8641910984234413,0.8641910984234417,1.1137110102101986,0.2088052850959269,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2461,0.22973281830322392,0.26101783510465115,1.4882523834515846,1.3244971492389537,1.3244971492389541,0.6719290431645606,0.19700950387905705,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2462,0.19152991866585153,0.21261160580225133,0.9745044176827652,1.8049684116614726,1.804968411661469,1.0261626133803063,0.2092702758783607,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2463,0.26969833039543367,0.31429758416867354,0.7390007834118313,1.181159861618768,1.1811598616187653,1.3531785384356199,0.1814401255917805,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2464,0.37780206519390724,0.9065393972255245,0.6938283383482163,1.3909075101754198,1.390907510175419,1.4412786920474892,0.12021710779667401,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2465,0.11893441734581314,0.8212068487124997,1.1105005358901605,0.6413705966513645,0.641370596651364,0.9004948378511273,0.12922030651150707,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2466,0.5638334374171167,0.8297310843131275,1.294337799707756,1.0447700666996234,1.0447700666996218,0.7725958403021116,0.1425398492471527,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2467,0.19612675721856046,0.2183136804645765,1.3801033052640086,1.5623802613553268,1.562380261355325,0.7245834396496165,0.22958505943056692,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2468,0.5637685065640907,0.8295822282887527,2.813222223261063,1.5854045693563799,1.5854045693563794,0.35546427570901545,0.1317837184214157,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2469,0.31662974984547204,0.3807184723606876,0.9668069881585628,1.089539197120148,1.0895391971201474,1.0343326147286735,0.22006584275894103,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2470,0.1818181818181818,0.2006706954621511,0.9400715790063159,0.9073142591139527,0.9073142591139558,1.0637487850202112,0.2186694007140962,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2471,0.39419213414553944,0.5011923962302101,1.3153465155303754,1.4042274446097887,1.4042274446097882,0.7602559387909876,0.15328822768345593,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2472,0.2326211659911503,0.26477468298196394,1.1096804479515643,0.7722994621881647,0.7722994621881654,0.901160331198021,0.21975755610491773,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2473,0.3904702875810875,0.495067582407467,1.4239912314040093,1.2673376382029735,1.267337638202974,0.7022515152807735,0.2345013249750113,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2474,0.18181818181818185,0.20067069546215124,2.3425297975673693,1.004467598464021,1.0044675984640214,0.4268889134466776,0.24208020979328593,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2475,0.18181818181818177,0.2006706954621511,1.364578289382828,1.0819139316156101,1.081913931615609,0.7328271362519482,0.26271244927010345,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2476,0.24150739491858114,0.2764222296393371,1.3608695250749772,0.9860072556486189,0.9860072556486209,0.7348243028257283,0.2638824694060089,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2477,0.11470583025503264,0.709644582773838,1.0497284792701378,0.9430549962190151,0.9430549962190176,0.9526272933885596,0.25434638616508326,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2478,0.609126695529081,0.939371800991809,1.96203538000293,1.2088371955656192,1.2088371955656207,0.5096748051497964,0.25445402884346585,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2479,0.28635927862467037,0.7786514631528124,1.0180283767753195,1.0204954810476976,1.0204954810476967,0.9822908897368601,0.11951131215292493,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2480,0.20257148094074978,0.7061535700938983,1.2797970736703028,2.210580747689736,2.210580747689743,0.7813738760412393,0.09897256669551262,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2481,0.1895473067283607,0.6976879620667731,2.8316713692736304,1.8824481124581391,1.882448112458141,0.3531483246435183,0.11199652899420283,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2482,0.3683720903204829,0.9885636821647934,2.9669801952822725,1.5781827250706604,1.5781827250706575,0.3370430316960245,0.11560813091425091,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2483,0.13596671802791743,0.8086868668060128,0.8340193962438613,0.9810016776376533,0.9810016776376517,1.1990128820788326,0.14343415422966763,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2484,0.25723574915672254,1.2250004439257691,0.9452921011888306,1.024056909297267,1.0240569092972696,1.0578740674362634,0.11661019095025534,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2485,0.09517512668862321,0.7943149621249443,0.6574931018979031,1.1581114238979215,1.1581114238979235,1.5209285042130862,0.12649850485825853,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2486,0.11798701823761854,0.8047172791214745,1.3453571013573666,1.2247836106888357,1.2247836106888341,0.7432970762863431,0.12422645156877836,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2487,0.29972592723059976,0.35628348803987675,0.9772131724408051,1.241552691696425,1.2415526916964288,1.023318174787063,0.25880814265897795,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2488,0.21156739012248135,0.23770834246165062,1.0561898149648166,1.2627828560233438,1.2627828560233432,0.9467995106857868,0.2857054550175207,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2489,0.2098862513140893,0.23557835820764453,0.8546163179275732,1.004517754990751,1.0045177549907505,1.1701157338359502,0.26284479660127613,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2490,0.21120908116007456,0.23725398838685152,1.8977209464424327,1.5556223404552516,1.55562234045525,0.5269478644237197,0.2640537923777095,0,0.0,16.0
moments_m1_m3,acquisition_block_holdout,block_2,2491,0.11232320879282906,0.6903590571818514,1.6396498137490447,0.976813800358873,0.9768138003588752,0.6098863254913615,0.20720254175342015,0,0.0,16.0
