representation,scheme,d_shape,d_native,local_density,u_ensemble,d_orientation,policy_a,g_peer,e_tv
centers_24_standard,leave_one_profile_out,0.006650111174990059,0.0,150.37342590013088,0.0,2.6209997681879686,0.0,0,0.22790793836232154
centers_24_standard,leave_one_profile_out,0.011011362424104849,0.0,90.81528347581325,0.0,2.364498712048869,0.0,0,0.15177079116741493
centers_24_standard,leave_one_profile_out,0.042656228908327175,0.0,23.443235034890392,0.0,2.942694891613475,0.0,0,0.3330557523563573
centers_24_standard,leave_one_profile_out,0.2603718621574283,0.0,3.840660783058698,0.0,2.3250204869474578,0.0,0,0.1557337129807112
centers_24_standard,leave_one_profile_out,0.934127984241459,0.0,1.0705171206406272,0.0,1.905219696137542,0.0,0,0.16706439900844416
centers_24_standard,leave_one_profile_out,2.1432784733972623,0.0,0.46657492827561625,0.0,2.6116961842627258,0.0,0,0.20263724981660497
centers_24_standard,leave_one_profile_out,2.3485646698828515,0.0,0.4257919795965767,0.0,2.424158366911588,0.0,0,0.21198119415841185
centers_24_standard,leave_one_profile_out,2.8117494158972356,0.0,0.355650469542606,0.0,2.7920953879665116,0.0,0,0.1852722598461678
centers_24_standard,leave_one_profile_out,2.34856466988285,0.0,0.42579197959657694,0.0,2.241246257255595,0.0,0,0.12431119182313971
centers_24_standard,leave_one_profile_out,2.310490125218984,0.0,0.4328086015538465,0.0,2.241246257255595,0.0,0,0.23733869978062105
centers_24_standard,leave_one_profile_out,2.2377168403021295,0.0,0.4468840659325704,0.0,2.730201883844671,0.0,0,0.20839726354112043
centers_24_standard,leave_one_profile_out,0.9587778232740677,0.0,1.042994503758092,0.0,3.3455226748854288,0.0,0,0.12924962694551168
centers_24_standard,leave_one_profile_out,0.2002093180966593,0.0,4.994772518615786,0.0,2.6882640361649615,0.0,0,0.28626360710907417
centers_24_standard,leave_one_profile_out,0.060240782873978,0.0,16.60004987139645,0.0,3.3076004342645606,0.0,0,0.09579158946050224
centers_24_standard,leave_one_profile_out,0.008370600923289727,0.0,119.4657359924633,0.0,2.960241134360655,0.0,0,0.09804366581258678
centers_24_standard,leave_one_profile_out,0.0073825389436467685,0.0,135.45475447313086,0.0,1.8285466968862063,0.0,0,0.19390760736039156
centers_24_standard,leave_one_profile_out,0.008610669410863022,0.0,116.13498931202992,0.0,2.8779758846846395,0.0,0,0.1760176355323518
centers_24_standard,leave_one_eps_level_out,9.44383244639144,0.14127285591313193,0.10588921454044938,0.0,0.8649298221074551,0.0,0,0.6083783448480452
centers_24_standard,leave_one_eps_level_out,9.443857353059165,0.14127393776288127,0.10588893527453253,0.0,0.7408802841094934,0.0,0,0.41140529114695856
centers_24_standard,leave_one_eps_level_out,9.443812588202384,0.1412719887865413,0.10588943720137384,0.0,0.8840901311197901,0.0,0,0.9395934509880179
centers_24_standard,leave_one_eps_level_out,9.443821171926837,0.1412723641018441,0.10588934095582503,0.0,0.9103428922165183,0.0,0,0.9588956855713073
centers_24_standard,leave_one_eps_level_out,9.443874724418592,0.14127468856458228,0.1058887404991032,0.0,0.9125268152216295,0.0,0,0.8720570996651543
centers_24_standard,leave_one_eps_level_out,9.44386663096991,0.14127433914157642,0.10588883124637025,0.0,0.9546426479263439,0.0,0,0.9610163652114441
centers_24_standard,leave_one_eps_level_out,9.443813073693363,0.14127201003449133,0.10588943175777112,0.0,0.8748485869788255,0.0,0,0.9615384615384616
centers_24_standard,leave_one_eps_level_out,9.443870926338954,0.14127452467065335,0.10588878308480479,0.0,0.783199391344093,0.0,0,0.7095067818945846
centers_24_standard,leave_one_eps_level_out,9.443812633231909,0.14127199075740202,0.105889436696477,0.0,0.7819673024437643,0.0,0,0.8706584510192837
centers_24_standard,leave_one_eps_level_out,9.443815793703866,0.14127212903312747,0.10588940125946694,0.0,0.8455927294206163,0.0,0,0.8626488233200403
centers_24_standard,leave_one_eps_level_out,9.44387219710289,0.14127457952265818,0.10588876883644947,0.0,0.7931916603587033,0.0,0,0.7759624927521778
centers_24_standard,leave_one_eps_level_out,9.44381457261544,0.14127207562078803,0.10588941495100244,0.0,0.8531487697957941,0.0,0,0.8631205142861949
centers_24_standard,leave_one_eps_level_out,9.443864461828092,0.1412742453790712,0.10588885556775827,0.0,0.9675063681118785,0.0,0,0.21016760105872517
centers_24_standard,leave_one_eps_level_out,9.443867174361557,0.1412743626225307,0.10588882515362187,0.0,1.0194542322369613,0.0,0,0.17923445050710188
centers_24_standard,leave_one_eps_level_out,9.443848790397507,0.14127356654924514,0.10588903128317755,0.0,0.9213996511265898,0.0,0,0.16511771346505977
centers_24_standard,leave_one_eps_level_out,9.44382098244112,0.1412723558249676,0.10588934308044363,0.0,0.9212032125704644,0.0,0,0.08647301382628138
centers_24_standard,leave_one_eps_level_out,9.443874111972148,0.14127466214630247,0.10588874736611369,0.0,0.8384499292016986,0.0,0,0.48939844329463555
centers_24_standard,leave_one_eps_level_out,9.443812718643066,0.14127199449563393,0.1058894357387982,0.0,0.7419219301269775,0.0,0,0.7156729002079568
centers_24_standard,leave_one_eps_level_out,9.443812718642983,0.1412719944956342,0.10588943573879912,0.0,0.7419219301269835,0.0,0,0.7782131545422017
centers_24_standard,leave_one_eps_level_out,9.443874111972141,0.14127466214630247,0.10588874736611377,0.0,0.8384499292016981,0.0,0,0.864858159833022
centers_24_standard,leave_one_eps_level_out,9.44382098244108,0.1412723558249677,0.10588934308044408,0.0,0.9212032125704639,0.0,0,0.7775557271908098
centers_24_standard,leave_one_eps_level_out,9.443848790397452,0.1412735665492454,0.10588903128317817,0.0,0.9213996511265893,0.0,0,0.2925092415768998
centers_24_standard,leave_one_eps_level_out,9.443867174361525,0.14127436262253065,0.10588882515362223,0.0,1.0194542322369602,0.0,0,0.9556178246369635
centers_24_standard,leave_one_eps_level_out,9.443864461828106,0.1412742453790713,0.10588885556775811,0.0,0.9675063681118754,0.0,0,0.8776379493552181
centers_24_standard,leave_one_eps_level_out,9.443814572615496,0.14127207562078817,0.1058894149510018,0.0,0.8531487697957957,0.0,0,0.7948717948717949
centers_24_standard,leave_one_eps_level_out,9.443872197102923,0.1412745795226577,0.10588876883644908,0.0,0.7931916603587041,0.0,0,0.5429262907770458
centers_24_standard,leave_one_eps_level_out,9.443815793703926,0.14127212903312786,0.10588940125946628,0.0,0.8455927294206146,0.0,0,0.6198930581244204
centers_24_standard,leave_one_eps_level_out,9.443812633231905,0.14127199075740193,0.10588943669647705,0.0,0.781967302443765,0.0,0,0.8614304761469772
centers_24_standard,leave_one_eps_level_out,9.443870926339011,0.14127452467065324,0.10588878308480415,0.0,0.783199391344098,0.0,0,0.776068471257523
centers_24_standard,leave_one_eps_level_out,9.443813073693265,0.14127201003449139,0.10588943175777221,0.0,0.8748485869788238,0.0,0,0.7804781485371115
centers_24_standard,leave_one_eps_level_out,9.443866630969975,0.1412743391415768,0.10588883124636952,0.0,0.9546426479263476,0.0,0,0.4600834952843472
centers_24_standard,leave_one_eps_level_out,9.443874724418638,0.14127468856458236,0.10588874049910268,0.0,0.9125268152216278,0.0,0,0.6282051282051282
centers_24_standard,leave_one_eps_level_out,9.443821171926862,0.1412723641018443,0.10588934095582475,0.0,0.9103428922165172,0.0,0,0.0599861085590025
centers_24_standard,leave_one_eps_level_out,9.443812588202382,0.14127198878654107,0.10588943720137385,0.0,0.8840901311197928,0.0,0,0.5467707397968516
centers_24_standard,leave_one_eps_level_out,9.443857353059183,0.14127393776288114,0.10588893527453232,0.0,0.7408802841094915,0.0,0,0.6484730056270221
centers_24_standard,leave_one_eps_level_out,9.443832446391434,0.14127285591313177,0.10588921454044943,0.0,0.8649298221074538,0.0,0,0.5853040603299949
centers_24_standard,leave_one_eps_level_out,9.44383244639144,0.14127285591313193,0.10588921454044938,0.0,0.8649298221074551,0.0,0,0.6917116781813786
centers_24_standard,leave_one_eps_level_out,9.443857353059165,0.14127393776288127,0.10588893527453253,0.0,0.7408802841094934,0.0,0,0.6614052911469586
centers_24_standard,leave_one_eps_level_out,9.443812588202384,0.1412719887865413,0.10588943720137384,0.0,0.8840901311197901,0.0,0,0.7729267843213512
centers_24_standard,leave_one_eps_level_out,9.443821171926837,0.1412723641018441,0.10588934095582503,0.0,0.9103428922165183,0.0,0,0.8755623522379739
centers_24_standard,leave_one_eps_level_out,9.443874724418592,0.14127468856458228,0.1058887404991032,0.0,0.9125268152216295,0.0,0,0.7887237663318211
centers_24_standard,leave_one_eps_level_out,9.44386663096991,0.14127433914157642,0.10588883124637025,0.0,0.9546426479263439,0.0,0,0.9610163652114441
centers_24_standard,leave_one_eps_level_out,9.443813073693363,0.14127201003449133,0.10588943175777112,0.0,0.8748485869788255,0.0,0,0.9615384615384616
centers_24_standard,leave_one_eps_level_out,9.443870926338954,0.14127452467065335,0.10588878308480479,0.0,0.783199391344093,0.0,0,0.7928401152279181
centers_24_standard,leave_one_eps_level_out,9.443812633231909,0.14127199075740202,0.105889436696477,0.0,0.7819673024437643,0.0,0,0.9539917843526171
centers_24_standard,leave_one_eps_level_out,9.443815793703866,0.14127212903312747,0.10588940125946694,0.0,0.8455927294206163,0.0,0,0.9459821566533736
centers_24_standard,leave_one_eps_level_out,9.44387219710289,0.14127457952265818,0.10588876883644947,0.0,0.7931916603587033,0.0,0,0.9426291594188444
centers_24_standard,leave_one_eps_level_out,9.44381457261544,0.14127207562078803,0.10588941495100244,0.0,0.8531487697957941,0.0,0,0.7797871809528615
centers_24_standard,leave_one_eps_level_out,9.443864461828092,0.1412742453790712,0.10588885556775827,0.0,0.9675063681118785,0.0,0,0.12683426772539183
centers_24_standard,leave_one_eps_level_out,9.443867174361557,0.1412743626225307,0.10588882515362187,0.0,1.0194542322369613,0.0,0,0.2948717948717949
centers_24_standard,leave_one_eps_level_out,9.443848790397507,0.14127356654924514,0.10588903128317755,0.0,0.9213996511265898,0.0,0,0.12820512820512822
centers_24_standard,leave_one_eps_level_out,9.44382098244112,0.1412723558249676,0.10588934308044363,0.0,0.9212032125704644,0.0,0,0.04495402064262771
centers_24_standard,leave_one_eps_level_out,9.443874111972148,0.14127466214630247,0.10588874736611369,0.0,0.8384499292016986,0.0,0,0.7393984432946356
centers_24_standard,leave_one_eps_level_out,9.443812718643066,0.14127199449563393,0.1058894357387982,0.0,0.7419219301269775,0.0,0,0.7156729002079569
centers_24_standard,leave_one_eps_level_out,9.443812718642983,0.1412719944956342,0.10588943573879912,0.0,0.7419219301269835,0.0,0,0.7782131545422017
centers_24_standard,leave_one_eps_level_out,9.443874111972141,0.14127466214630247,0.10588874736611377,0.0,0.8384499292016981,0.0,0,0.864858159833022
centers_24_standard,leave_one_eps_level_out,9.44382098244108,0.1412723558249677,0.10588934308044408,0.0,0.9212032125704639,0.0,0,0.610889060524143
centers_24_standard,leave_one_eps_level_out,9.443848790397452,0.1412735665492454,0.10588903128317817,0.0,0.9213996511265893,0.0,0,0.3758425749102331
centers_24_standard,leave_one_eps_level_out,9.443867174361525,0.14127436262253065,0.10588882515362223,0.0,1.0194542322369602,0.0,0,0.9556178246369635
centers_24_standard,leave_one_eps_level_out,9.443864461828106,0.1412742453790713,0.10588885556775811,0.0,0.9675063681118754,0.0,0,0.9609712826885514
centers_24_standard,leave_one_eps_level_out,9.443814572615496,0.14127207562078817,0.1058894149510018,0.0,0.8531487697957957,0.0,0,0.9615384615384617
centers_24_standard,leave_one_eps_level_out,9.443872197102923,0.1412745795226577,0.10588876883644908,0.0,0.7931916603587041,0.0,0,0.5429262907770458
centers_24_standard,leave_one_eps_level_out,9.443815793703926,0.14127212903312786,0.10588940125946628,0.0,0.8455927294206146,0.0,0,0.6198930581244204
centers_24_standard,leave_one_eps_level_out,9.443812633231905,0.14127199075740193,0.10588943669647705,0.0,0.781967302443765,0.0,0,0.9447638094803105
centers_24_standard,leave_one_eps_level_out,9.443870926339011,0.14127452467065324,0.10588878308480415,0.0,0.783199391344098,0.0,0,0.776068471257523
centers_24_standard,leave_one_eps_level_out,9.443813073693265,0.14127201003449139,0.10588943175777221,0.0,0.8748485869788238,0.0,0,0.9471448152037782
centers_24_standard,leave_one_eps_level_out,9.443866630969975,0.1412743391415768,0.10588883124636952,0.0,0.9546426479263476,0.0,0,0.4299943432792882
centers_24_standard,leave_one_eps_level_out,9.443874724418638,0.14127468856458236,0.10588874049910268,0.0,0.9125268152216278,0.0,0,0.6282051282051283
centers_24_standard,leave_one_eps_level_out,9.443821171926862,0.1412723641018443,0.10588934095582475,0.0,0.9103428922165172,0.0,0,0.061808763235869264
centers_24_standard,leave_one_eps_level_out,9.443812588202382,0.14127198878654107,0.10588943720137385,0.0,0.8840901311197928,0.0,0,0.5467707397968516
centers_24_standard,leave_one_eps_level_out,9.443857353059183,0.14127393776288114,0.10588893527453232,0.0,0.7408802841094915,0.0,0,0.565139672293689
centers_24_standard,leave_one_eps_level_out,9.443832446391434,0.14127285591313177,0.10588921454044943,0.0,0.8649298221074538,0.0,0,0.6563264168958409
centers_24_standard,leave_one_eps_level_out,0.04401447989496371,0.14127285591313196,22.71979590322101,0.0,0.7928009936382945,1.0,0,0.6015128803227027
centers_24_standard,leave_one_eps_level_out,0.0352976982733124,0.1412739377628815,28.330459177732614,0.0,0.6814020162548091,1.0,0,0.5085228307333738
centers_24_standard,leave_one_eps_level_out,0.042115312280692825,0.1412719887865413,23.74433301919112,0.0,0.7636201085910819,1.0,0,0.23331496396946041
centers_24_standard,leave_one_eps_level_out,0.1749397972334078,0.1412723641018441,5.716252195409728,0.0,0.8075928329289358,1.0,0,0.6111130247345367
centers_24_standard,leave_one_eps_level_out,0.390005012508688,0.14127468856458245,2.5640696091764292,0.0,0.8354643733103865,1.0,0,0.2372586258571085
centers_24_standard,leave_one_eps_level_out,1.144386678337816,0.03335389568316127,0.8738305145708853,0.0,0.8082876032205366,1.0,0,0.3416106407112567
centers_24_standard,leave_one_eps_level_out,1.4740507723992349,0.06038948549986321,0.6784026837639742,0.0,0.7133476152866867,1.0,0,0.5733558607577245
centers_24_standard,leave_one_eps_level_out,1.5190334230598115,0.031064254453990824,0.6583133621811199,0.0,0.5760918027935725,1.0,0,0.5022919837691417
centers_24_standard,leave_one_eps_level_out,2.806317818213846,0.14127199075740204,0.3563388271669372,0.0,0.7191440286486674,1.0,0,0.5180199423488527
centers_24_standard,leave_one_eps_level_out,3.1147985018707907,0.1412721290331282,0.3210480547616118,0.0,0.777432890949948,1.0,0,0.5501928338710876
centers_24_standard,leave_one_eps_level_out,1.4740507723991947,0.031064254453990157,0.6784026837639927,0.0,0.5881504369192462,1.0,0,0.390905538446284
centers_24_standard,leave_one_eps_level_out,1.406941520852563,0.06038948549986073,0.7107615954030775,0.0,0.7271736194086451,1.0,0,0.2769366454933947
centers_24_standard,leave_one_eps_level_out,1.121724091076352,0.03335389568315914,0.8914848205145068,0.0,0.8606455781541352,1.0,0,0.17330774644839153
centers_24_standard,leave_one_eps_level_out,0.47466621018299954,0.14127436262253093,2.1067435990745307,0.0,0.808287603220533,1.0,0,0.39263434112121637
centers_24_standard,leave_one_eps_level_out,0.13531770594756407,0.14127356654924514,7.390015911055293,0.0,0.7978264673025623,1.0,0,0.2799833509213841
centers_24_standard,leave_one_eps_level_out,0.05211331827702728,0.1412723558249676,19.18895271040191,0.0,0.8455975469107108,1.0,0,0.09256263123173952
centers_24_standard,leave_one_eps_level_out,0.03088615943079091,0.1412746621463029,32.376961669215625,0.0,0.7259183007667543,1.0,0,0.20626746177568342
centers_24_standard,leave_one_eps_level_out,0.04211531228071287,0.14127199449563407,23.74433301917982,0.0,0.6804436876828551,1.0,0,0.18041795424066068
centers_24_standard,leave_one_eps_level_out,0.042115312280692846,0.1412719944956342,23.74433301919111,0.0,0.6804436876828531,1.0,0,0.186696960198603
centers_24_standard,leave_one_eps_level_out,0.03088615943081092,0.14127466214630247,32.37696166919465,0.0,0.7259183007667532,1.0,0,0.5684867561544038
centers_24_standard,leave_one_eps_level_out,0.05211331827702879,0.1412723558249679,19.188952710401356,0.0,0.8455975469107103,1.0,0,0.44353791734599723
centers_24_standard,leave_one_eps_level_out,0.13531770594754355,0.1412735665492454,7.390015911056414,0.0,0.7978264673025655,1.0,0,0.4077152960502837
centers_24_standard,leave_one_eps_level_out,0.4746662101829795,0.14127436262253065,2.1067435990746195,0.0,0.8082876032205333,1.0,0,0.33444936348024157
centers_24_standard,leave_one_eps_level_out,1.121724091076352,0.033353895683161335,0.8914848205145068,0.0,0.8606455781541354,1.0,0,0.5512570524485689
centers_24_standard,leave_one_eps_level_out,1.4069415208526055,0.060389485499863026,0.7107615954030561,0.0,0.7271736194086432,1.0,0,0.32206759876965696
centers_24_standard,leave_one_eps_level_out,1.474050772399235,0.031064254453990747,0.6784026837639741,0.0,0.5881504369192542,1.0,0,0.50773178211499
centers_24_standard,leave_one_eps_level_out,3.1147985018707502,0.14127212903312786,0.32104805476161596,0.0,0.7774328909499488,1.0,0,0.3462887348077578
