representation,scheme,d_shape,d_native,local_density,u_ensemble,d_orientation,policy_a,g_peer,e_tv,peer_count,bin_sparsity
centers_24_standard,acquisition_block_holdout,0.8237526961109943,0.0,1.2139565730359172,0.0,0.3251343527046061,0.0,0,0.25165590428480933,16,0.5
centers_24_standard,acquisition_block_holdout,0.44401661814919857,0.0,2.2521679575154545,0.0,0.2657513528607591,0.0,0,0.22804509567682466,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.5721506664825083,0.0,1.7477913748625717,0.0,0.20909296272537367,0.0,0,0.20937958281551827,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.28712272839572833,0.0,3.4828312115429085,0.0,0.27129522296300923,0.0,0,0.5696393424533798,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.6961895386444413,0.0,1.4363904432507153,0.0,0.2090929627253736,0.0,0,0.33039895299700417,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.3402715222687751,0.0,2.938829536284602,0.0,0.18023567446900465,0.0,0,0.62299974407171,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,2.120729635538707,0.0,0.4715358258036416,0.0,0.5204693945755647,0.0,0,0.3323763475933176,16,0.5
centers_24_standard,acquisition_block_holdout,0.6356695562769444,0.0,1.5731443957406173,0.0,0.32722083889925424,0.0,0,0.18234763984089364,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.9764180078924135,0.0,1.0241515333770708,0.0,0.3371142210419542,0.0,0,0.09089108224380021,16,0.25
centers_24_standard,acquisition_block_holdout,0.5622763950545715,0.0,1.7784847608673764,0.0,0.25382062558770696,0.0,0,0.3216531992420374,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.44585789876862586,0.0,2.242867072136231,0.0,0.2726242548034124,0.0,0,0.08780120282610614,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.3634334424995199,0.0,2.7515354479281884,0.0,0.22320506699152048,0.0,0,0.3711806650043869,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,1.1750065666556426,0.0,0.851059073521815,0.0,0.2395422793695648,0.0,0,0.39198737484231516,16,0.25
centers_24_standard,acquisition_block_holdout,0.5721506664825069,0.0,1.7477913748625762,0.0,0.24678473775671558,0.0,0,0.41601108388046254,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.7128140796667524,0.0,1.402890358826119,0.0,0.39528579016654253,0.0,0,0.16811106757025385,16,0.25
centers_24_standard,acquisition_block_holdout,0.5924894455559314,0.0,1.6877937784388757,0.0,0.37085252149177705,0.0,0,0.33993706084607556,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,1.0072751658569066,0.0,0.9927773799022261,0.0,0.46055771610449875,0.0,0,0.19952486804433947,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.44881960944129917,0.0,2.2280666418404103,0.0,0.2540140678740236,0.0,0,0.31464272861461584,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,1.5699644647265025,0.0,0.6369570920028474,0.0,0.23954227936956488,0.0,0,0.10642096548206381,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.7429629408952106,0.0,1.3459621536372735,0.0,0.32722083889925446,0.0,0,0.6098930256905484,16,0.25
centers_24_standard,acquisition_block_holdout,0.20133160748586143,0.0,4.966929994189935,0.0,0.3431301847205496,0.0,0,0.2252217722543315,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.9764180078924135,0.0,1.0241515333770708,0.0,0.25401406787402353,0.0,0,0.2610093861742565,16,0.25
centers_24_standard,acquisition_block_holdout,0.9269716276982468,0.0,1.078781669384088,0.0,0.3467254225572665,0.0,0,0.40388152287727885,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.4311108265567305,0.0,2.3195891599080696,0.0,0.25980851243393505,0.0,0,0.4093153804990882,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.6657185476421336,0.0,1.5021363060137602,0.0,0.3371142210419541,0.0,0,0.1520994009722581,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.6046774954123391,0.0,1.6537741318090304,0.0,0.30089502623347925,0.0,0,0.14435563197783519,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,1.8456340049821456,0.0,0.5418192324700226,0.0,0.257069651816397,0.0,0,0.30085427323319547,16,0.25
centers_24_standard,acquisition_block_holdout,1.0503787405429827,0.0,0.952037547411765,0.0,0.28407037124645934,0.0,0,0.38136035870458906,16,0.5
centers_24_standard,acquisition_block_holdout,0.51826793562702,0.0,1.9295038941395486,0.0,0.297159456773243,0.0,0,0.18706287444679148,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.9761994140721926,0.0,1.0243808647953638,0.0,0.18023567446900451,0.0,0,0.21130321061790536,16,0.5
centers_24_standard,acquisition_block_holdout,0.5818195368677387,0.0,1.7187459970553096,0.0,0.3371142210419537,0.0,0,0.1297821467697738,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.5557495937146756,0.0,1.7993715358672933,0.0,0.22320506699152073,0.0,0,0.2768924911203145,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.8465917821878942,0.0,1.18120683550181,0.0,0.3072529538005834,0.0,0,0.08948722157042877,16,0.5
centers_24_standard,acquisition_block_holdout,0.5803984550607346,0.0,1.7229542761194239,0.0,0.30725295380058365,0.0,0,0.4420711361490191,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,2.0118750811954538,0.0,0.4970487528508983,0.0,0.7333981304554216,0.0,0,0.4595492826194976,16,0.5
centers_24_standard,acquisition_block_holdout,0.24978964331847384,0.0,4.0033685412850835,0.0,0.22320506699152087,0.0,0,0.2956094635865168,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,1.3794043311619009,0.0,0.7249506017990238,0.0,0.2971594567732431,0.0,0,0.21343290747834892,16,0.25
centers_24_standard,acquisition_block_holdout,1.162039610427372,0.0,0.8605558631794165,0.0,0.3008950262334797,0.0,0,0.24820313923990034,16,0.25
centers_24_standard,acquisition_block_holdout,0.9685268102300526,0.0,1.032495940677648,0.0,0.3371142210419541,0.0,0,0.25794475022610075,16,0.25
centers_24_standard,acquisition_block_holdout,0.9505455677823422,0.0,1.052027418667615,0.0,0.4594844162834102,0.0,0,0.18646008925682578,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.635669556276942,0.0,1.5731443957406233,0.0,0.4073605764468512,0.0,0,0.2531696740724102,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.7891929124132765,0.0,1.2671173096855313,0.0,0.34313018472054935,0.0,0,0.35623340438674733,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.8793935446513432,0.0,1.1371473057565757,0.0,0.268401637095332,0.0,0,0.30933121245439166,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,1.3493120635554343,0.0,0.7411184017468888,0.0,0.2090929627253736,0.0,0,0.2419637806001721,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.36059878668581813,0.0,2.773165182253589,0.0,0.3072529538005834,0.0,0,0.06047484375482948,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,1.5543982170189286,0.0,0.6433357868344896,0.0,0.2684016370953321,0.0,0,0.3449205771728998,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,1.4604014338602542,0.0,0.6847432334797954,0.0,0.4042736802430537,0.0,0,0.6030094096480563,16,0.5
centers_24_standard,acquisition_block_holdout,0.44585789876862214,0.0,2.24286707213625,0.0,0.26575135286075896,0.0,0,0.5873169948136108,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.5526225651530398,0.0,1.8095533245607993,0.0,0.2210808233021022,0.0,0,0.11170322454320317,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.37145673191875445,0.0,2.6921035858860716,0.0,0.2090929627253738,0.0,0,0.5479083853864788,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.5314580706673057,0.0,1.8816159828834418,0.0,0.3850489294111411,0.0,0,0.15508648179679294,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.5670378538489615,0.0,1.763550692801479,0.0,0.24678473775671578,0.0,0,0.39312546252205005,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.34027152226877344,0.0,2.9388295362846164,0.0,0.23954227936956451,0.0,0,0.21643672119223514,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.9685268102300523,0.0,1.0324959406776484,0.0,0.5076661064318081,0.0,0,0.37562343280782884,16,0.25
centers_24_standard,acquisition_block_holdout,0.7251563866800745,0.0,1.3790128837976867,0.0,0.25382062558770724,0.0,0,0.3939744183252746,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.20133160748586143,0.0,4.966929994189935,0.0,0.2971594567732431,0.0,0,0.47402982824912676,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.6723630651223196,0.0,1.487291690863589,0.0,0.21407104661123155,0.0,0,0.3257624779588997,16,0.5
centers_24_standard,acquisition_block_holdout,0.6115455508449628,0.0,1.6352011695912363,0.0,0.1773925755860745,0.0,0,0.3918633396525967,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.5562561967643685,0.0,1.7977327817951525,0.0,0.33715164800637604,0.0,0,0.29605869479195057,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.5803984550607341,0.0,1.7229542761194256,0.0,0.3072529538005837,0.0,0,0.2728576638599546,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.8607322152541024,0.0,1.1618015246528022,0.0,0.2090929627253736,0.0,0,0.05606839504475358,16,0.5
centers_24_standard,acquisition_block_holdout,0.6244698794643266,0.0,1.6013582606382952,0.0,0.268401637095332,0.0,0,0.26431400321308585,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.44585789876862436,0.0,2.2428670721362387,0.0,0.3251343527046058,0.0,0,0.2854590717671368,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.6723630651223218,0.0,1.487291690863584,0.0,0.22108082330210216,0.0,0,0.07148756328415895,16,0.5
centers_24_standard,acquisition_block_holdout,1.570932694025307,0.0,0.6365645096083858,0.0,0.33568400721114106,0.0,0,0.2732557429936062,16,0.5833333333333334
centers_24_standard,acquisition_block_holdout,0.9764180078924135,0.0,1.0241515333770708,0.0,0.4683840102544688,0.0,0,0.35259014016641343,16,0.25
centers_24_standard,acquisition_block_holdout,0.554249227842835,0.0,1.804242477507905,0.0,0.29715945677324296,0.0,0,0.5459803325989272,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.43724743110095066,0.0,2.2870345915631516,0.0,0.2140710466112317,0.0,0,0.0979302383201685,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.3824310336655257,0.0,2.61485055335389,0.0,0.25980851243393505,0.0,0,0.6675575202344591,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.7139480962975323,0.0,1.4006620441820714,0.0,0.3072529538005837,0.0,0,0.3351861243299168,16,0.5
centers_24_standard,acquisition_block_holdout,0.2646435247431745,0.0,3.778667930645416,0.0,0.39528579016654264,0.0,0,0.13488438917373524,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.5924894455559314,0.0,1.6877937784388757,0.0,0.30725295380058343,0.0,0,0.22869044718037657,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.7328689775092365,0.0,1.3645003823175157,0.0,0.1802356744690046,0.0,0,0.7978138273086378,16,0.5
centers_24_standard,acquisition_block_holdout,1.2042717032923325,0.0,0.8303773951228128,0.0,0.2395422793695647,0.0,0,0.18634600930673378,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.9542264119744749,0.0,1.0479693157212144,0.0,0.24678473775671528,0.0,0,0.25381797168229303,16,0.25
centers_24_standard,acquisition_block_holdout,0.7115407296809191,0.0,1.405400925465555,0.0,0.2570696518163973,0.0,0,0.6101916539556265,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.7328689775092381,0.0,1.3645003823175128,0.0,0.2712952229630099,0.0,0,0.23854601029114442,16,0.5
centers_24_standard,acquisition_block_holdout,0.9761994140721922,0.0,1.024380864795364,0.0,0.3272208388992545,0.0,0,0.13045470865360664,16,0.5
centers_24_standard,acquisition_block_holdout,1.0255485377559854,0.0,0.9750879292247947,0.0,0.3467254225572662,0.0,0,0.2789926245803471,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.554249227842835,0.0,1.804242477507905,0.0,0.3072529538005831,0.0,0,0.2311860201890822,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,1.1695906176207858,0.0,0.8550000187537655,0.0,0.29198189210131076,0.0,0,0.10812429550080851,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.20133160748586143,0.0,4.966929994189935,0.0,0.25382062558770696,0.0,0,0.32134962091496966,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.9761994140721926,0.0,1.0243808647953638,0.0,0.1773925755860748,0.0,0,0.4079866951621167,16,0.5
centers_24_standard,acquisition_block_holdout,0.5365264706085988,0.0,1.8638409375508884,0.0,0.1773925755860744,0.0,0,0.45798738738376354,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.5365264706085988,0.0,1.8638409375508884,0.0,0.1564552544714766,0.0,0,0.28883894102430674,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.8607322152541005,0.0,1.1618015246528046,0.0,0.2395422793695646,0.0,0,0.09241110938970945,16,0.5
centers_24_standard,acquisition_block_holdout,0.6046774954123414,0.0,1.653774131809024,0.0,0.2467847377567153,0.0,0,0.31090230804902463,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.6481189545694,0.0,1.5429266386205047,0.0,0.4207780121682011,0.0,0,0.4962797153645395,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.7147546288763477,0.0,1.3990815303597002,0.0,0.17156509236027453,0.0,0,0.07115436114997416,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.5807300521024139,0.0,1.7219704686879995,0.0,0.31217734551676013,0.0,0,0.19543936770237846,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.6736485706157006,0.0,1.4844535320338037,0.0,0.2210808233021026,0.0,0,0.6572654213656017,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.8465917821878942,0.0,1.18120683550181,0.0,0.3072529538005835,0.0,0,0.11719101059958456,16,0.5
centers_24_standard,acquisition_block_holdout,0.3824310336655257,0.0,2.61485055335389,0.0,0.16857582400318802,0.0,0,0.11837011938979382,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.5314580706673041,0.0,1.8816159828834473,0.0,0.20909296272537367,0.0,0,0.3764292438283746,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.38524108967794557,0.0,2.595777103724791,0.0,0.2113377357691427,0.0,0,0.419763380506745,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.9764180078924131,0.0,1.0241515333770712,0.0,0.5838989587986692,0.0,0,0.16647053740149098,16,0.25
centers_24_standard,acquisition_block_holdout,1.5215243313270057,0.0,0.6572356283831784,0.0,0.5233915438030717,0.0,0,0.29292242428026155,16,0.5
centers_24_standard,acquisition_block_holdout,0.968526810230053,0.0,1.0324959406776475,0.0,0.3547851511721493,0.0,0,0.19644742077639654,16,0.25
centers_24_standard,acquisition_block_holdout,0.38243103366552594,0.0,2.614850553353888,0.0,0.25980851243393516,0.0,0,0.206241105365213,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.56349352055209,0.0,1.7746432985072076,0.0,0.2598085124339353,0.0,0,0.3060760384293695,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.44881960944130145,0.0,2.228066641840399,0.0,0.3431301847205497,0.0,0,0.04909116055390321,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.6244698794643276,0.0,1.6013582606382928,0.0,0.23954227936956482,0.0,0,0.7912086096124722,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.4488196094413009,0.0,2.228066641840402,0.0,0.3850489294111412,0.0,0,0.38512278963581115,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,2.118881444438829,0.0,0.4719471222066618,0.0,0.7568150142577358,0.0,0,0.438455376985092,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.5673488494760864,0.0,1.7625839920596325,0.0,0.3371142210419537,0.0,0,0.11562029243837305,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.6589009096978818,0.0,1.5176788881024892,0.0,0.40736057644685136,0.0,0,0.15204802425460717,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.4859045826365887,0.0,2.0580172234101086,0.0,0.3371142210419542,0.0,0,0.3843167382819346,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.44585789876862536,0.0,2.242867072136234,0.0,0.30010986498725656,0.0,0,0.17954838363229964,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.569270039485914,0.0,1.7566355694795772,0.0,0.24678473775671547,0.0,0,0.018958541643340793,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.5807300521024134,0.0,1.721970468688001,0.0,0.27129522296300945,0.0,0,0.26368652857242647,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.5542492278428347,0.0,1.804242477507906,0.0,0.24678473775671558,0.0,0,0.27061443285443826,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.9122944968976998,0.0,1.0961372708051478,0.0,0.1773925755860745,0.0,0,0.32545907139709107,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.9764180078924131,0.0,1.0241515333770712,0.0,0.5106796127583122,0.0,0,0.236921020171609,16,0.25
centers_24_standard,acquisition_block_holdout,0.28712272839572456,0.0,3.4828312115429543,0.0,0.3272208388992545,0.0,0,0.26629217312002096,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.13842540956346566,0.0,7.224107215240113,0.0,0.3272208388992544,0.0,0,0.4520730535318169,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.6717654793252716,0.0,1.4886147484154895,0.0,0.2540140678740237,0.0,0,0.3684525769474868,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,1.5632126283466252,0.0,0.639708240495522,0.0,0.3431301847205497,0.0,0,0.2943810496799765,16,0.25
centers_24_standard,acquisition_block_holdout,0.5248605380610184,0.0,1.9052680235673263,0.0,0.34672542255726624,0.0,0,0.4561261943397251,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,2.6865468699425104,0.0,0.3722250339974151,0.0,0.851260225982599,0.0,0,0.14899555570439801,16,0.5
centers_24_standard,acquisition_block_holdout,0.5542878845839653,0.0,1.8041166473457655,0.0,0.18023567446900451,0.0,0,0.299644095566139,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.7139480962975323,0.0,1.4006620441820714,0.0,0.3272208388992544,0.0,0,0.28970236149181794,16,0.5
centers_24_standard,acquisition_block_holdout,0.2646435247431745,0.0,3.778667930645416,0.0,0.2140710466112317,0.0,0,0.14203410609715328,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.28712272839572833,0.0,3.4828312115429085,0.0,0.2657513528607587,0.0,0,0.43849525283220603,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.28712272839572406,0.0,3.4828312115429605,0.0,0.24678473775671558,0.0,0,0.13477262931393996,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.7391239011090465,0.0,1.3529531361379494,0.0,0.397941455296557,0.0,0,0.48359693897661005,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.15218600231001758,0.0,6.570906553960879,0.0,0.2210808233021024,0.0,0,0.29915353968676306,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.6693764702254513,0.0,1.4939276244102098,0.0,0.23954227936956515,0.0,0,0.35858082167959093,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,1.5543982170189283,0.0,0.6433357868344897,0.0,0.3597849053611236,0.0,0,0.34314986798530167,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.5818195368677325,0.0,1.718745997055328,0.0,0.32722083889925463,0.0,0,0.3201467485884225,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.51826793562702,0.0,1.9295038941395486,0.0,0.34313018472054985,0.0,0,0.7208087063933291,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.8977152549813884,0.0,1.1139389627735938,0.0,0.32513435270460606,0.0,0,0.31093992870174314,16,0.5
centers_24_standard,acquisition_block_holdout,1.5926286692575828,0.0,0.6278927532217277,0.0,0.4207780121682007,0.0,0,0.3081445589864792,16,0.5833333333333334
centers_24_standard,acquisition_block_holdout,0.8607322152541024,0.0,1.1618015246528022,0.0,0.2090929627253736,0.0,0,0.21582743786024378,16,0.5
centers_24_standard,acquisition_block_holdout,0.5634935205520898,0.0,1.7746432985072083,0.0,0.3072529538005836,0.0,0,0.2033586315864975,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.6657185476421336,0.0,1.5021363060137602,0.0,0.3371142210419541,0.0,0,0.4918543163974445,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,1.440921259433109,0.0,0.6940004482919647,0.0,0.4073605764468516,0.0,0,0.8936102961193104,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.6723630651223137,0.0,1.4872916908636018,0.0,0.30725295380058365,0.0,0,0.13572687192060304,16,0.5
centers_24_standard,acquisition_block_holdout,0.7339747715017299,0.0,1.3624446490905624,0.0,0.3072529538005835,0.0,0,0.38532090996862517,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.4859045826365901,0.0,2.058017223410103,0.0,0.33715164800637637,0.0,0,0.2934884932141416,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.5568059711919161,0.0,1.795957751421683,0.0,0.15186371983987493,0.0,0,0.2927446874049564,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.6723630651223218,0.0,1.487291690863584,0.0,0.24678473775671558,0.0,0,0.26177733903863765,16,0.5
centers_24_standard,acquisition_block_holdout,0.6717654793252706,0.0,1.4886147484154917,0.0,0.40292864228918107,0.0,0,0.3200928735493347,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.9685268102300528,0.0,1.0324959406776477,0.0,0.5106796127583119,0.0,0,0.5198038494917665,16,0.25
centers_24_standard,acquisition_block_holdout,0.7115407296809194,0.0,1.4054009254655544,0.0,0.4073605764468514,0.0,0,0.3972331169287232,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.29384145994526223,0.0,3.403195723933183,0.0,0.1773925755860746,0.0,0,0.30459995528901485,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.9764180078924116,0.0,1.0241515333770728,0.0,0.49456881039415457,0.0,0,0.16903219553825788,16,0.25
centers_24_standard,acquisition_block_holdout,0.6421954225251386,0.0,1.5571584052529668,0.0,0.32040916009679843,0.0,0,0.2416965373872616,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.7328689775092381,0.0,1.3645003823175128,0.0,0.17739257558607435,0.0,0,0.4014087386886579,16,0.5
centers_24_standard,acquisition_block_holdout,0.5365264706085984,0.0,1.86384093755089,0.0,0.34313018472054985,0.0,0,0.3843835787875602,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.4440166181492019,0.0,2.2521679575154376,0.0,0.3272208388992548,0.0,0,0.10776650510244215,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.7274986406963877,0.0,1.3745730150681303,0.0,0.25382062558770735,0.0,0,0.19583627661059957,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.6046774954123391,0.0,1.6537741318090304,0.0,0.30089502623347925,0.0,0,0.48332443935770186,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.9291574652156825,0.0,1.0762438417990572,0.0,0.3371142210419542,0.0,0,0.46035833098336354,16,0.5
centers_24_standard,acquisition_block_holdout,0.38243103366552644,0.0,2.614850553353885,0.0,0.42796585190133707,0.0,0,0.35860470899908814,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,2.575788490781429,0.0,0.38823063445579153,0.0,0.2726242548034124,0.0,0,0.5392716337454286,16,0.25
centers_24_standard,acquisition_block_holdout,0.7322162854060125,0.0,1.3657166877208993,0.0,0.48464552938665806,0.0,0,0.26179098960468533,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.7147546288763464,0.0,1.3990815303597026,0.0,0.2090929627253736,0.0,0,0.19497769835451648,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.4311108265567284,0.0,2.319589159908081,0.0,0.23954227936956457,0.0,0,0.2605266666831676,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.5551724901384121,0.0,1.801241988324541,0.0,0.2919818921013109,0.0,0,0.4852694716373237,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.5365264706085984,0.0,1.86384093755089,0.0,0.17156509236027473,0.0,0,0.2041511392292912,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.6294287026577212,0.0,1.5887422924591235,0.0,0.30725295380058343,0.0,0,0.22810502804961327,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.67236306512232,0.0,1.4872916908635878,0.0,0.2210808233021026,0.0,0,0.32103746451560655,16,0.5
centers_24_standard,acquisition_block_holdout,0.7891929124132727,0.0,1.2671173096855373,0.0,0.2540140678740239,0.0,0,0.6033128305584767,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,1.4604014338602547,0.0,0.6847432334797952,0.0,0.30725295380058376,0.0,0,0.2952349789396085,16,0.5
centers_24_standard,acquisition_block_holdout,1.3566043538422803,0.0,0.7371345943035803,0.0,0.4736496289710057,0.0,0,0.4649894244045428,16,0.5
centers_24_standard,acquisition_block_holdout,0.5670378538489611,0.0,1.7635506928014806,0.0,0.2467847377567154,0.0,0,0.5802113134933157,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,1.5407276680689508,0.0,0.6490439684602639,0.0,0.5712525976708257,0.0,0,0.3787351682560315,16,0.5
centers_24_standard,acquisition_block_holdout,0.9177776952590517,0.0,1.089588475690445,0.0,0.397941455296557,0.0,0,0.24568500215416963,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.8607322152541024,0.0,1.1618015246528022,0.0,0.2090929627253736,0.0,0,0.5341725621397562,16,0.5
centers_24_standard,acquisition_block_holdout,0.7251563866800745,0.0,1.3790128837976867,0.0,0.31733497427315877,0.0,0,0.3113160602778795,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.44881960944130145,0.0,2.228066641840399,0.0,0.25706965181639746,0.0,0,0.1769792989183257,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.38524108967794335,0.0,2.595777103724806,0.0,0.3251343527046063,0.0,0,0.4179029884052572,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.7891929124132727,0.0,1.2671173096855373,0.0,0.30725295380058343,0.0,0,0.18890256120937488,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.6693764702254519,0.0,1.4939276244102084,0.0,0.23954227936956438,0.0,0,0.3593594921607277,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.34027152226877294,0.0,2.938829536284621,0.0,0.3072529538005835,0.0,0,0.5434108763518748,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.5622763950545715,0.0,1.7784847608673764,0.0,0.253820625587707,0.0,0,0.49856781604045775,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.2013316074858631,0.0,4.966929994189894,0.0,0.2395422793695647,0.0,0,0.23408435122791665,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.5818195368677347,0.0,1.7187459970553214,0.0,0.2467847377567157,0.0,0,0.3008629043041504,16,0.3333333333333333
