run_id,n_agents,coupling,seed_index,t,r1,r2,r3,activity,tau_social
N17_K+0.08_s0,17,0.08,0,44,0.9986306938194451,0.9945314157411406,0.9877280667087914,1.0,-0.058823529411764705
N17_K+0.08_s0,17,0.08,0,45,0.9992513587379619,0.9970071046816226,0.9932722429216081,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,46,0.9989196337336947,0.9956848102411716,0.990314324718293,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,47,0.9975412781394347,0.9901870498137872,0.9780031155611584,1.0,-0.058823529411764705
N17_K+0.08_s0,17,0.08,0,48,0.9979522475835471,0.9918295358700867,0.9816933315147602,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,49,0.9987196125203557,0.9948843006906577,0.9885115867381267,1.0,0.058823529411764705
N17_K+0.08_s0,17,0.08,0,50,0.9987071928422947,0.994840380362848,0.9884342581787029,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,51,0.9980681987658021,0.9922897367467395,0.9827152547210453,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,52,0.9985895616581141,0.9943651214017417,0.9873472638086472,1.0,-0.058823529411764705
N17_K+0.08_s0,17,0.08,0,53,0.9988693097498591,0.9954848961310665,0.9898696836561238,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,54,0.9981715696330461,0.9927000881222777,0.9836268658433691,1.0,-0.058823529411764705
N17_K+0.08_s0,17,0.08,0,55,0.9989770101620821,0.9959120388500186,0.9908170646831567,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,56,0.9982742886071,0.9931119122159917,0.9845570254837825,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,57,0.9986655372968746,0.9946713194675519,0.9880447972334319,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,58,0.998666691838245,0.9946752878049385,0.9880512780691084,1.0,-0.058823529411764705
N17_K+0.08_s0,17,0.08,0,59,0.9988283419057802,0.9953194968282093,0.9894918182544902,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,60,0.9984722509495052,0.9939014716049895,0.9863249387600468,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,61,0.9983926625522763,0.9935829152517232,0.9856074382051496,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,62,0.998240538213019,0.9929779097154282,0.9842592941402124,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,63,0.9978299226340844,0.9913416831972146,0.9806011403910704,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,64,0.9986359230926188,0.9945515872604276,0.9877706197910057,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,65,0.9988760050300755,0.9955108993757846,0.9899252765828559,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,66,0.9983601937427198,0.9934544242301893,0.985323493870891,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,67,0.998052753023744,0.99222789013199,0.9825758869838607,1.0,-0.058823529411764705
N17_K+0.08_s0,17,0.08,0,68,0.9989813100123107,0.9959291584894064,0.9908552833098623,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,69,0.998515028103721,0.9940722496550984,0.9867079583811936,1.0,-0.058823529411764705
N17_K+0.08_s0,17,0.08,0,70,0.998132526577746,0.9925453730433088,0.9832842032418265,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,71,0.9985440165328897,0.9941856028681441,0.98695327963014,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,72,0.9986648781850354,0.9946669442135027,0.9880284360300428,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,73,0.9993689322826146,0.9974775515294152,0.9943313187266397,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,74,0.9980794956138294,0.9923344043129784,0.9828138319910502,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,75,0.9985103345279239,0.9940505164934322,0.9866480078657874,1.0,-0.058823529411764705
N17_K+0.08_s0,17,0.08,0,76,0.9985456039304315,0.9941934515790555,0.9869765644980496,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,77,0.9986563253010249,0.9946329205146068,0.9879525921064634,0.9411764705882353,-0.11764705882352941
N17_K+0.08_s0,17,0.08,0,78,0.998394598082232,0.9935877100614957,0.9856072189078974,1.0,-0.058823529411764705
N17_K+0.08_s0,17,0.08,0,79,0.9989167435481667,0.9956756463541432,0.9903026567856623,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,80,0.9982559147873277,0.9930404960020246,0.9844040775083086,1.0,-0.058823529411764705
N17_K+0.08_s0,17,0.08,0,81,0.9981797177998074,0.9927352455785745,0.9837155204540818,1.0,-0.058823529411764705
N17_K+0.08_s0,17,0.08,0,82,0.9977588040750353,0.9910521927129471,0.9799309546550953,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,83,0.9988040152888167,0.99522252425229,0.9892748725099751,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,84,0.9987191029768628,0.9948836628327746,0.9885153854764385,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,85,0.9993708964739628,0.9974856838778543,0.9943506506531418,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,86,0.9976582837747809,0.9906537267514253,0.9790478908646675,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,87,0.9990995882316679,0.9964025575167975,0.9919214984574113,1.0,-0.058823529411764705
N17_K+0.08_s0,17,0.08,0,88,0.9983843308924125,0.9935491327939847,0.9855297355070118,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,89,0.9981305598107579,0.9925376789505922,0.9832675517918764,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,90,0.9987749713698437,0.995106062464831,0.989011766425991,1.0,-0.058823529411764705
N17_K+0.08_s0,17,0.08,0,91,0.9982194561233056,0.9928952474580411,0.9840794557790856,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,92,0.9983571569720896,0.9934408928444641,0.9852879008707794,1.0,-0.058823529411764705
N17_K+0.08_s0,17,0.08,0,93,0.9985244323807595,0.9941066427263817,0.98677330929491,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,94,0.9987044896537051,0.9948248982817339,0.988381997938937,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,95,0.9988365403397449,0.9953515397188533,0.9895611063436888,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,96,0.9993190738232961,0.9972809968283509,0.9938998552373661,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,97,0.9972138429009497,0.9888835173781118,0.9750932957218477,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,98,0.9980984446358399,0.9924112530427808,0.9829906407173986,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,99,0.9988270298033286,0.9953139923697162,0.989478475373553,0.9411764705882353,0.0
N17_K+0.08_s0,17,0.08,0,100,0.9988847527762105,0.9955450601245845,0.989999030004793,nan,nan
N17_K+0.08_s1,17,0.08,1,0,0.1579317797155583,0.11206588817988582,0.18383442443767603,1.0,-0.058823529411764705
N17_K+0.08_s1,17,0.08,1,1,0.18690521829175769,0.1482171384870603,0.2904578936934981,1.0,-0.058823529411764705
N17_K+0.08_s1,17,0.08,1,2,0.22500512088227875,0.17018085204893899,0.40960648233984337,1.0,0.058823529411764705
N17_K+0.08_s1,17,0.08,1,3,0.2521192561079668,0.19557581231991478,0.4731998179556823,1.0,0.058823529411764705
N17_K+0.08_s1,17,0.08,1,4,0.2686369720404099,0.2591646846544061,0.47710187310544877,1.0,-0.058823529411764705
N17_K+0.08_s1,17,0.08,1,5,0.29449256342887986,0.3004985788751787,0.4787188980980485,1.0,0.29411764705882354
N17_K+0.08_s1,17,0.08,1,6,0.3242765297948657,0.3339003905719699,0.48125776067091836,1.0,0.058823529411764705
N17_K+0.08_s1,17,0.08,1,7,0.3522972663924857,0.38189155709311,0.4057105204133231,1.0,0.4117647058823529
N17_K+0.08_s1,17,0.08,1,8,0.3815033497220772,0.4348811191199454,0.3792779227371793,1.0,0.5294117647058824
N17_K+0.08_s1,17,0.08,1,9,0.4085357885069616,0.4965430763347965,0.3086968018566357,1.0,0.29411764705882354
N17_K+0.08_s1,17,0.08,1,10,0.42888880186203526,0.5813064789152794,0.27110987278255094,1.0,0.5294117647058824
N17_K+0.08_s1,17,0.08,1,11,0.45266962070728195,0.6473675770489044,0.20690771411709927,1.0,0.17647058823529413
N17_K+0.08_s1,17,0.08,1,12,0.47520490200226845,0.700886735321106,0.22956833085203013,1.0,0.17647058823529413
N17_K+0.08_s1,17,0.08,1,13,0.49169330571547776,0.7545397121848987,0.2881427581734094,1.0,0.17647058823529413
N17_K+0.08_s1,17,0.08,1,14,0.5077286855443861,0.7920759564037035,0.36471681629977776,1.0,0.17647058823529413
N17_K+0.08_s1,17,0.08,1,15,0.5257543806400252,0.8093591697095391,0.466825569132205,1.0,-0.17647058823529413
N17_K+0.08_s1,17,0.08,1,16,0.5371548042234194,0.7827149970440144,0.5191967223921545,1.0,0.058823529411764705
N17_K+0.08_s1,17,0.08,1,17,0.55662650789841,0.7764691796262866,0.5946855848955148,1.0,-0.29411764705882354
N17_K+0.08_s1,17,0.08,1,18,0.5815421917192264,0.7423300148062607,0.6619371091455221,1.0,-0.4117647058823529
N17_K+0.08_s1,17,0.08,1,19,0.5913764239202979,0.7186675292999013,0.6253214383781739,1.0,-0.4117647058823529
N17_K+0.08_s1,17,0.08,1,20,0.6114040396752354,0.6866727581008889,0.6209920700434965,1.0,-0.17647058823529413
N17_K+0.08_s1,17,0.08,1,21,0.6192094289679456,0.6543052167825287,0.6270206991706427,1.0,-0.29411764705882354
N17_K+0.08_s1,17,0.08,1,22,0.6363965356211373,0.6260130379318444,0.5937322898658695,1.0,-0.4117647058823529
N17_K+0.08_s1,17,0.08,1,23,0.6580563394293203,0.6083173818346052,0.5727212769265055,1.0,0.058823529411764705
N17_K+0.08_s1,17,0.08,1,24,0.6796867032123367,0.6136211069744918,0.5981365036474773,1.0,-0.4117647058823529
N17_K+0.08_s1,17,0.08,1,25,0.7044427381377071,0.5905176329195897,0.5805353952773215,1.0,-0.29411764705882354
N17_K+0.08_s1,17,0.08,1,26,0.7277652299512264,0.5821833517112126,0.5856400934379955,1.0,-0.4117647058823529
N17_K+0.08_s1,17,0.08,1,27,0.7508426196862199,0.5719368101253129,0.5838787554289387,1.0,-0.29411764705882354
N17_K+0.08_s1,17,0.08,1,28,0.7717863641270836,0.5723246491653237,0.5925351252816307,1.0,-0.4117647058823529
N17_K+0.08_s1,17,0.08,1,29,0.7825283790095318,0.5915525974902444,0.5752037052039286,1.0,-0.17647058823529413
N17_K+0.08_s1,17,0.08,1,30,0.7900290754739283,0.6013127923900964,0.6260446108175077,1.0,-0.4117647058823529
N17_K+0.08_s1,17,0.08,1,31,0.7968239774840982,0.6131910416251455,0.5911080800605812,1.0,-0.17647058823529413
N17_K+0.08_s1,17,0.08,1,32,0.8133810188655349,0.6248351450181739,0.6090116815474592,0.9411764705882353,-0.35294117647058826
N17_K+0.08_s1,17,0.08,1,33,0.8295087884665444,0.6299559424587143,0.6042243498936488,1.0,-0.4117647058823529
N17_K+0.08_s1,17,0.08,1,34,0.8448184122181115,0.6358278597328475,0.5923199260268351,1.0,-0.17647058823529413
N17_K+0.08_s1,17,0.08,1,35,0.8591776749113432,0.65400621232566,0.6072063197620372,1.0,-0.29411764705882354
N17_K+0.08_s1,17,0.08,1,36,0.8721070680352466,0.6669615318196244,0.6032944333674293,1.0,-0.058823529411764705
N17_K+0.08_s1,17,0.08,1,37,0.8852702210197972,0.6926858660491891,0.6322543126947211,1.0,-0.5294117647058824
N17_K+0.08_s1,17,0.08,1,38,0.889691234732999,0.6913776823699201,0.6263390418457467,1.0,-0.29411764705882354
N17_K+0.08_s1,17,0.08,1,39,0.9013690393688691,0.7110332389795373,0.6270244522631544,1.0,-0.29411764705882354
N17_K+0.08_s1,17,0.08,1,40,0.9120525939577402,0.7310182081552872,0.627866612920406,1.0,-0.17647058823529413
N17_K+0.08_s1,17,0.08,1,41,0.921974949826867,0.7535189307848794,0.6403234575461172,1.0,-0.17647058823529413
N17_K+0.08_s1,17,0.08,1,42,0.9287284126282086,0.7661371084295497,0.6331516913875997,1.0,-0.17647058823529413
N17_K+0.08_s1,17,0.08,1,43,0.9380097206214583,0.7913395160773377,0.6569136485382263,1.0,-0.058823529411764705
N17_K+0.08_s1,17,0.08,1,44,0.9456417215902814,0.8130523313721985,0.6802037025070246,1.0,-0.17647058823529413
N17_K+0.08_s1,17,0.08,1,45,0.952547672227553,0.8328161820928294,0.7001762650059372,1.0,-0.29411764705882354
N17_K+0.08_s1,17,0.08,1,46,0.9592953045579024,0.8532884329037244,0.7248533001775489,1.0,-0.17647058823529413
N17_K+0.08_s1,17,0.08,1,47,0.9652615192794932,0.8726658033886547,0.7535044915811909,1.0,-0.17647058823529413
N17_K+0.08_s1,17,0.08,1,48,0.9710256442598616,0.8923998111068597,0.7866594479837545,1.0,-0.17647058823529413
N17_K+0.08_s1,17,0.08,1,49,0.9757722472227199,0.909002722480662,0.8158698645083194,1.0,-0.058823529411764705
N17_K+0.08_s1,17,0.08,1,50,0.9799778056710262,0.9241544912316243,0.8442549769486518,1.0,-0.058823529411764705
N17_K+0.08_s1,17,0.08,1,51,0.9828552924543528,0.9344513907252355,0.8632444401361858,1.0,-0.058823529411764705
N17_K+0.08_s1,17,0.08,1,52,0.9863807722032897,0.9476809728991394,0.8899824430811536,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,53,0.9887310668782263,0.9564392112687087,0.9074359859921192,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,54,0.9910708987393965,0.9653384019754633,0.9258340729827015,1.0,-0.058823529411764705
N17_K+0.08_s1,17,0.08,1,55,0.9919663729908523,0.9686060793257538,0.9320635767211903,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,56,0.9932945536795103,0.9736718132855663,0.9425719676625152,1.0,0.058823529411764705
N17_K+0.08_s1,17,0.08,1,57,0.9945435146750878,0.9784755578412238,0.9526818865937812,0.9411764705882353,0.11764705882352941
N17_K+0.08_s1,17,0.08,1,58,0.9958345735895263,0.9835048523338749,0.9635021473304414,1.0,0.058823529411764705
N17_K+0.08_s1,17,0.08,1,59,0.9972606733817257,0.9891289814224318,0.9758606137509279,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,60,0.9971210214358955,0.988531617587637,0.974373349722403,1.0,-0.058823529411764705
N17_K+0.08_s1,17,0.08,1,61,0.9979698802061717,0.9919012284996693,0.9818588633086099,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,62,0.9983462483766427,0.9933955356901951,0.985179422840114,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,63,0.9986121356560494,0.9944603382588885,0.9875799320257893,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,64,0.9980284762420302,0.9921290943716959,0.9823472913840194,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,65,0.9991443031802786,0.9965803961162578,0.9923178259197093,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,66,0.9990007417478124,0.9960116413722903,0.9910586496809946,1.0,-0.058823529411764705
N17_K+0.08_s1,17,0.08,1,67,0.9974398084925279,0.9897815677349457,0.9770920507278676,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,68,0.9985368797417995,0.9941546327453228,0.9868745695477577,1.0,-0.058823529411764705
N17_K+0.08_s1,17,0.08,1,69,0.9988246996020669,0.9953053651203655,0.989461683990146,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,70,0.9991894685297296,0.996764116776983,0.9927426298335218,1.0,-0.058823529411764705
N17_K+0.08_s1,17,0.08,1,71,0.9973092711493835,0.9892618254440676,0.9759316636494578,1.0,-0.058823529411764705
N17_K+0.08_s1,17,0.08,1,72,0.9979596970844794,0.9918577384159393,0.9817507789903871,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,73,0.9988776583436259,0.9955161191717334,0.9899318021975061,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,74,0.9985567302440014,0.9942394658163042,0.9870856942497115,0.9411764705882353,-0.11764705882352941
N17_K+0.08_s1,17,0.08,1,75,0.998242474864752,0.992984212511971,0.984268009668366,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,76,0.9982918470102312,0.9931799910230301,0.9847021342322329,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,77,0.9986733290429617,0.9947029257346911,0.9881175356010216,1.0,-0.058823529411764705
N17_K+0.08_s1,17,0.08,1,78,0.9976264922828337,0.9905254493064334,0.978755161787551,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,79,0.999093356835749,0.9963785935123524,0.9918711705613443,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,80,0.9988336259733761,0.9953404105534038,0.9895380359152216,1.0,-0.058823529411764705
N17_K+0.08_s1,17,0.08,1,81,0.9980633579696598,0.992274524625597,0.9826965173845622,1.0,-0.058823529411764705
N17_K+0.08_s1,17,0.08,1,82,0.9977601846236567,0.9910581646678358,0.979946082851422,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,83,0.9984750366451803,0.9939093342419116,0.9863304041108842,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,84,0.9989608733328177,0.995849199255949,0.9906820546290981,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,85,0.9989141364941038,0.9956644267749215,0.9902744519443808,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,86,0.9975708896920431,0.9903064361170778,0.9782750283509437,1.0,-0.058823529411764705
N17_K+0.08_s1,17,0.08,1,87,0.999026211717904,0.9961110203689487,0.9912729101070477,1.0,-0.058823529411764705
N17_K+0.08_s1,17,0.08,1,88,0.9978921202781218,0.9915865823994278,0.9811375032193411,1.0,-0.058823529411764705
N17_K+0.08_s1,17,0.08,1,89,0.9985610646023473,0.9942531096274405,0.9871026438087722,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,90,0.9987007726436191,0.9948113247109642,0.9883562868543475,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,91,0.998752988431886,0.9950174640984564,0.9888099328683316,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,92,0.9984263961801342,0.9937208131784053,0.9859287709581716,1.0,-0.058823529411764705
N17_K+0.08_s1,17,0.08,1,93,0.9982639684063341,0.9930662099755964,0.9844376582764411,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,94,0.9987653545614494,0.9950729007228701,0.9889569534971471,1.0,-0.058823529411764705
N17_K+0.08_s1,17,0.08,1,95,0.9982167635871187,0.9928838810342735,0.984051631668329,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,96,0.9977706615172209,0.9910992338618705,0.9800353527685485,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,97,0.9991420059628505,0.996570587880971,0.9922934296990235,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,98,0.9991258119370122,0.9965115233101515,0.9921818865052783,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,99,0.9976844661770171,0.9907568691631609,0.9792740477495883,0.9411764705882353,0.0
N17_K+0.08_s1,17,0.08,1,100,0.9984584830449477,0.993842811024546,0.9861795656553592,nan,nan
N17_K+0.08_s2,17,0.08,2,0,0.39569151848605155,0.048455463315202695,0.17890438690765584,1.0,0.058823529411764705
N17_K+0.08_s2,17,0.08,2,1,0.43896285879687735,0.103334982276012,0.14675606592827453,1.0,0.29411764705882354
N17_K+0.08_s2,17,0.08,2,2,0.47704424351362895,0.17536897848484387,0.12309561712093169,1.0,0.058823529411764705
N17_K+0.08_s2,17,0.08,2,3,0.5137500826810948,0.24821739455049413,0.07985216327441155,1.0,0.058823529411764705
N17_K+0.08_s2,17,0.08,2,4,0.5511436219090176,0.3088361855532604,0.021068112469876697,1.0,-0.058823529411764705
N17_K+0.08_s2,17,0.08,2,5,0.5783260441955818,0.39157027642336895,0.08128288673986163,1.0,-0.058823529411764705
N17_K+0.08_s2,17,0.08,2,6,0.6029162831009953,0.4666119662742115,0.15070289133484985,1.0,0.17647058823529413
N17_K+0.08_s2,17,0.08,2,7,0.6240026051840097,0.5325057167191819,0.18771671094648223,1.0,0.058823529411764705
N17_K+0.08_s2,17,0.08,2,8,0.6485406264046265,0.5750185775996196,0.29198269548343253,1.0,-0.058823529411764705
N17_K+0.08_s2,17,0.08,2,9,0.6657003833082635,0.6217785142946279,0.3679204276340935,1.0,0.058823529411764705
N17_K+0.08_s2,17,0.08,2,10,0.6789736683198278,0.6778465944265986,0.401370350249394,0.9411764705882353,0.23529411764705882
N17_K+0.08_s2,17,0.08,2,11,0.6956153778071938,0.6966589917304731,0.4715788103212145,1.0,0.058823529411764705
N17_K+0.08_s2,17,0.08,2,12,0.7116423717262792,0.7012642463083626,0.5421844876505502,1.0,-0.058823529411764705
N17_K+0.08_s2,17,0.08,2,13,0.72567533686644,0.722449340761046,0.5966138157400085,1.0,-0.058823529411764705
N17_K+0.08_s2,17,0.08,2,14,0.7423281412865924,0.7191321425516268,0.6607639737991249,1.0,0.058823529411764705
N17_K+0.08_s2,17,0.08,2,15,0.7589475245019164,0.7154985113260351,0.7076326570504783,1.0,-0.058823529411764705
N17_K+0.08_s2,17,0.08,2,16,0.7761833910657461,0.7056362709154681,0.7434848140564927,1.0,-0.17647058823529413
N17_K+0.08_s2,17,0.08,2,17,0.7920991870940716,0.6836715278715659,0.7451160763681751,1.0,0.17647058823529413
N17_K+0.08_s2,17,0.08,2,18,0.8092326135678365,0.6847840306542929,0.7600349660395976,0.9411764705882353,-0.11764705882352941
N17_K+0.08_s2,17,0.08,2,19,0.8263874056798233,0.675393412146761,0.7484157668943884,1.0,0.058823529411764705
N17_K+0.08_s2,17,0.08,2,20,0.8408620966410157,0.6688389498270256,0.718857284385172,1.0,-0.17647058823529413
N17_K+0.08_s2,17,0.08,2,21,0.8576268658943467,0.6693221730725567,0.688121106137115,1.0,-0.29411764705882354
N17_K+0.08_s2,17,0.08,2,22,0.8751108186519958,0.6797810649447904,0.6588963463858754,1.0,-0.29411764705882354
N17_K+0.08_s2,17,0.08,2,23,0.8910128871094647,0.6961935590505925,0.6314318769666217,1.0,-0.29411764705882354
N17_K+0.08_s2,17,0.08,2,24,0.9058601168795869,0.7197340536496628,0.619425789573041,1.0,-0.058823529411764705
N17_K+0.08_s2,17,0.08,2,25,0.9137933426172501,0.729539588760662,0.5963827947841401,1.0,-0.058823529411764705
N17_K+0.08_s2,17,0.08,2,26,0.9260107417476501,0.7592117292289201,0.617736103786484,1.0,0.058823529411764705
N17_K+0.08_s2,17,0.08,2,27,0.9382499681745312,0.7935976101840448,0.6578982030762985,1.0,0.058823529411764705
N17_K+0.08_s2,17,0.08,2,28,0.9481448118037086,0.8220551434341491,0.6918473700403522,1.0,0.058823529411764705
N17_K+0.08_s2,17,0.08,2,29,0.9567051074508081,0.8479198839003582,0.726155896584874,1.0,0.29411764705882354
N17_K+0.08_s2,17,0.08,2,30,0.9640651886266483,0.8706215161379466,0.7567135443986551,1.0,0.058823529411764705
N17_K+0.08_s2,17,0.08,2,31,0.970845812474812,0.8931934794146792,0.7932260192630738,1.0,0.058823529411764705
N17_K+0.08_s2,17,0.08,2,32,0.9765230835994729,0.9126989214767639,0.8266861080517629,1.0,0.17647058823529413
N17_K+0.08_s2,17,0.08,2,33,0.9816981333820153,0.9309978887797764,0.8597249308679119,1.0,0.17647058823529413
N17_K+0.08_s2,17,0.08,2,34,0.9867654325607277,0.9496593225539597,0.8961233631605181,1.0,0.29411764705882354
N17_K+0.08_s2,17,0.08,2,35,0.9888496796532297,0.9568802363150778,0.9083725165980608,1.0,0.058823529411764705
N17_K+0.08_s2,17,0.08,2,36,0.9924465386684087,0.9707054011602603,0.9374617145335995,0.9411764705882353,0.11764705882352941
N17_K+0.08_s2,17,0.08,2,37,0.9943948661284853,0.9781161458094775,0.9527395929942418,1.0,0.058823529411764705
N17_K+0.08_s2,17,0.08,2,38,0.9946770072531528,0.9790368794622112,0.9540482980103785,1.0,0.058823529411764705
N17_K+0.08_s2,17,0.08,2,39,0.9962710515817894,0.9852562989718412,0.9674646985585501,1.0,0.058823529411764705
N17_K+0.08_s2,17,0.08,2,40,0.9976646027071704,0.9907381434783851,0.9794574958870826,0.9411764705882353,0.0
N17_K+0.08_s2,17,0.08,2,41,0.9969505272836903,0.9878483219492386,0.9728310779586766,0.9411764705882353,0.0
N17_K+0.08_s2,17,0.08,2,42,0.9986728112893909,0.9947044212065728,0.9881342129329901,0.9411764705882353,-0.11764705882352941
N17_K+0.08_s2,17,0.08,2,43,0.9990807004300589,0.996328397703886,0.9917598393703473,0.9411764705882353,0.0
N17_K+0.08_s2,17,0.08,2,44,0.9975006273882709,0.9900281830292577,0.9776594395935697,0.9411764705882353,0.0
N17_K+0.08_s2,17,0.08,2,45,0.9982606827264503,0.9930585418299347,0.984440813178815,1.0,-0.058823529411764705
N17_K+0.08_s2,17,0.08,2,46,0.9986052216267519,0.9944322737419987,0.9875151948031281,0.9411764705882353,0.0
N17_K+0.08_s2,17,0.08,2,47,0.9979673647159787,0.9918876280259942,0.981815105558171,1.0,-0.058823529411764705
N17_K+0.08_s2,17,0.08,2,48,0.9986091969868965,0.9944438141407569,0.9875248879192395,1.0,-0.058823529411764705
N17_K+0.08_s2,17,0.08,2,49,0.9986095854788557,0.9944472162863498,0.9875394492071906,0.9411764705882353,0.0
N17_K+0.08_s2,17,0.08,2,50,0.9989227711571312,0.9956979209364724,0.9903459013363517,1.0,0.058823529411764705
N17_K+0.08_s2,17,0.08,2,51,0.998239087302297,0.99297127286624,0.9842412234574996,0.9411764705882353,0.0
N17_K+0.08_s2,17,0.08,2,52,0.9981701718648656,0.9926944311664455,0.9836139150585617,0.9411764705882353,0.0
N17_K+0.08_s2,17,0.08,2,53,0.9987413858796065,0.9949722848692513,0.9887128931942667,1.0,-0.058823529411764705
N17_K+0.08_s2,17,0.08,2,54,0.9986197761889053,0.9944872076919999,0.9876265866552267,1.0,0.058823529411764705
N17_K+0.08_s2,17,0.08,2,55,0.9987476186271138,0.9950003299575437,0.9887875967610179,0.9411764705882353,0.0
N17_K+0.08_s2,17,0.08,2,56,0.9981712021691757,0.9926968915312592,0.983613254166344,0.9411764705882353,0.0
N17_K+0.08_s2,17,0.08,2,57,0.9983470584403359,0.9934031238209748,0.9852128461142109,0.9411764705882353,0.0
N17_K+0.08_s2,17,0.08,2,58,0.998405134284539,0.9936328976339063,0.9857202580062706,0.9411764705882353,0.0
N17_K+0.08_s2,17,0.08,2,59,0.9986161255077268,0.9944734337966222,0.9875986500102226,0.9411764705882353,0.0
N17_K+0.08_s2,17,0.08,2,60,0.9980873064240295,0.9923683601868896,0.9829005147959656,0.9411764705882353,0.0
N17_K+0.08_s2,17,0.08,2,61,0.997777215023787,0.9911379674473138,0.980169375020539,0.9411764705882353,0.0
N17_K+0.08_s2,17,0.08,2,62,0.9981745998681812,0.992711736278126,0.9836513064167306,0.9411764705882353,0.0
N17_K+0.08_s2,17,0.08,2,63,0.9986182306110062,0.99448009214032,0.9876070495473922,0.9411764705882353,0.0
N17_K+0.08_s2,17,0.08,2,64,0.9994031751172222,0.9976139912466223,0.9946363175557397,0.9411764705882353,0.0
N17_K+0.08_s2,17,0.08,2,65,0.9987461175064115,0.9949924988423817,0.988763164099278,0.9411764705882353,0.0
