run_id,n_agents,coupling,seed_index,t,r1,r2,r3,activity,tau_social
N17_K-0.15_s5,17,-0.15,5,73,0.03946897446335274,0.10053917610374047,0.205154182882037,1.0,-0.29411764705882354
N17_K-0.15_s5,17,-0.15,5,74,0.028312188824352744,0.05667128580770428,0.22793633413575726,1.0,-0.17647058823529413
N17_K-0.15_s5,17,-0.15,5,75,0.02041408326535216,0.07219365912704775,0.19230594136624063,1.0,-0.29411764705882354
N17_K-0.15_s5,17,-0.15,5,76,0.04889677350942145,0.07535731360178899,0.05164266026914081,1.0,-0.17647058823529413
N17_K-0.15_s5,17,-0.15,5,77,0.04216914872946129,0.07997475598400534,0.16146735124938022,1.0,-0.29411764705882354
N17_K-0.15_s5,17,-0.15,5,78,0.04101099584715209,0.09355138617609716,0.14213581330191943,1.0,-0.4117647058823529
N17_K-0.15_s5,17,-0.15,5,79,0.0443775069786902,0.20022138871095146,0.23105909980312606,1.0,-0.29411764705882354
N17_K-0.15_s5,17,-0.15,5,80,0.03864646167497251,0.18115571508124959,0.1586860425844475,1.0,-0.4117647058823529
N17_K-0.15_s5,17,-0.15,5,81,0.0410323308602979,0.07233244421366744,0.21052733281550337,1.0,-0.29411764705882354
N17_K-0.15_s5,17,-0.15,5,82,0.044675713612567794,0.12092119899158217,0.1535012456762222,1.0,-0.058823529411764705
N17_K-0.15_s5,17,-0.15,5,83,0.04166529288677855,0.10511516318750823,0.22732718624754666,1.0,-0.29411764705882354
N17_K-0.15_s5,17,-0.15,5,84,0.04691442161490216,0.12453529393779976,0.16641296754542587,1.0,0.058823529411764705
N17_K-0.15_s5,17,-0.15,5,85,0.0189787312245652,0.21791319707364085,0.15559961233661046,0.9411764705882353,-0.5882352941176471
N17_K-0.15_s5,17,-0.15,5,86,0.030831691734515446,0.2289303999155266,0.10509861023494929,1.0,-0.4117647058823529
N17_K-0.15_s5,17,-0.15,5,87,0.045061341961951565,0.21777244780230723,0.13193979312157406,1.0,-0.058823529411764705
N17_K-0.15_s5,17,-0.15,5,88,0.047788746231494435,0.19209816865570428,0.17408028791489372,0.9411764705882353,-0.11764705882352941
N17_K-0.15_s5,17,-0.15,5,89,0.05349763685097049,0.20672780480002148,0.1794304478707517,1.0,-0.17647058823529413
N17_K-0.15_s5,17,-0.15,5,90,0.04678562377351524,0.22999463389171318,0.2557228620737114,1.0,-0.17647058823529413
N17_K-0.15_s5,17,-0.15,5,91,0.008367124447818383,0.17720256714453847,0.26599445951053474,1.0,-0.5294117647058824
N17_K-0.15_s5,17,-0.15,5,92,0.045195843949040825,0.13421666055478618,0.21096720692086604,1.0,-0.29411764705882354
N17_K-0.15_s5,17,-0.15,5,93,0.05206835956005675,0.05567661958306533,0.25698492467167483,1.0,-0.058823529411764705
N17_K-0.15_s5,17,-0.15,5,94,0.035222324088285045,0.10508433295683013,0.2901536806117172,1.0,-0.6470588235294118
N17_K-0.15_s5,17,-0.15,5,95,0.019209127728165923,0.06186749541092391,0.25405217536187474,1.0,-0.7647058823529411
N17_K-0.15_s5,17,-0.15,5,96,0.0036151838550566124,0.06394093398757776,0.286498591062886,1.0,-0.6470588235294118
N17_K-0.15_s5,17,-0.15,5,97,0.018843379867479693,0.04377186536583928,0.20938590339740687,1.0,-0.7647058823529411
N17_K-0.15_s5,17,-0.15,5,98,0.026065990606970797,0.011671677779620594,0.15370661528234392,1.0,-0.29411764705882354
N17_K-0.15_s5,17,-0.15,5,99,0.021854058749797605,0.04945203578888121,0.09502599802837679,1.0,-0.5294117647058824
N17_K-0.15_s5,17,-0.15,5,100,0.023204874671687904,0.06280104721845343,0.021935775989637248,nan,nan
N17_K+0_s0,17,0.0,0,0,0.1872205807347391,0.1606302439942288,0.2361110158109887,1.0,-0.17647058823529413
N17_K+0_s0,17,0.0,0,1,0.193016145043672,0.14484856735047286,0.19707348082789744,1.0,-0.058823529411764705
N17_K+0_s0,17,0.0,0,2,0.19872080690400973,0.12903210318678232,0.1563510561630735,1.0,0.29411764705882354
N17_K+0_s0,17,0.0,0,3,0.20432664772753378,0.11349618383993092,0.11482573233119263,1.0,-0.17647058823529413
N17_K+0_s0,17,0.0,0,4,0.2098261161694288,0.09872704492247497,0.07389462601745818,1.0,-0.17647058823529413
N17_K+0_s0,17,0.0,0,5,0.21521204894300053,0.08549398905676774,0.038087601080630674,1.0,-0.058823529411764705
N17_K+0_s0,17,0.0,0,6,0.220477691660752,0.0749857061873095,0.03326569500545603,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,7,0.2256167194012509,0.0687985060792038,0.06453403483470393,1.0,0.058823529411764705
N17_K+0_s0,17,0.0,0,8,0.23062325674506212,0.0683712238979667,0.10086304618039714,1.0,-0.058823529411764705
N17_K+0_s0,17,0.0,0,9,0.23549189705715012,0.0739519409638572,0.1361297859000843,1.0,-0.17647058823529413
N17_K+0_s0,17,0.0,0,10,0.24021772081972845,0.0844052423286316,0.16891701929469213,1.0,-0.29411764705882354
N17_K+0_s0,17,0.0,0,11,0.24479631284016676,0.09815383921746905,0.19854197979251056,1.0,0.058823529411764705
N17_K+0_s0,17,0.0,0,12,0.24922377817451252,0.1139147721862759,0.22456004737172805,1.0,-0.058823529411764705
N17_K+0_s0,17,0.0,0,13,0.2534967566193972,0.13081719014275764,0.24666090518378767,1.0,0.058823529411764705
N17_K+0_s0,17,0.0,0,14,0.25761243563432856,0.14828709433080942,0.2646391211775368,1.0,0.29411764705882354
N17_K+0_s0,17,0.0,0,15,0.2615685615632181,0.16593103171246906,0.27838363312233466,1.0,0.058823529411764705
N17_K+0_s0,17,0.0,0,16,0.2653634490289454,0.18346121693683295,0.28787246105047826,1.0,0.29411764705882354
N17_K+0_s0,17,0.0,0,17,0.26899598837821753,0.20065236952407994,0.29316845907650846,1.0,0.29411764705882354
N17_K+0_s0,17,0.0,0,18,0.27246565105631587,0.217317404520783,0.29441465463468947,1.0,0.29411764705882354
N17_K+0_s0,17,0.0,0,19,0.27577249279285226,0.23329369414652926,0.29182867645757393,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,20,0.278917154480687,0.24843525297744454,0.28569617108520035,1.0,0.058823529411764705
N17_K+0_s0,17,0.0,0,21,0.28190086063102987,0.26260831059348383,0.2763633150030339,1.0,0.29411764705882354
N17_K+0_s0,17,0.0,0,22,0.2847254152887476,0.27568887524863855,0.26422867238995784,1.0,0.29411764705882354
N17_K+0_s0,17,0.0,0,23,0.28739319529340174,0.28756150131644737,0.2497347813574269,1.0,0.29411764705882354
N17_K+0_s0,17,0.0,0,24,0.2899071407738959,0.29811880333474744,0.23336000674082544,1.0,0.29411764705882354
N17_K+0_s0,17,0.0,0,25,0.29227074276823245,0.30726144242429837,0.21561140103089796,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,26,0.29448802786518746,0.3148984149944687,0.1970195856294768,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,27,0.2965635397721788,0.3209475346658972,0.17813698592513644,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,28,0.29850231772371316,0.3253360352647938,0.15954097635166073,1.0,-0.058823529411764705
N17_K+0_s0,17,0.0,0,29,0.30030987165805456,0.32800124599427,0.14184305402665726,1.0,0.058823529411764705
N17_K+0_s0,17,0.0,0,30,0.30199215410667796,0.3288913053621478,0.12570244213523962,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,31,0.30355552876213016,0.3279658916468559,0.11183397935435403,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,32,0.3050067357155883,0.3251969568795743,0.10098189741752517,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,33,0.30635285338604645,0.32056946022146576,0.09381249317736974,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,34,0.30760125719896453,0.3140821068572374,0.0907091999775092,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,35,0.30875957511348817,0.3057481121487133,0.09158034940136565,1.0,0.058823529411764705
N17_K+0_s0,17,0.0,0,36,0.30983564014396847,0.2955960308831933,0.09587363682822836,1.0,0.29411764705882354
N17_K+0_s0,17,0.0,0,37,0.3108374400731597,0.28367072326662185,0.10281412023876463,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,38,0.3117730646106197,0.27003458242302936,0.11165967250159889,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,39,0.31265065030961336,0.2547692408653397,0.12182224860621713,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,40,0.3134783236180393,0.2379781421884123,0.1328690062946544,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,41,0.31426414250205625,0.2197906850294327,0.14447334707998982,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,42,0.31501603714331594,0.20036928420072703,0.15636204940323326,1.0,0.29411764705882354
N17_K+0_s0,17,0.0,0,43,0.31574175026989076,0.17992202385750292,0.16827560970421448,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,44,0.3164487777347505,0.15872648634211886,0.17994431800857955,1.0,-0.058823529411764705
N17_K+0_s0,17,0.0,0,45,0.3171443100014699,0.13717696971649876,0.1910775860990595,1.0,0.058823529411764705
N17_K+0_s0,17,0.0,0,46,0.3178351752322048,0.11588261145063686,0.20136301274807694,1.0,-0.058823529411764705
N17_K+0_s0,17,0.0,0,47,0.318527784695416,0.09587608529034265,0.21047197389422767,1.0,0.058823529411764705
N17_K+0_s0,17,0.0,0,48,0.3192280812181551,0.0790241656894939,0.21806919394116406,1.0,-0.058823529411764705
N17_K+0_s0,17,0.0,0,49,0.3199414913981883,0.06849532240276955,0.22382444945091148,1.0,0.29411764705882354
N17_K+0_s0,17,0.0,0,50,0.3206728822635793,0.06783778348601684,0.22742516370202198,1.0,0.058823529411764705
N17_K+0_s0,17,0.0,0,51,0.3214265230210783,0.07750321724655722,0.22858914744050712,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,52,0.3222060524699847,0.09432136780750565,0.227077155174028,1.0,0.058823529411764705
N17_K+0_s0,17,0.0,0,53,0.32301445257618266,0.11498201363617176,0.22270532205371787,1.0,0.058823529411764705
N17_K+0_s0,17,0.0,0,54,0.3238540286036914,0.13743685326543117,0.2153580345370539,1.0,0.29411764705882354
N17_K+0_s0,17,0.0,0,55,0.3247263960910327,0.1605332824380693,0.2050025721023537,1.0,0.058823529411764705
N17_K+0_s0,17,0.0,0,56,0.32563247484035446,0.1835795420811122,0.19170836147741263,1.0,0.058823529411764705
N17_K+0_s0,17,0.0,0,57,0.3265724899624221,0.2061140144974998,0.17567688398382061,1.0,0.29411764705882354
N17_K+0_s0,17,0.0,0,58,0.32754597989444534,0.22779652425914013,0.15729553830827794,1.0,0.058823529411764705
N17_K+0_s0,17,0.0,0,59,0.32855181118446475,0.24835670350192676,0.13724582404309824,1.0,0.058823529411764705
N17_K+0_s0,17,0.0,0,60,0.32958819971974773,0.2675685866653484,0.11673473710586807,1.0,0.058823529411764705
N17_K+0_s0,17,0.0,0,61,0.33065273797098027,0.28523770640759794,0.09797788931350834,1.0,0.5294117647058824
N17_K+0_s0,17,0.0,0,62,0.3317424277321326,0.3011944363704989,0.08492558637597873,1.0,0.29411764705882354
N17_K+0_s0,17,0.0,0,63,0.33285371776006945,0.3152905980962634,0.08283329411916891,1.0,0.4117647058823529
N17_K+0_s0,17,0.0,0,64,0.3339825456599013,0.32739783701323916,0.09407334243148349,1.0,0.29411764705882354
N17_K+0_s0,17,0.0,0,65,0.3351243833224594,0.33740698168846767,0.11558804293087788,1.0,0.29411764705882354
N17_K+0_s0,17,0.0,0,66,0.3362742851990929,0.3452279557014255,0.14295491659489995,1.0,0.4117647058823529
N17_K+0_s0,17,0.0,0,67,0.3374269386954329,0.3507899983844833,0.17310745535725158,1.0,0.5294117647058824
N17_K+0_s0,17,0.0,0,68,0.33857671597843386,0.3540420544918215,0.20417143330054155,1.0,0.5294117647058824
N17_K+0_s0,17,0.0,0,69,0.33971772651798293,0.35495325460176524,0.2349123802647682,1.0,0.4117647058823529
N17_K+0_s0,17,0.0,0,70,0.3408438697234145,0.3535134486358743,0.2644226719497577,1.0,0.5294117647058824
N17_K+0_s0,17,0.0,0,71,0.34194888708394355,0.34973378590805043,0.29197685065596324,1.0,0.29411764705882354
N17_K+0_s0,17,0.0,0,72,0.34302641327784783,0.34364736412633307,0.31696707599393525,1.0,0.4117647058823529
N17_K+0_s0,17,0.0,0,73,0.3440700257757772,0.3353100030751209,0.33887486451041476,1.0,0.5294117647058824
N17_K+0_s0,17,0.0,0,74,0.34507329252659935,0.3248012435135189,0.3572594753162801,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,75,0.3460298173777066,0.31222573851926855,0.37175399700894,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,76,0.34693328294401515,0.29771531003397667,0.38206486485465285,1.0,0.4117647058823529
N17_K+0_s0,17,0.0,0,77,0.34777749069958414,0.28143211702906784,0.3879726585794865,1.0,0.4117647058823529
N17_K+0_s0,17,0.0,0,78,0.3485563981218176,0.2635736754566208,0.3893330489347786,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,79,0.34926415276980827,0.24438097624375024,0.38607728287619886,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,80,0.34989512322508187,0.22415182510419937,0.37821188711753784,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,81,0.350443926864542,0.2032630232311369,0.365817449712827,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,82,0.3509054544717921,0.18220737043698712,0.3490464712161928,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,83,0.3512748917243457,0.16165431120722326,0.3281204015702101,1.0,-0.29411764705882354
N17_K+0_s0,17,0.0,0,84,0.3515477376207939,0.14254242421855823,0.3033261409902584,1.0,-0.058823529411764705
N17_K+0_s0,17,0.0,0,85,0.3517198199341369,0.1261908330984027,0.2750125670559997,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,86,0.3517873077956078,0.11432993069394998,0.2435882688764893,1.0,0.17647058823529413
N17_K+0_s0,17,0.0,0,87,0.3517467215278658,0.1087835674905518,0.20952325439545108,1.0,-0.058823529411764705
N17_K+0_s0,17,0.0,0,88,0.35159493985786366,0.1106130147096632,0.17336211735008394,1.0,0.058823529411764705
N17_K+0_s0,17,0.0,0,89,0.3513292046484325,0.11936392967806568,0.13577288017304384,1.0,-0.058823529411764705
N17_K+0_s0,17,0.0,0,90,0.35094712329410044,0.13339124943495756,0.09773036737053037,1.0,-0.058823529411764705
N17_K+0_s0,17,0.0,0,91,0.3504466689312488,0.15081584865873116,0.06139170926159483,1.0,0.058823529411764705
