run_id,n_agents,coupling,seed_index,init_seed,final_r1,final_r2,final_r3,mean_r1,mean_r2,mean_r3,t_r1_gt_0.5,t_r1_gt_0.9,early_growth_r1,mean_activity,mean_p_stay_emp,mean_tau_social,omega_coll,mean_omega,omega_coll_predicted,engine_residual
N17_K+0.08_s0,17,0.08,0,2026089500,0.2521745700557023,0.06397212626340983,0.03467865389497449,0.23857686251917465,0.07526141725657949,0.06251383313740441,nan,nan,0.07147429154790345,0.8431372549019608,0.1568627450980392,-0.13725490196078433,-0.010980392156862738,8.163404592832033e-19,-0.010980392156862747,8.673617379884035e-18
